mean.A	mean.B	delta	Pvalue.ttest	p.adjust.BH	Pvalue.wilcox	a.shapiro.pvalue	b.shapiro.pvalue
LARP4|113251	943.268904138545	860.440948484303	82.827955654242	0.0693106342138448	0.324371240265432	0.600957580503648	0.00138179539444439	0.732765449521988
LARP6|55323	388.42406392433	398.660405265007	-10.2363413406765	0.941138430175419	0.973594513614996	0.434134213567509	3.44172358042262e-14	0.204315504140681
LARP7|51574	794.422225861473	864.221361255279	-69.7991353938054	0.567538701662134	0.790850530130979	0.457027936204661	0.000402025767962496	0.341881669459062
LARS2|23395	411.957523306958	374.634193901097	37.3233294058613	0.345448932475376	0.697533303831709	0.457027936204661	0.00108475220637696	0.483129376071042
LARS|51520	2052.96525234192	2070.07250279871	-17.1072504567846	0.879768898949405	0.947183867515274	0.614380549679686	2.85759150284217e-06	0.900900741995563
LAS1L|81887	804.822415207132	786.244477589242	18.5779376178892	0.851236407449046	0.933935482356456	0.950261014562243	3.43659893286007e-13	0.263741211455859
LASP1|3927	7329.98109081147	6762.62336053395	567.357730277519	0.204403956971691	0.570115152912076	0.614380549679686	6.29772676870031e-13	0.417969403662326
LASS1|10715	78.2000298104607	25.5528892594317	52.647140551029	0.0457061084908802	0.255971662145734	0.697520883740873	2.05854209164199e-27	0.804564522869116
LASS2|29956	4488.81186075764	3545.82206247092	942.989798286715	0.301414523253156	0.669761811510409	0.267677483377127	4.31528651754445e-11	0.93923742504648
LASS3|204219	1.12096944257321	1.83995424101822	-0.718984798445006	0.585263888822015	0.798524241254878	0.311318534081254	5.71680864349806e-20	0.240538508635915
LASS4|79603	307.540447386765	579.441561500974	-271.90111411421	0.140183937255709	0.474232396737018	0.0226532274259632	6.60707703430349e-17	0.920876388434619
LASS5|91012	966.672728292061	1017.46783396447	-50.7951056724056	0.56270600531359	0.787887414556188	0.457027936204661	3.83499167976501e-05	0.94405397952829
LASS6|253782	1203.16789443541	627.904930916106	575.262963519303	0.0271300753928453	0.182386240304684	0.0395414765116062	3.14747362809880e-09	0.494911837735305
LAT2|7462	364.141700907285	1006.3426587369	-642.20095782962	0.225187935933244	0.595665243608132	0.00774235630431684	1.30353790320124e-11	0.00309223901108264
LATS1|9113	269.606068248691	306.455702635501	-36.8496343868101	0.676121602676503	0.846412483030937	0.683374463562227	2.62409062050596e-06	0.202955980617207
LATS2|26524	806.468629041599	925.142064965162	-118.673435923563	0.535292133882878	0.772915310552738	0.457027936204661	0.0136955922391357	0.995667155678959
LAT|27040	199.222695172782	415.316156265878	-216.093461093097	0.381353497993708	0.720365612520852	0.0921366257654106	2.61021901120567e-17	0.0118012016148044
LAX1|54900	54.596210168285	120.314780631789	-65.7185704635036	0.525648757455121	0.769023889665788	0.451241761274669	2.68454808040429e-18	0.00993575926376852
LAYN|143903	287.434425825617	278.344100326344	9.09032549927372	0.918063627300859	0.963933634063756	0.784462788342761	2.77448010535957e-08	0.264579288262446
LBH|81606	3232.33527247406	5519.79209071794	-2287.45681824388	0.00625672631837714	0.0692489746860383	0.00336989375931919	2.25723014528848e-05	0.916648270316871
LBP|3929	54.6432478933735	153.092964108669	-98.4497162152956	0.562333297518525	0.787836133817905	0.784462788342761	8.91178232656619e-24	0.00140225509246
LBR|3930	1270.10762368915	1574.13473476671	-304.027111077554	0.528537865314462	0.769340760596873	0.600957580503648	0.000105399687254368	0.0452975420785195
LBX1|10660	0.0987246391650946	0.0001534687145534	0.0985711704505412	0.0264195268209331	0.179940090879572	0.364462455423359	1.44097571719951e-27	0.315581636523462
LBX2|85474	19.3392540677864	12.8121760051993	6.52707806258708	0.151003098413716	0.493277037886369	0.542262725602061	3.78557203262363e-22	0.674991950327322
LBXCOR1|390598	5.57761637837729	7.93598990751374	-2.35837352913645	0.273614843554585	0.646740312343907	0.0766265689816147	5.45960901211485e-23	0.1418749853631
LCA5L|150082	36.3106339319492	38.9329352101414	-2.6223012781922	0.821842410845786	0.91977359155491	0.874183608548854	6.87178559266392e-07	0.35234088139174
LCA5|167691	189.595035223985	249.819269580303	-60.2242343563175	0.564895231193848	0.789271519247451	0.711773226673644	1.47350073979003e-06	0.743081215501589
LCAT|3931	123.175783360775	160.892070664286	-37.7162873035108	0.293090156582808	0.664779075300537	0.177547069081074	9.24107916895102e-11	0.418652283266715
LCE1A|353131	0.0142367833774294	0.000113376835495966	0.0141234065419335	0.0551818935946074	0.284872883427429	0.996171457428515	6.05657161597435e-28	0.659474360640238
LCE1B|353132	0.032918910668657	0.000124315547379129	0.0327945951212779	0.00674681403879231	0.0729430431966534	0.711773226673644	6.39173385987443e-27	0.181644843699517
LCE1C|353133	0.175784732149522	0.000172649727504178	0.175612082422018	2.90085433508421e-05	0.00110136330513924	0.747837732035399	1.124893604018e-24	0.136991687302532
LCE1D|353134	0.0233131883048437	3.32418381171453e-05	0.0232799464667265	0.0783853439924771	0.34856605967285	0.070452382358233	3.83810639007937e-28	0.383406618615872
LCE1E|353135	1.30857250524525	0.274970000961377	1.03360250428388	0.110313799439136	0.415398239928588	0.874183608548854	9.02877344846486e-28	0.00124399067231142
LCE1F|353137	0.0203084663938525	7.92432392531783e-05	0.0202292231545994	0.073738551124161	0.336502821322549	0.85908405800666	4.31993635313391e-28	0.220158578478745
LCE2A|353139	0.02911986307363	8.55334168569884e-05	0.029034329656773	0.0415382869799966	0.241117338275529	0.942621187262317	8.94341226426858e-28	0.0471274999374077
LCE2B|26239	0.0217516255634083	0.163362669393773	-0.141611043830364	0.45053186929455	0.737892403653196	0.480584620732257	1.18971952411255e-28	0.00124936813336334
LCE2C|353140	0.0505595792770424	0.000143271224093758	0.0504163080529486	0.151869685743586	0.494479904220492	0.600957580503648	1.65290324279688e-28	0.2764895978667
LCE2D|353141	0.00311307462621652	0.000139810559182892	0.00297326406703363	0.325198184049913	0.684936485872193	0.504787778458732	6.20718736820214e-29	0.910819958018322
LCE3A|353142	0.0261517846939191	6.44266330908473e-06	0.0261453420306101	0.0133681396765019	0.116445174246186	0.0351617249252942	3.14604755429922e-27	0.618854748740046
LCE3B|353143	9.75121940444423e-05	7.48013377581257e-05	2.27108562863167e-05	0.718435005170601	0.868118403745281	0.762424711175987	0.451117600783269	0.862060047468662
LCE3C|353144	0.000100412113700269	8.65290943568876e-05	1.3883019343381e-05	0.632674516584088	0.822473609865233	0.82157158509495	0.243800992102187	0.753951937118033
LCE3D|84648	0.863573542048373	2.99213616083268e-05	0.863543620686765	0.0301828534567719	0.195230576757787	0.0606321442407624	8.35079682468177e-28	0.695967131737104
LCE3E|353145	0.298264832863977	7.87436889800604e-05	0.298186089174997	0.00244712305844561	0.0351113366436415	0.320580496379943	1.48986621881945e-26	0.829276982110294
LCE4A|199834	0.00010204155617808	7.07491414416157e-05	3.12924147364639e-05	0.651895368533879	0.834402031683092	0.777096569899699	0.63093979085508	0.54942719341846
LCE5A|254910	0.228344661230983	0.123933108874449	0.104411552356534	0.473357787030925	0.7471679754662	0.851553208726406	1.9100811729113e-23	0.00127238858690792
LCE6A|448835	0.00312188676160988	0.163441576073359	-0.160319689311749	0.398537956561368	0.725370092262362	0.0269628331963377	6.19896302989358e-29	0.00124151342063842
LCK|3932	430.025168231454	735.959417046133	-305.93424881468	0.533806211795999	0.772224505539852	0.498677373601555	1.5069598252787e-18	0.00602448491727454
LCLAT1|253558	512.9420914404	343.691621650571	169.250469789828	0.0002525608628271	0.00615104042076298	0.00917341078889193	1.08377698959997e-12	0.0446481888560557
LCMT1|51451	627.099633934134	578.631734546275	48.467899387859	0.555063074662502	0.783714209365866	0.740577591757199	7.30315314721879e-18	0.962301050921053
LCMT2|9836	218.674231543808	264.215624996783	-45.5413934529752	0.349828589606083	0.699860808496882	0.271842157712558	8.81390889585259e-07	0.756090651077723
LCN10|414332	42.8467020887668	109.444843382334	-66.5981412935675	0.525073204682283	0.76891784373637	0.587668682046914	6.82237632485985e-20	0.00260069169859177
LCN12|286256	39.2813092048499	25.4803384747048	13.8009707301451	0.311828824774975	0.67746384745232	0.669338350509776	2.1738499885179e-22	0.299061650454753
LCN15|389812	0.552769218416313	7.57899800969343e-05	0.552693428436216	0.200911495435678	0.565134116014511	0.359409150946263	1.01638860494867e-28	0.757738538796502
LCN1|3933	13.6884740524282	0.335601400957948	13.3528726514703	0.272634917664316	0.646229982993815	0.614380549679686	7.28329075636862e-29	0.204928539941631
LCN2|3934	18794.5063561651	6019.95337370728	12774.5529824579	0.002227138262568	0.0327077079175849	0.0867082301846058	4.13450337999636e-17	0.671425138054231
LCN6|158062	3.18689706538407	2.41897083720393	0.767926228180138	0.57151460988939	0.79245521695851	0.718937718552256	2.37310113257472e-17	0.0356437585553401
LCN8|138307	1.34331317150478	0.653268241340207	0.690044930164572	0.447102946777809	0.736997464871572	0.690434156631448	1.91312237951074e-27	0.00124185039322911
LCN9|392399	8.30090333238653e-05	5.57011055911466e-05	2.73079277327187e-05	0.662860824450639	0.839586860985403	0.683374463562227	0.60189355076201	0.282368228618844
LCNL1|401562	4.92289177894234	13.9094035425624	-8.98651176362005	0.442108611654918	0.735899075884559	0.210431987624743	9.68064657443963e-15	0.00204038083604387
LCORL|254251	81.3887963547106	85.6386373972216	-4.24984104251098	0.744353381564996	0.880225480906933	0.561506986033412	6.62200425440783e-15	0.889765937792305
LCOR|84458	122.175998418111	106.23687764324	15.939120774871	0.661164483819689	0.838752349067105	0.973205137581401	1.52666618831399e-10	0.539588120825162
LCP1|3936	3084.2371065502	11738.9592446238	-8654.72213807362	0.197371434778283	0.560869749027251	0.00579658787704518	3.33229020778606e-15	0.146520877395916
LCP2|3937	482.226920472812	1225.28543686566	-743.058516392847	0.0592010145852341	0.29600527758868	0.00347549938801886	4.03576974928034e-10	0.2844727264709
LCTL|197021	1.89982293456991	1.77261877569552	0.127204158874399	0.801387158194525	0.910227912419329	0.510937419997431	6.83277822745127e-21	0.781164486869643
LCT|3938	26.957953521744	0.876040867261091	26.0819126544829	0.0230407594978492	0.16505576875448	0.428516075478755	1.76219573043046e-27	0.0848007040727276
LDB1|8861	1116.27635742184	1601.6891290899	-485.412771668057	0.295701025373998	0.665916323349138	0.0832349396329135	2.51907968609711e-08	0.0166873755984312
LDB2|9079	418.18023576988	668.417335125425	-250.237099355545	0.0472791742841153	0.261104311347166	0.0209978485009836	2.0980807074498e-11	0.463315201823827
LDB3|11155	50.0868660333125	20.9496940284562	29.1371720048564	0.0338149975163405	0.211341161037439	0.740577591757199	2.33282771906533e-26	0.043295321590132
LDHAL6A|160287	0.614525187359337	1.33539384925645	-0.72086866189711	0.204538813622233	0.570295388228461	0.0619614166641124	7.48920948842676e-13	0.341785339062983
LDHAL6B|92483	2.79851264982527	2.36075158422946	0.437761065595811	0.67156616391257	0.843903972237985	0.641614003864469	5.35033137986817e-11	0.386402752470438
LDHA|3939	14980.3653961886	10260.3992427979	4719.96615339075	0.21615019914857	0.584687712611238	0.154122421415141	4.44886239620824e-06	0.968181659948732
LDHB|3945	3057.43194324198	4250.41389343681	-1192.98195019483	0.0654415361700634	0.314361296000836	0.112226334271177	1.6663400750776e-05	0.387360674817565
LDHC|3948	7.26319188419979	2.43554907277807	4.82764281142172	0.13725221318564	0.469016090561039	0.529618538460146	4.63157545709545e-26	0.00359794380453503
LDHD|197257	216.487134655784	120.954477638514	95.5326570172704	0.0689907966654081	0.323464271828612	0.235937952630867	2.93456509304129e-09	0.508043648613914
LDLRAD1|388633	7.32925081568542	0.594422120856483	6.73482869482893	0.00448271499542438	0.0546523881063289	0.0464446466725181	4.96809057450914e-27	0.051157839365798
LDLRAD2|401944	438.025236457307	349.161684069062	88.8635523882446	0.33942266848983	0.692843369470499	0.492606514218731	2.11193727266198e-14	0.0746920355736533
LDLRAD3|143458	203.619068510195	224.227303740547	-20.6082352303518	0.736659908561537	0.876842249460797	0.662362997897248	2.26032321534296e-07	0.692665569762579
LDLRAP1|26119	961.016384372988	940.854006266632	20.1623781063564	0.951602721589767	0.978766580847306	0.517125980191922	2.57749963176025e-12	0.0175044851131607
LDLR|3949	4519.88583253851	2253.02182967965	2266.86400285886	0.0177077128759542	0.138974408660633	0.0959048604992367	1.81328195319805e-10	0.355610440372061
LDOC1L|84247	899.639592505151	823.564849783262	76.074742721889	0.532315702046085	0.771180379811545	0.641614003864469	0.000603897874194574	0.941403834525564
LDOC1|23641	533.954778711163	539.385388150501	-5.43060943933824	0.961352242593591	0.983115466289427	0.529618538460146	1.19558616653261e-16	0.357915830417212
LEAP2|116842	11.9241011627842	8.38559927628838	3.53850188649586	0.133638821520915	0.463078252260913	1	3.69101070937297e-22	0.999958641805826
LECT1|11061	8.80095662122281	2.38940253940035	6.41155408182247	0.000561507490032374	0.0115746087127055	0.866627749283254	9.15602930874636e-25	0.648877573650986
LECT2|3950	0.225487131213816	9.9108716952959e-05	0.225388022496863	0.0170495745066104	0.135777387514237	0.457027936204661	1.28233822667253e-27	0.941563947822072
LEF1|51176	521.935640006422	781.500680023764	-259.565040017342	0.0271204626942697	0.182386240304684	0.0283173291132598	3.93491575127898e-11	0.657945906703244
LEFTY1|10637	985.450786841649	546.015682182433	439.435104659216	0.22995651231334	0.600742734992389	0.980859049996463	1.86830012932376e-23	0.44990021203951
LEFTY2|7044	9.67771566426712	67.285047010085	-57.6073313458179	0.240890740815463	0.613085301495937	0.00316740005005464	2.3746738383341e-18	0.0298877711247463
LEKR1|389170	15.4719555020579	12.8407878523746	2.63116764968334	0.222615995697593	0.592906995649065	0.85908405800666	3.72734069232994e-18	0.833425001561808
LELP1|149018	0.00198207708991683	-2.61101828872306e-06	0.00198468810820555	0.294425384543355	0.664779075300537	0.0368612551164481	6.29853908067317e-29	0.887941983512054
LEMD1|93273	157.83239281639	29.8197918318074	128.012600984583	0.00624421719564038	0.0691748934506792	0.0312029530294361	2.65044314856986e-16	0.00832959409174351
LEMD2|221496	1168.58493288776	1111.76543951539	56.8194933723746	0.655060202669136	0.835770104499054	0.747837732035399	2.325026621891e-15	0.504187489138688
LEMD3|23592	588.711164578501	709.420719858656	-120.709555280156	0.477227110591254	0.749261351411124	0.468724382796034	9.66483422962222e-16	0.273993073414915
LENEP|55891	0.340033409123579	0.16334561721152	0.176687791912059	0.364150041810847	0.709948686620046	0.406470603859598	1.14376545167863e-19	0.00124884362061334
LENG1|79165	217.671368492106	209.30705520538	8.36431328672577	0.763185705607317	0.890737634121075	0.791848366831157	2.1728353491963e-16	0.0721149428309639
LENG8|114823	4505.58945721834	6621.49383860298	-2115.90438138464	0.544249863291821	0.778237787261421	0.733340482922866	5.31013214763735e-07	0.00733016561816925
LENG9|94059	278.727369885062	226.380503546107	52.3468663389542	0.105122327242024	0.405841763934938	0.762424711175987	2.35188060671352e-19	0.673253708162221
LEO1|123169	513.174186922145	390.662395764097	122.511791158047	0.00584448755061254	0.0660674835676492	0.0232296727234651	2.67949435732875e-05	0.0918308842885184
LEPRE1|64175	1285.91498369861	1506.1800452906	-220.265061591987	0.461505547337371	0.741232135835372	0.247513177811424	2.41601031198189e-18	0.733822828012964
LEPREL1|55214	668.461939380065	805.979367237457	-137.517427857392	0.410384249534338	0.727774906885632	0.190209675693546	2.64056598499599e-12	0.999166551264254
LEPREL2|10536	1141.16308294401	1028.73975449405	112.42332844996	0.785289832634639	0.901488870648312	0.965553691934695	8.83606558613204e-13	0.744643330030013
LEPROTL1|23484	1076.23327519446	1210.23893908023	-134.005663885766	0.293309544092544	0.664779075300537	0.247513177811424	0.0704341362931695	0.799535011258979
LEPROT|54741	674.902052698897	657.340658113367	17.5613945855299	0.908273409078466	0.959345681746579	0.889329118549027	0.000192978625474083	0.402601086090269
LEPR|3953	405.364368974448	305.296917741499	100.06745123295	0.410923567236796	0.727864011641676	0.607652530695678	1.09186428167921e-17	0.250873937858865
LEP|3952	61.1019705414755	364.303944971633	-303.201974430157	0.458101694319091	0.740858137831931	0.889329118549027	4.92502626123863e-24	0.00185426453411703
LETM1|3954	1099.72589475727	871.118407319197	228.607487438072	0.0518751178542597	0.276205405774327	0.174481790930471	1.66657200113007e-22	0.333924533471628
LETM2|137994	131.58168442177	47.218493854602	84.3631905671678	0.000130668863872931	0.00368005822246249	0.0175394176937049	6.57334379744637e-25	0.746450164700441
LETMD1|25875	1024.81907065423	937.121121859961	87.6979487942659	0.675162066441008	0.84598187452258	0.486575499844476	1.34744837760397e-10	0.0831196525347469
LEUTX|342900	0.000101312381125641	0.000100729162046334	5.83219079306905e-07	0.991058103775331	0.996531394773484	0.996171457428515	0.8514511183481	0.662753358221046
LFNG|3955	2105.76774584394	1115.76710736636	990.000638477586	0.0376880414670242	0.227781330397254	0.162615138174914	8.72456267031024e-14	0.0329217734062682
LGALS12|85329	15.6867828610624	53.4834742606479	-37.7966913995855	0.411645267094927	0.728072472508747	0.088488253007191	1.86158514227349e-24	0.0238815244114695
LGALS13|29124	0.0641191633553118	0.0991565394646444	-0.0350373761093327	0.749746045912614	0.883012128076803	0.621141178130251	5.92616708670612e-26	0.00124542653351137
LGALS14|56891	0.0442774531453982	1.08184034764181e-06	0.0442763713050506	0.000211107816710324	0.00538360500262107	0.0580444524366347	1.70804306435769e-25	0.782644815580339
LGALS1|3956	7967.08304018799	10754.3908677643	-2787.30782757635	0.515220020807947	0.765072203377545	0.369559931726153	6.46575200720202e-11	0.839440740504215
LGALS2|3957	395.993718801462	390.280827569038	5.71289123242354	0.973478555399703	0.988121261356412	0.302234813560188	9.54598459509158e-19	0.0171388393104545
LGALS3BP|3959	18198.4880299176	10581.8906967366	7616.59733318099	0.0371312410790838	0.225678363112691	0.0475091337757719	7.35783768084973e-10	0.381733821497911
LGALS3|3958	9097.28299226398	4844.3528337023	4252.93015856169	0.0842251858489355	0.36206601563327	0.0660946185797086	0.00262521393414723	0.73688932272874
LGALS4|3960	10815.660733157	2169.56631986794	8646.09441328909	0.00084146519721827	0.0159816114376395	0.0220892538819224	1.12084439501417e-18	0.202682786414019
LGALS7B|653499	81.0828203219533	8.38441245948006	72.6984078624733	0.00288796579713452	0.0394234213969208	0.648500313355555	4.62298244528494e-26	0.183243882764172
LGALS7|3963	94.9054557286073	7.83360705692282	87.0718486716845	0.00117441774207378	0.0203388529471391	0.474634157836199	6.58909506477255e-26	0.361570213849372
LGALS8|3964	839.276920421835	963.014297766454	-123.737377344619	0.117272865119387	0.430272688525289	0.148650706557232	0.155730435087596	0.760440066578767
LGALS9B|284194	22.9126839955181	3.55752446547586	19.3551595300423	2.70594764438241e-06	0.000154321697463376	0.445497267437365	3.9796675409056e-23	0.836634890219316
LGALS9C|654346	93.2481756320588	85.383802470749	7.86437316130987	0.660589742794308	0.83843768603548	0.417407562013894	1.720405221586e-18	0.214281227788965
LGALS9|3965	3150.95696724964	4924.08678434146	-1773.12981709182	0.00605135479568309	0.0678909100055572	0.00917341078889193	2.48182359636623e-07	0.909874253352838
LGI1|9211	12.2541136396662	1.16371485826486	11.0903987814013	0.00668404406165874	0.0725317698889617	0.070452382358233	3.93471797040017e-27	0.262620125129414
LGI2|55203	177.05609934916	208.373341575277	-31.3172422261165	0.460766666611953	0.741076974024793	0.177547069081074	1.22354130350661e-17	0.440303994977001
LGI3|203190	64.5226136015075	7.32590929757036	57.1967043039372	0.00807018352413441	0.0823071148206555	0.135621114871351	2.76976636824308e-27	0.542435255366478
LGI4|163175	144.359446984315	85.3488871097488	59.0105598745662	0.0153077164330257	0.127188476765055	0.627933948474923	1.93700178026871e-24	0.787804823863799
LGMN|5641	4064.70042162003	5480.06154883519	-1415.36112721516	0.137203984060431	0.469016090561039	0.0593265912181411	1.36471295132379e-06	0.513849081544782
LGR4|55366	1406.40138428025	949.732484515052	456.668899765196	0.0996578278912668	0.394462090695122	0.22475101175776	5.53821263356612e-07	0.57844746102838
LGR5|8549	192.246764264563	49.5138925436927	142.73287172087	0.00250975153253447	0.0357335011889496	0.177547069081074	4.91608492780364e-22	0.42525088325769
LGR6|59352	338.605612361969	136.910944232366	201.694668129603	0.0901215715453726	0.374551818906487	0.255447485166801	1.527748728952e-24	0.230540088732387
LGSN|51557	4.94718022760245	12.0410014049314	-7.09382117732895	0.16918774049524	0.520388539341987	0.00430315387761171	1.11425392277079e-26	0.345113499011576
LGTN|1939	945.268848739142	945.848014815105	-0.579166075962803	0.995678377836875	0.998252888152399	0.889329118549027	3.52735548242479e-14	0.308872031092847
LHB|3972	10.6241030675382	4.02999103197453	6.59411203556364	0.016580644515763	0.13368827120713	0.480584620732257	4.81366449946485e-22	0.680553003726746
LHCGR|3973	0.230948481169743	0.386315216134551	-0.155366734964808	0.350106721586359	0.699860808496882	0.070452382358233	2.98680796580652e-21	0.605908373459125
LHFPL1|340596	1.43835436889474	1.18682968578715	0.251524683107586	0.713770025795687	0.865282578831187	0.510937419997431	5.52951989639114e-25	0.820532789246629
LHFPL2|10184	1394.17811540725	1783.08408599868	-388.905970591426	0.288106296618906	0.660684728681196	0.217506776343181	9.2055167140104e-07	0.270845150327335
LHFPL3|375612	15.2737731839234	6.98422804968811	8.28954513423526	0.072644009719548	0.333473170583214	0.762424711175987	2.61780466181546e-21	0.16386337172693
LHFPL4|375323	153.837700256642	25.2597423338267	128.577957922815	0.000187615877400055	0.00489446198081389	0.390389672595621	1.06896346160428e-24	0.511488627786494
LHFPL5|222662	5.02577806837695	1.63065919388188	3.39511887449507	0.0113401753626706	0.104079186576213	0.13312436056087	1.34652658700691e-21	0.602892742714716
LHFP|10186	1183.22626783285	1107.08624883882	76.1400189940268	0.834640962121223	0.926070773525229	0.919736150958774	2.65483802924632e-10	0.732213348132814
LHPP|64077	430.960381183942	425.276088062044	5.68429312189869	0.925363954135602	0.967658769616517	0.690434156631448	2.58078266752271e-13	0.309992114038997
LHX1|3975	6.92355519919043	0.261412997709273	6.66214220148115	4.68246217904684e-06	0.000240339077495027	0.255447485166801	5.23267763363633e-24	0.0601856296745249
LHX2|9355	7.43533248770741	3.18574031757852	4.24959217012889	0.35741202018093	0.705386965877859	0.0319625970759871	1.85745588405238e-28	0.388323965168626
LHX3|8022	0.30758072300113	0.000147254983480336	0.30743346801765	0.00080394780851076	0.0154466062515457	0.934986635195467	1.53550389644241e-26	0.719259895864342
LHX4|89884	5.09256498728462	5.30762528668047	-0.215060299395843	0.944056996756651	0.974690146575641	0.829044399204519	6.69245638548409e-19	0.169819388123581
LHX5|64211	15.2397798967449	0.137494371532824	15.102285525212	0.273513484779591	0.646575170525017	0.0832349396329135	6.97050308121917e-29	0.00124792086715578
LHX6|26468	87.9975556083246	94.0882691459707	-6.09071353764611	0.898349360555614	0.955390055069591	0.988514724875806	2.74208306943818e-08	0.685706940765544
LHX8|431707	2.79759936613218	5.7253992383825e-05	2.7975421121398	0.269268002505306	0.643313022677023	0.156915046130138	7.37360058022511e-29	0.473219785178891
LHX9|56956	1.86830615052123	2.22960360330415	-0.361297452782928	0.636812781813137	0.825034142099052	0.110073651245553	6.84260352456963e-20	0.533140107484622
LIAS|11019	168.586093234506	149.143226093009	19.4428671414978	0.549057083699095	0.780304367720438	0.641614003864469	2.71486386973682e-11	0.872646362858795
LIFR|3977	522.205776415899	1163.6053393795	-641.399562963603	0.435866952333611	0.734292210444236	0.232166020199844	1.09735384541746e-16	0.0197361732044595
LIF|3976	1591.45920940573	833.687130532506	757.772078873219	0.203046692409692	0.568178754646613	0.116631191977526	3.48043643843708e-09	0.155256611001038
LIG1|3978	588.335114335266	674.55742883796	-86.2223145026937	0.746980926971645	0.881597229918075	0.683374463562227	5.80124967325997e-07	0.0250405587495526
LIG3|3980	438.104607684709	425.289048794252	12.8155588904575	0.704774735906511	0.860840902045697	0.980859049996463	4.94123406066571e-09	0.53228787651624
LIG4|3981	322.499505660882	453.735614177674	-131.236108516792	0.298436332370588	0.667232531841505	0.123491734951401	4.54005761094544e-12	0.0644015837886736
LILRA1|11024	9.27737794182813	63.5530922127793	-54.2757142709512	0.276823187341232	0.6491672777232	0.00710475325024294	6.6702622436927e-13	0.0258830488889186
LILRA2|11027	67.0220927407852	213.805953996532	-146.783861255747	0.0949874189058132	0.384424738331412	0.00970041535101299	4.5602761681678e-16	0.897111878390523
LILRA3|11026	9.94885515671201	51.6721574264262	-41.7233022697142	0.278651017717087	0.651815431781874	0.548640787788959	6.13437626935789e-19	0.323245477938743
LILRA4|23547	24.7707257132203	206.169135722538	-181.398410009318	0.339021521981217	0.692776728313474	0.0134672442311542	1.75100847378922e-20	0.0110401348273469
LILRA5|353514	71.47465620514	179.909645611277	-108.434989406137	0.27319665443079	0.646512893332524	0.088488253007191	5.36501168727339e-19	0.234008881242743
LILRA6|79168	116.389130274802	306.974606561465	-190.585476286663	0.0244073652862135	0.171143311711492	0.00369579622518619	2.27691363437423e-15	0.830744477039725
LILRB1|10859	139.764890310729	679.902057043118	-540.137166732389	0.239879150311029	0.612024212133186	0.00297605654009765	5.37830242039888e-15	0.0156823968239868
LILRB2|10288	175.147525160514	618.445619654443	-443.298094493928	0.200848943671941	0.565113013913749	0.00405010589628953	5.17464757552657e-13	0.00808604823584013
LILRB3|11025	153.12124128202	321.146834331451	-168.025593049431	0.0220265296676019	0.160934761781329	0.00614620308704593	1.47333934606432e-14	0.609371672255314
LILRB4|11006	362.65249949589	937.556284133662	-574.903784637772	0.0805500082022917	0.353859404117022	0.00485270802249853	1.10034540576834e-17	0.610025099929506
LILRB5|10990	79.7709518911782	478.528472006138	-398.75752011496	0.362024319798232	0.709017391901701	0.125847312941002	3.99571557690038e-15	0.0213767086891399
LILRP2|79166	0.954031511874077	1.31542505577249	-0.361393543898417	0.712034179865761	0.864835801598699	0.451241761274669	2.58189649503842e-23	0.0980723871813544
LIM2|3982	0.0350357354841067	0.489960754748292	-0.454925019264186	0.421641690309479	0.730824490498595	0.973205137581401	2.36559676802868e-26	0.0012425635424594
LIMA1|51474	4214.65149486873	2652.96567743303	1561.6858174357	0.0314308792339715	0.200717692551375	0.0959048604992367	2.81122837275075e-11	0.786486106122606
LIMCH1|22998	899.384822271481	1302.70353772382	-403.318715452343	0.448636352031034	0.737423773016865	0.217506776343181	9.6562763724219e-21	0.0940715949906005
LIMD1|8994	772.971042130728	1235.22572507358	-462.25468294285	0.157589863943425	0.503654653895152	0.0360029402887362	0.132716005366583	0.841641160897848
LIMD2|80774	662.673022851345	2620.25316195911	-1957.58013910776	0.317594080607698	0.680950097339517	0.0102542402108304	4.64418236196837e-21	0.0113251469505462
LIME1|54923	651.36493551203	310.7489256221	340.61600988993	0.0538898211699814	0.281816586459727	0.293329185909263	8.46723119769003e-22	0.112420374228027
LIMK1|3984	1408.21620578334	1635.37102767847	-227.154821895125	0.188311698484347	0.550385101313312	0.193476817985658	0.000255028845075495	0.226953617986006
LIMK2|3985	1561.42223617588	1762.59385649744	-201.171620321561	0.190806831810078	0.553625644982012	0.210431987624743	7.86261162191653e-05	0.933852969661551
LIMS1|3987	425.211158132136	516.080713556058	-90.8695554239226	0.426399752452862	0.731714948555282	0.354400096868513	8.52212839741231e-06	0.673280359463471
LIMS2|55679	710.192006964711	1212.53905857013	-502.347051605417	0.27564096353549	0.648333599293359	0.0475091337757719	3.60647765984053e-19	0.137442858155226
LIMS3-LOC440895|100271835	60.1844522537309	199.758382489335	-139.573930235604	0.374296967388945	0.716654950803173	0.135621114871351	4.47984350772328e-27	0.0423024559834018
LIMS3|96626	15.862082059188	69.8714652591569	-54.0093831999689	0.263065998845227	0.636898434316996	0.151367729896792	1.0726394690643e-14	0.480341992199816
LIN28A|79727	0.117154285791092	0.790760893138655	-0.673606607347563	0.357533385289443	0.705386965877859	0.071956322091197	2.6967948277453e-24	0.0578137215074211
LIN28B|389421	0.99602246738051	0.287198963336827	0.708823504043683	0.301211708121937	0.669759022857104	0.950261014562243	1.60424130835006e-28	0.155090819482472
