mean.A	mean.B	delta	Pvalue.ttest	p.adjust.BH	Pvalue.wilcox	a.shapiro.pvalue	b.shapiro.pvalue
PGGT1B|5229	461.276105591542	422.788689334171	38.4874162573712	0.00261016673865745	0.00529905402070366	0.00915458321953381	0.00247972932255269	0.360478390622335
PGK1|5230	5263.48896706727	6109.57381344179	-846.084846374511	0.000843340755058489	0.00187875749154794	6.74702290898391e-07	2.01474514352671e-35	7.19483727580097e-05
PGK2|5232	0.675743809342644	0.140334436092162	0.535409373250482	4.45641326543057e-08	2.21054894304313e-07	0.155598088830945	1.52539944344122e-36	6.96127736628086e-13
PGLS|25796	1606.51182396459	969.001734957543	637.51008900705	1.57317144367601e-18	4.66745417776188e-17	5.66148951143936e-12	4.96905661376388e-27	0.00898121938104728
PGLYRP1|8993	0.362106940516199	0.499116280957219	-0.137009340441019	0.0981097250944664	0.139735745120672	0.0250560641734094	3.73957254550169e-33	8.4769749060308e-06
PGLYRP2|114770	1.74551526161856	4.10164845756858	-2.35613319595003	0.0119665376048672	0.0212123961163725	0.000135967454287936	3.20219874125517e-39	1.56981828244705e-10
PGLYRP3|114771	0.145216151815512	0.357686238032604	-0.212470086217092	0.012821882749665	0.022586535798659	0.00035940229021776	1.03767963434978e-40	1.94656747519889e-09
PGLYRP4|57115	0.697972754729529	0.867114124709844	-0.169141369980315	0.337856911278616	0.406985023774088	0.0793478423711688	4.27554600378541e-33	2.93864771402494e-09
PGM1|5236	1653.94786865789	2284.04846170146	-630.100593043579	1.81009378591909e-07	8.02310784082575e-07	1.06352757956291e-09	1.69949241525487e-10	0.0115287314342449
PGM2L1|283209	399.212080879634	284.779955463941	114.432125415692	4.08792149363043e-06	1.41223483401861e-05	0.007531493724602	7.0366962658521e-24	5.54750010283398e-08
PGM2|55276	606.158725205325	576.756882291809	29.4018429135161	0.337030922704345	0.406174094508271	0.500341274517195	1.0202963739625e-11	0.166640864559198
PGM3|5238	1416.89536136668	1192.89373407413	224.001627292542	0.00739682986801706	0.0137533339992989	0.0140672846397446	5.32132345594636e-09	0.0356361349050529
PGM5P2|595135	22.872101146201	117.067009004596	-94.1949078583955	7.05989296592352e-10	4.89340558330537e-09	1.44210091549299e-23	2.64076460445579e-26	1.80603051837994e-06
PGM5|5239	2447.73414993424	8238.38398366411	-5790.64983372987	2.30653198680079e-08	1.20221904597631e-07	2.08799981061722e-19	3.07780997998021e-25	3.0593037893935e-07
PGPEP1L|145814	2.29777279677666	4.68101449309013	-2.38324169631347	2.49010083708923e-05	7.40502031956532e-05	8.73805406934227e-11	1.14059565561916e-36	2.11159631895716e-05
PGPEP1|54858	1160.76644871338	1201.97368233573	-41.2072336223571	0.406774657230006	0.476465682769811	0.333516159039101	3.93497989395455e-11	0.0361075516640113
PGP|283871	361.661296763882	281.781924904639	79.8793718592432	0.000119236157633687	0.000312848249505077	7.22252937246199e-05	2.44800406813365e-23	1.17399919156164e-06
PGRMC1|10857	2614.37715096598	4775.78394649976	-2161.40679553378	1.93288364841705e-11	1.75789145057428e-10	8.59622356414139e-23	1.75075882839771e-14	1.54197470999814e-06
PGRMC2|10424	1645.98977575093	1802.69888612172	-156.709110370789	0.144937519388918	0.197132309411983	0.697187860741719	1.15239326054988e-16	1.37256957745235e-08
PGR|5241	189.07650829986	556.745187147281	-367.668678847421	1.3596499782064e-07	6.15409473160395e-07	3.60442122626843e-17	1.08008515584266e-18	5.19301949591625e-07
PGS1|9489	406.65928386052	424.882841004617	-18.2235571440969	0.165696684417472	0.221119182825813	0.185650188252099	1.32373682448278e-08	0.0846308528001676
PHACTR1|221692	11.7609098406898	13.6065572892089	-1.84564744851907	0.279954348783654	0.348834298408521	0.188413224588075	8.98070499073106e-41	4.4581706754525e-05
PHACTR2|9749	744.024501255214	1203.65027155825	-459.625770303035	2.29384864710159e-07	9.97141786441727e-07	7.3195496797922e-11	1.30209981171631e-10	0.000440877774988951
PHACTR3|116154	4.75559922943436	5.62889389164054	-0.873294662206172	0.627079367780109	0.684198676722826	3.46042676305432e-06	1.67367329793631e-43	3.89677638709397e-07
PHACTR4|65979	1239.15185955879	1309.33021386245	-70.1783543036579	0.149605943827449	0.202556029591226	0.15453095307476	0.735715509547549	0.234147746251334
PHAX|51808	415.538413077866	472.985560920438	-57.4471478425725	2.57633505358448e-06	9.24894824010193e-06	1.77599222329169e-05	0.0102877638294024	0.166654190190823
PHB2|11331	4366.05493582884	3625.95288161482	740.102054214015	1.53210253349573e-06	5.7327496109351e-06	1.5421621361782e-05	1.37570009911547e-17	9.42213355204062e-06
PHB|5245	3218.8657727297	2906.00855506299	312.857217666719	0.00320640403254598	0.00639816125883968	0.0306552759507408	2.30548666470009e-21	0.000419192423212043
PHC1|1911	511.262970116057	570.166414392941	-58.9034442768841	0.00400532534074878	0.00784864018823099	0.00169443836357601	2.80862016664084e-15	0.0877325586595188
PHC2|1912	2184.2604125929	2260.38693811217	-76.126525519277	0.166825572112239	0.222389701261341	0.131023753026031	1.32545808991713e-08	0.154929652015941
PHC3|80012	1403.93208344003	1571.52164337152	-167.589559931484	0.00135619196072799	0.00290586277872118	0.000696642301294392	1.04438883638576e-14	0.0299937815123409
PHEX|5251	3.44562155019973	8.28141217321258	-4.83579062301285	0.0951178034738455	0.136069093026862	0.00169443836357601	2.32170165404871e-33	4.45205606319123e-14
PHF10|55274	1872.41579927436	1973.99754651513	-101.581747240776	0.080355617691165	0.117263571456202	0.175482279790617	0.000208504733676373	0.000193901284744316
PHF11|51131	350.040583480345	460.470373502516	-110.42979002217	3.83020661714861e-10	2.80649436319337e-09	2.55268019664254e-10	6.03049355005224e-10	0.036232411107487
PHF12|57649	2625.65822925783	1643.73496686376	981.923262394076	3.63539132153777e-24	2.53010912618617e-22	9.07371381608915e-15	7.86799879354507e-15	1.68507872076107e-08
PHF13|148479	615.508971043726	653.138190015571	-37.6292189718446	0.165484339976157	0.220878883373454	0.283809426844115	4.11949910422061e-11	0.00290332633222162
PHF14|9678	944.874292282262	711.661090855667	233.213201426595	2.28553052750348e-15	4.02092778579039e-14	1.84315937169657e-11	7.35845949341744e-13	0.00254095509502084
PHF15|23338	795.823654993985	1169.31599075724	-373.492335763255	1.31181654604518e-09	8.62681150123435e-09	1.03500216884848e-11	4.40594319052635e-14	0.133606498576345
PHF16|9767	301.827702070836	378.629930013851	-76.8022279430149	0.00682353294535638	0.0127590122860758	0.037380686751016	1.86193670615244e-14	3.50971295862918e-08
PHF17|79960	1208.85128618381	1507.68188981929	-298.830603635482	0.017485509257079	0.0299087720200858	0.000757357181785648	2.05515248066798e-29	1.57621510707907e-09
PHF19|26147	369.278332274324	604.568453342843	-235.290121068519	2.30409113143628e-07	1.0013821977036e-06	4.57292936158027e-12	3.97412990149665e-18	0.000253630322334606
PHF1|5252	1651.94388436252	1985.78587137449	-333.841987011974	2.11679143129993e-05	6.38176870426121e-05	1.0212592562278e-05	7.2780312500755e-09	0.00377545425683284
PHF20L1|51105	800.387827546487	781.927021755444	18.4608057910428	0.416388532983925	0.48614574755149	0.904557828339124	4.86246711438075e-16	0.0570886570648605
PHF20|51230	1129.88817596098	1152.08746057117	-22.1992846101932	0.525726952445682	0.591035307601948	0.510324195506486	4.0115871517386e-08	0.0117857067182217
PHF21A|51317	894.036813118342	941.132317022755	-47.0955039044127	0.0548615625910047	0.0833848638996089	0.0595601127136994	2.50080406345177e-07	0.901129478727889
PHF21B|112885	144.068980867954	52.6284382214754	91.4405426464784	3.27562938980899e-21	1.45882748377806e-19	1.12417287676022e-13	4.43813999565248e-35	7.33239231878398e-07
PHF23|79142	1132.14758802688	1024.32340948964	107.824178537245	0.00622472250479376	0.0117256721045095	0.0230999782769092	4.28967538256125e-06	0.019961571323599
PHF2|5253	1562.01737314241	1651.28466659513	-89.2672934527113	0.0785939131405132	0.114995127614586	0.0672760066117374	4.56433906007868e-08	0.00757094180031345
PHF3|23469	1801.85226911598	2188.05435947533	-386.202090359353	6.63419481529763e-09	3.80784606521878e-08	1.66666209421677e-07	0.00202543954515306	0.735563256515718
PHF5A|84844	392.28800002147	399.473551366413	-7.18555134494289	0.639562910607059	0.69552762951817	0.735615237910263	1.51756792777439e-09	1.1504281392086e-06
PHF6|84295	668.461986474781	684.729963282413	-16.2679768076312	0.674514790654063	0.726686423199799	0.719745938997826	8.39674902160384e-24	4.04260958868065e-06
PHF7|51533	92.7843819721565	80.0925482899746	12.6918336821819	0.000173697206448605	0.000441960260948856	0.0116790750097066	7.24653434732218e-18	0.158985045208133
PHF8|23133	2012.733454893	1465.22531283348	547.508142059523	1.78949572265302e-08	9.52557342022013e-08	7.66539045604802e-07	2.35452365765466e-27	2.61738343212503e-06
PHGDH|26227	3178.21841844454	3629.2895001578	-451.071081713264	0.0118556668475028	0.0210415539458921	0.00610269771302261	1.9735427529051e-12	0.0547002795483209
PHGR1|644844	70.1049924980134	5.94046355718314	64.1645289408303	1.63081877653215e-18	4.80377909626707e-17	1.14978810731294e-16	4.88794265812604e-36	3.27691260666301e-13
PHIP|55023	1218.73397966593	1468.83907681782	-250.105097151891	0.000121806541307012	0.000319021571574724	1.29913937713927e-05	1.71077880670717e-15	0.00135779539614579
PHKA1|5255	583.498185233959	529.274910392144	54.2232748418145	0.00149585716247297	0.00318088486822709	0.0158897800927918	1.88131436572566e-06	0.162287435877409
PHKA2|5256	939.541964367389	737.649586746037	201.892377621352	5.97852404551546e-12	5.91157291902717e-11	5.7902697509846e-08	1.87373402892693e-25	0.048899234409873
PHKB|5257	2762.50834869232	2512.27968051673	250.22866817559	0.00414599416559825	0.00809754625322467	0.0725216470821433	2.48334832920147e-07	0.519127662267511
PHKG1|5260	18.9539862915053	19.5532062977443	-0.599220006238987	0.82960561526487	0.860842660820937	0.470459631772904	2.61927066612348e-39	1.99468571163621e-05
PHKG2|5261	716.763354544687	611.380244270185	105.383110274502	8.34604672472497e-06	2.72290934856711e-05	0.00408186238272429	2.26119519429049e-20	0.643917091770095
PHLDA1|22822	572.182183334267	1299.15224965271	-726.970066318447	0.000548120978271096	0.00126771114170146	9.89781538600541e-12	9.78714327573709e-28	3.61221061115337e-11
PHLDA2|7262	300.827487742871	313.782224460028	-12.9547367171569	0.720453479231312	0.766564592770422	0.351263825049021	3.08319341130878e-28	6.37681142259731e-06
PHLDA3|23612	775.690776896437	1212.02201280704	-436.331235910605	3.5068787652465e-07	1.47298952392136e-06	7.9251542676011e-11	6.53046726104596e-24	4.19593419345649e-05
PHLDB1|23187	1130.4130835141	1460.15132006308	-329.738236548976	1.65512184217094e-05	5.09312148405449e-05	4.51215164743559e-06	5.89541854219493e-15	0.118124052739569
PHLDB2|90102	742.714049127529	1003.44919535298	-260.735146225456	0.000483179511089285	0.00112960129152518	2.33233411468417e-06	9.0133257252353e-22	1.31758694443733e-06
PHLDB3|653583	747.720027993304	425.241600649894	322.478427343409	4.86668807548033e-19	1.55393425937304e-17	4.78405711679962e-15	1.15558330240174e-16	0.164996924328415
PHLPP1|23239	568.930793302673	544.520428380449	24.4103649222242	0.207529257067865	0.269384713359379	0.38952841934656	5.59825169075945e-05	0.00246979083050273
PHLPP2|23035	228.701878019905	242.486350211669	-13.7844721917639	0.220053546514371	0.283557356648876	0.190894619332658	8.37148272333307e-09	0.0111066061357412
PHOSPHO1|162466	8.80336822856473	12.4489020328087	-3.64553380424393	0.00284277408487307	0.00573330007235058	4.01033765321656e-08	2.40526258716552e-35	8.54670232816072e-06
PHOSPHO2|493911	186.896844409412	131.43930523213	55.457539177282	3.06789092425322e-09	1.87740293787907e-08	3.49133834100871e-06	4.89282167674011e-14	0.0272153149269401
PHOX2A|401	0.617749196818874	2.57249282202226	-1.95474362520338	0.394109261050168	0.464252523875208	0.187796610119006	1.75188590764885e-42	7.10500988721692e-16
PHOX2B|8929	0.630282568550622	2.55143824493641	-1.92115567638578	0.430756508100632	0.500077006944533	0.614927178970939	3.19216420903573e-43	6.43408086183428e-16
PHPT1|29085	2360.9372540806	1888.68382560325	472.253428477357	1.84641582563131e-05	5.63196602526167e-05	0.010321150544412	1.60851181163064e-24	0.000631610121683135
PHRF1|57661	1252.71981950851	1074.57166871793	178.148150790574	3.56263467277206e-06	1.24670960400005e-05	2.66998691426175e-06	2.39100822826344e-07	0.207549671522731
PHTF1|10745	200.033518541907	191.49715168255	8.53636685935692	0.201982193627325	0.263094557629908	0.206619692305048	1.58354018126862e-16	6.5432056255807e-05
PHTF2|57157	288.505528142854	387.197944825761	-98.6924166829072	4.3895103740809e-06	1.50729281636151e-05	1.75413903348868e-08	4.26817494602233e-28	0.011930218947993
PHYHD1|254295	635.594827092787	800.658587440148	-165.063760347361	0.0153956280434338	0.0266425859204095	6.43135376807683e-05	1.12081471212985e-23	0.0028494989433245
PHYHIPL|84457	79.3512636740802	239.849846654449	-160.498582980369	2.30039642882252e-11	2.06602970604353e-10	1.6434626253216e-20	1.48280147460062e-27	0.000628457592930835
PHYHIP|9796	118.979447125011	300.527145587432	-181.547698462421	9.1235953777249e-07	3.55979735271893e-06	8.08071292714792e-15	6.98886893456367e-28	7.99500961413866e-07
PHYH|5264	806.951049537529	763.079751177159	43.8712983603701	0.145436333210023	0.197666712374884	0.968850718028819	1.20630732200293e-21	0.00775945285481023
PI15|51050	2800.6942009108	2567.82706484513	232.86713606567	0.554473086468497	0.617481391749008	0.000694310485872104	4.76270049514924e-39	0.0151228633119057
PI16|221476	248.623374636736	882.518529167748	-633.895154531012	0.000790751602303329	0.00177082473242688	2.19933733526323e-10	8.29244033371101e-37	1.23596694912544e-09
PI3|5266	79.8700496384617	73.8187749901534	6.05127464830827	0.710084667892552	0.757575447355897	0.226070798686247	1.00912056231791e-35	7.14598366515463e-10
PI4K2A|55361	620.257090011956	755.523090067503	-135.266000055547	2.9969392150932e-11	2.63851453795362e-10	1.40445653017723e-11	0.000128895914714548	0.976483811214005
PI4K2B|55300	678.993877209242	636.18885073919	42.805026470052	0.155451345935709	0.209420707572575	0.282984677245147	3.53008180178346e-08	0.0633747358852455
PI4KAP1|728233	236.349769716142	178.379443362572	57.97032635357	0.000112092091053728	0.000295539067859777	7.55768926063995e-07	3.23607242386691e-22	1.86667214118896e-09
PI4KAP2|375133	123.749105883354	106.717829120452	17.031276762902	0.0817805578796898	0.1191313065012	0.0918784008418013	2.54006771064608e-13	0.000931755838975103
PI4KA|5297	2367.59264668422	2309.39359726405	58.1990494201664	0.484992870116617	0.552727650089607	0.639686133530579	0.20598726646869	0.662831089635324
PI4KB|5298	2124.12359743728	2077.19330318433	46.9302942529521	0.186184091052615	0.244674234999759	0.749507225881	4.25699892364242e-21	0.449238296175995
PIAS1|8554	380.838466731469	630.541023313112	-249.702556581643	7.13058420074039e-11	5.91746257984644e-10	6.93815791108637e-15	5.04203686363201e-13	0.252863144580803
PIAS2|9063	325.590099644326	325.006314539186	0.583785105140294	0.959213866593673	0.967412678441553	0.714939662140827	7.60010014403936e-11	0.0175551365223582
PIAS3|10401	964.750279659967	962.832929031654	1.91735062831299	0.959667781812144	0.96777539311288	0.697867640060542	8.0164664275286e-19	5.07833883442402e-09
PIAS4|51588	356.845593387186	300.899580032166	55.9460133550195	6.41748411253392e-11	5.36908583188403e-10	1.36410395251989e-08	0.199251777372559	0.423574866886089
PIBF1|10464	363.951380533396	458.861884569569	-94.9105040361738	1.73973983858958e-09	1.10927324925722e-08	6.03960424998265e-09	0.271851727409984	0.157182073569612
PICALM|8301	3381.85439960465	3068.92809857312	312.926301031526	0.0243114710700163	0.0403768655992966	0.00054426019659906	2.05828925503216e-16	4.14918747212725e-10
PICK1|9463	1302.63976415703	960.488621746619	342.151142410414	2.46632117582893e-08	1.27933400861404e-07	5.96927071108683e-06	1.1995124077251e-19	0.0367172696527542
PID1|55022	340.438397862449	433.975395100344	-93.5369972378945	0.00177798836731575	0.00372983336766728	0.000178678100699294	8.98193587624377e-21	0.204896044741007
PIF1|80119	21.1208827334106	18.7625028493563	2.35837988405428	0.266304573845815	0.334260512662984	0.593139135055694	1.00625016963512e-31	0.00039084006970055
PIGA|5277	226.800298699424	274.356303988294	-47.5560052888692	0.141939088340351	0.193515600153778	0.289628224551796	4.99998679653201e-29	7.91319861052826e-11
PIGB|9488	268.61952843184	261.873308887228	6.74621954461156	0.374817019335645	0.44489612210095	0.354119827813951	0.386669151833813	0.323028955875887
PIGC|5279	569.824281650729	709.246787710129	-139.422506059401	1.58015549017404e-05	4.87778865866235e-05	1.03002515652623e-06	3.37885349612884e-10	9.72068358887475e-05
PIGF|5281	317.226411412246	281.020900600556	36.2055108116899	0.00580302216060631	0.0110061753329707	0.00333371930592476	1.99253603847722e-10	0.22160218024349
PIGG|54872	800.634942389004	731.097913962855	69.5370284261486	0.0273293310800317	0.0447518341365553	0.0185032995500669	9.95787663077736e-08	0.0239694938050124
PIGH|5283	992.452797765874	855.992031157039	136.460766608835	0.0303098114303474	0.0490726865764894	0.007531493724602	6.44698980946032e-16	0.000257751488746526
PIGK|10026	915.832201081793	865.019856640573	50.8123444412197	0.140249544491804	0.191453683375082	0.441590652623477	7.05676508503608e-13	0.168977866748732
PIGL|9487	73.2319801773497	43.720463643995	29.5115165333546	6.45178549009694e-12	6.35307471928922e-11	2.68462417521639e-09	1.14128227103401e-22	0.000294979100006542
PIGM|93183	836.981339546774	705.618778328915	131.362561217859	0.000189604817227003	0.000478110599666863	3.54738890573527e-05	7.78374017920602e-06	5.09866277671298e-06
PIGN|23556	954.234814092943	898.849850914786	55.384963178157	0.258601418087562	0.325746715427679	0.492198481328473	3.35785702326759e-10	0.238862190341067
PIGO|84720	1212.68056059393	991.021138381282	221.659422212645	6.78572958440727e-06	2.24778661015595e-05	0.000185334874396531	1.34041287594024e-05	0.871681438437792
PIGP|51227	449.842251626512	405.079609304503	44.7626423220087	0.00437222716392853	0.00850300235887247	0.0322494548455467	7.51179163820826e-10	0.0948376563270544
PIGQ|9091	1256.97263973647	1009.35949566993	247.613144066534	9.91115554578921e-06	3.18993469996235e-05	0.000243216494440082	2.3296853056346e-25	0.000930756887071886
PIGR|5284	3411.30818683865	4583.28081557115	-1171.9726287325	0.469658527262979	0.537819132312802	0.0965765446152967	2.23178633644019e-35	6.74375950336566e-14
PIGS|94005	1387.16433078012	1395.00486101973	-7.8405302396111	0.871922541619244	0.89736035400194	0.886387977583892	0.0289634847190635	0.588440251321675
PIGT|51604	2882.71318481222	2849.09423114786	33.6189536643615	0.654751809138188	0.709003659990302	0.568591929399579	6.05367706895625e-15	0.042794874841799
PIGU|128869	660.248198231219	547.778019903936	112.470178327283	1.32602964632346e-07	6.01119776300881e-07	2.3218171110747e-06	1.34013975925617e-18	0.0239249403696843
PIGV|55650	638.644030185699	635.377227403672	3.26680278202684	0.880030876441285	0.903802407294084	0.960794375153634	0.000246673969985526	0.783351133256812
PIGW|284098	214.353483437383	130.71182062679	83.6416628105927	5.33340793889286e-18	1.44459364635105e-16	3.68356746881302e-16	8.75950465227287e-21	1.8213728245546e-06
PIGX|54965	782.123564244784	656.261499108771	125.862065136013	3.93440998871716e-06	1.36310110493338e-05	4.41395309422916e-06	8.91564205905421e-17	4.87864903807425e-05
PIGY|84992	1972.21735638084	1766.61520538506	205.60215099577	0.00284643268158568	0.00573955110839084	8.98583514758389e-05	3.33642013618529e-15	9.23970637298513e-07
PIGZ|80235	163.662357058418	129.538844716015	34.1235123424026	2.7537516464052e-05	8.12550661861816e-05	0.0019196592079343	2.34969112539206e-22	0.843284947258391
PIH1D1|55011	1391.05124602033	1114.12894027798	276.922305742348	4.73715882498877e-10	3.4054134396304e-09	3.81179656515813e-05	7.7833331349848e-26	0.92850478796706
PIH1D2|120379	22.3971447295011	23.4753746311895	-1.07822990168835	0.523841586866911	0.589282319870941	0.355075079776381	5.75355669037541e-28	8.26953343570385e-06
PIK3AP1|118788	385.83740150336	249.816881213151	136.020520290209	5.31660725503307e-06	1.79531683475467e-05	7.70161827693517e-07	3.41750364630402e-18	4.85501580587155e-08
PIK3C2A|5286	1486.60119511096	1782.71298134769	-296.111786236728	7.54699232008695e-05	0.00020637626441623	8.7826512009475e-05	4.65106786156166e-08	0.212522792233652
PIK3C2B|5287	499.567074164845	614.824872335197	-115.257798170353	0.000671166720800596	0.00152278969441453	0.000264118793506549	1.52247122744071e-12	0.232133082348093
PIK3C2G|5288	5.84502467069795	178.309130212064	-172.464105541366	0.000816530453957832	0.00182278859956597	4.22534444381169e-22	8.40624142967754e-39	8.52491078202062e-12
PIK3C3|5289	510.208444554005	587.44310450577	-77.2346599517645	2.04331944126951e-05	6.18113915554799e-05	5.43916908435545e-05	0.155090119898176	0.349667235869545
PIK3CA|5290	309.018425694646	397.697485284608	-88.6790595899621	6.47524476654283e-05	0.000179217107443908	7.06765058309584e-06	1.01555430579966e-22	0.0730237559434403
PIK3CB|5291	1269.33816797351	1124.87254318468	144.465624788832	0.000760227877379567	0.0017082454361913	0.168843401071376	3.12106852610683e-27	0.0140939926331466
PIK3CD|5293	185.077381569441	244.660389911901	-59.5830083424599	0.00182145848841784	0.00381206567030649	5.54343227381717e-06	1.06539995276416e-30	1.64936660202122e-05
PIK3CG|5294	34.4645457937696	60.0657961808591	-25.6012503870895	0.0213394911629517	0.0358059082270809	0.00236649816416516	1.2631932126242e-32	8.50435124590341e-10
PIK3IP1|113791	1009.30313071997	1265.88510102556	-256.58197030559	0.00184212998279048	0.00384984476077027	0.000474552923685372	8.6612538091809e-05	4.2843273706229e-06
PIK3R1|5295	1425.5129995242	2935.23128859604	-1509.71828907185	4.47931190251473e-13	5.32203429806308e-12	1.10573554142256e-18	4.27843893614797e-13	0.552379635227378
PIK3R2|5296	1786.58028524959	1442.49732210319	344.082963146403	4.6928712436563e-10	3.38186519843831e-09	3.35825863113599e-09	6.04000932864735e-17	0.0146110875522155
PIK3R3|8503	1021.07641717958	860.149611248031	160.926805931547	0.00205187305281963	0.0042501014575706	0.00445230103011066	6.962284809547e-14	0.0109758400305555
PIK3R4|30849	840.40175225768	877.874974896358	-37.4732226386774	0.148397566216867	0.201118914251667	0.0454219458668848	9.91613984868757e-17	0.17378371187413
PIK3R5|23533	81.3187907274465	59.0428837216695	22.275907005777	0.00261831333730398	0.00531296611268907	0.00046967583543273	1.04294768253365e-27	2.15245775577231e-06
PIK3R6|146850	19.489663879822	20.3880044933002	-0.898340613478172	0.709186627337543	0.756733571325144	0.923507497582125	9.25901050473764e-28	1.22854720618828e-05
PIKFYVE|200576	1152.46484370954	1081.49778478861	70.967058920935	0.203340611455422	0.264628935965471	0.914755440481281	9.11939711108085e-18	0.1892509489191
PILRA|29992	65.0033416125684	47.5744388826049	17.4289027299635	0.000196449458056016	0.000494156312588589	0.000973426447961107	7.40288028983151e-23	0.000341688354103023
PILRB|29990	1374.66424750515	729.837693895603	644.826553609546	1.39227471922486e-13	1.80916406711428e-12	4.60976937096092e-09	5.25851042766497e-15	4.91435750469105e-05
PIM1|5292	917.439408517956	861.599338283181	55.8400702347756	0.628407471501445	0.685356377019717	0.0909963177309631	7.55864927781202e-23	2.60647024252157e-08
PIM2|11040	254.903738259166	230.435497590381	24.4682406687851	0.118666443286113	0.165433608141996	0.91913024435518	7.99196345871652e-37	7.46309606351238e-08
PIM3|415116	2787.05076133218	2794.0891230548	-7.03836172261845	0.977746513735601	0.982291724090117	0.185955704458139	1.9334466732301e-16	3.50876868373559e-07
PIN1L|5301	1.31883333478113	2.03372063893913	-0.714887304157997	0.0351962257558381	0.055973176684207	0.100129838266902	8.0012556108174e-26	5.23251246864065e-07
PIN1|5300	1491.62264007657	1179.77367234285	311.848967733715	4.52468782858406e-07	1.87064772067377e-06	0.000197908301700767	1.27982935554674e-21	0.00660942951791355
PIN4|5303	421.244082778499	316.710422717615	104.533660060884	9.2085912741788e-11	7.49352308561891e-10	7.38141901851837e-07	3.36479238002377e-16	0.377928446688772
PINK1|65018	2426.78730193501	2864.44828456754	-437.660982632524	4.96236698070789e-05	0.000140102250386295	8.53866129257093e-06	9.33178505898622e-13	0.150998361229365
PINX1|54984	96.7148423891065	86.228914662093	10.4859277270135	0.00240049678595356	0.00491029187131737	0.0845129721035362	6.33555105581535e-16	0.000807129443857693
PION|54103	406.803759526481	312.98266223074	93.8210972957411	7.69000017396991e-08	3.62616889232375e-07	3.73176242383663e-06	6.11871600734556e-13	0.040645035101432
PIP4K2A|5305	459.014295904606	484.523226527547	-25.5089306229414	0.490576157828649	0.557975685357043	0.783173389365276	2.74859029292427e-16	4.3255687809791e-08
PIP4K2B|8396	1918.03689962296	1959.10999074336	-41.0730911203946	0.377126191136207	0.447206654278185	0.223963821831628	1.88684818423895e-10	0.0562084121649528
PIP4K2C|79837	1124.83184407988	1245.68434858562	-120.852504505745	0.00422369669765737	0.00823755266453913	0.00874547685121593	0.603039647659556	0.841079182567505
PIP5K1A|8394	1052.43197884454	1000.88231344959	51.54966539495	0.133882527013848	0.183837758301319	0.198803910768982	8.96707068018349e-23	8.87703155254496e-07
PIP5K1B|8395	51.8855655331362	188.623225697566	-136.73766016443	9.36623806632537e-07	3.64823057749433e-06	2.19559391883392e-19	1.80258555435735e-29	3.73795250372596e-08
PIP5K1C|23396	1588.68130280688	2319.56536966879	-730.884066861917	1.2399778207765e-06	4.72056084523685e-06	1.46547304405029e-09	2.14172639064595e-15	0.00327884334727109
PIP5K1P1|206426	1.1192726389381	1.29217679865154	-0.172904159713446	0.319525259023163	0.389397108862383	0.311061759846415	1.00185374327056e-18	1.67487479025622e-06
PIP5KL1|138429	10.5554063829257	22.8669011709523	-12.3114947880266	3.29933425626561e-05	9.59742584519543e-05	2.67955360194172e-12	1.55206186290296e-33	2.65253452100528e-08
PIPOX|51268	35.0325105310635	101.339358686484	-66.3068481554203	2.37398524909613e-09	1.48056777488434e-08	2.3070164340414e-18	4.97294332390091e-26	0.000106717529703994
PIPSL|266971	135.533311730753	151.666727989279	-16.1334162585259	0.00459785368557276	0.00889964495319075	0.00132361928841405	1.83806240626211e-15	0.115568197660805
PIP|5304	116.217192092816	18373.0109145319	-18256.7937224391	0.0194186951116351	0.0328812560277922	0.000727625648075261	1.13205923973758e-42	2.4626367089738e-13
PIRT|644139	3.62364051119817	7.85228791031263	-4.22864739911446	0.398463509722814	0.468360583850638	0.00703142875479145	1.01341157117468e-41	1.16092793630376e-15
PIR|8544	219.901181132145	248.649212744881	-28.7480316127362	0.0800374297662225	0.116840761556479	0.0212262534747355	4.86923371639075e-23	5.03766598015382e-06
PISD|23761	544.587401363303	576.922485141005	-32.3350837777018	0.0463658980310753	0.0716605128331833	0.057357745661412	8.43976253203521e-05	0.0937987996961077
PISRT1|140464	0.00496183272078129	9.58131010761224e-05	0.00486601961970517	0.0379412926379242	0.0598335263191659	0.503266635518381	1.32658295840664e-43	0.266021891579125
PITPNA|5306	3248.43036463563	3183.8163263626	64.614038273025	0.446926193310012	0.515844483632104	0.542103205643379	3.1020593859784e-05	0.0223856566366207
PITPNB|23760	1088.54781769707	1316.52076185489	-227.972944157822	1.17654287241696e-05	3.72886719876392e-05	2.75606113169578e-07	3.15730131599727e-06	0.00111292375040391
PITPNC1|26207	261.59428152163	334.519472362234	-72.9251908406047	0.000129638756855634	0.000337853937167178	1.92099489424942e-05	5.71388685891799e-14	0.010640852405599
PITPNM1|9600	410.767657787056	602.700870409136	-191.933212622079	0.000655079656418258	0.00148991253195117	7.30652230028372e-05	8.25072559685871e-18	1.64706371744668e-07
PITPNM2|57605	171.36257644345	269.654815999915	-98.2922395564645	1.7645655215042e-07	7.82975896304361e-07	2.58323009127544e-10	1.46217787212615e-14	0.0202683737964727
PITPNM3|83394	246.56808006152	509.977702240978	-263.409622179458	3.20462097604754e-11	2.80213259196048e-10	1.20028668137512e-18	1.46489453404829e-18	1.96124843100628e-06
