ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
R-HSA-166520	R-HSA-166520	Signaling by NTRKs	76/6657	99/10619	0.00193262788664529	0.0444187589684703	0.0376520601211825	MAPKAPK2/FRS2/MAP2K5/MEF2A/PCSK6/DUSP3/PTPRS/DNM2/PIK3R2/AP2A1/PPP2R1A/SOS1/RALB/IRS1/TIAM1/CRKL/MAPK12/DOCK3/PPP2R5D/FYN/RPS6KA2/RAC1/DUSP4/NTRK2/SHC3/RAPGEF1/RALGDS/NELFB/ELK1/RPS6KA1/RAP1A/DNM3/AP2A2/PPP2R1B/NTF3/GRIN2B/PTPRO/KRAS/ATF1/PTPN11/IRS2/RPS6KA5/NTRK3/CRK/AP2B1/STAT3/CLTC/GRB2/RIT2/BAX/VRK3/KIDINS220/CREB1/SRC/PLCG1/YWHAB/MAPK1/RHOA/PIK3CB/PIK3CA/GAB1/PIK3R1/MEF2C/PPP2CA/MAPK14/FRS3/RALA/BRAF/PPP2CB/SH3GL2/CLTA/PCSK5/DNM1/RPS6KA3/CDK5R1/ADORA2A	76
R-HSA-1257604	R-HSA-1257604	PIP3 activates AKT signaling	188/6657	264/10619	0.00198939206238953	0.0449859301850019	0.038132829175514	PIK3CD/MTOR/PSMB2/AGO4/AGO1/PIK3R3/MOV10/THEM4/GATAD2B/PIP4K2A/FGFR2/PPP2R5B/CHD4/PHC1/ERBB3/MDM2/FRS2/FOXO1/PSMC6/PPP2R5C/PDPK1/PSMB10/WWP2/PHLPP2/CHD3/ERBB2/PSME3/CBX4/RPTOR/PIP5K1C/VAV1/INSR/PIK3R2/UBA52/GATAD2A/PPP2R1A/MTA3/TGFA/ERBB4/IRS1/SNAI1/TNRC6B/PRR5/PPARG/PSMD6/PDGFRA/REST/RICTOR/FGF18/CDKN1A/PPP2R5D/FOXO3/FYN/HDAC2/ESR1/RAC1/EGFR/NRG1/FGFR1/MAPKAP1/RRAGB/FOXO4/XIAP/CASP9/OTUD3/KDM1A/LCK/HDAC1/PHC2/AGO3/RRAGC/SCMH1/PSMA5/PIP5K1A/RNF2/PPP2R5A/AKT3/NRG3/PTEN/TNKS2/PIK3AP1/PSMD13/RHOG/PSMA1/BAD/EED/PPP2R1B/FGF23/ATN1/IRAK4/HDAC7/KITLG/PTPN11/PSMD9/FGF9/KL/IRS2/PSMA3/PPP2R5E/ESR2/RCOR1/AKT1/NEDD4/PML/NRG4/PSMA4/USP7/TNRC6A/CSNK2A2/SUZ12/PSMD11/PSMB3/PIP4K2B/HDAC5/PSMD12/GRB2/TNRC6C/PSMA8/PHLPP1/PSMD8/PSMC4/AKT2/STRN/PSME4/IL1RL1/PSMD14/ATF2/CREB1/PSMD1/CSNK2A1/PSMF1/SRC/SALL4/MAPK1/TRAT1/CD80/GSK3B/CD86/PIK3CB/MECOM/PHC3/PIK3CA/USP13/IL1RAP/KLB/KIT/AREG/LAMTOR3/EGF/FGF2/GAB1/SLC38A9/PIK3R1/PPP2CA/NRG2/HBEGF/HDAC3/FGF1/RRAGD/NR2E1/FRK/PSMB1/PDGFA/HGF/LAMTOR4/MET/EZH2/RHEB/TNKS/PPP2CB/PREX2/AGO2/IL33/PIP5K1B/PSMD5/PSMB7/RPS27A/PDGFB/MKRN1/PIP4K2C/FGF7/MBD3/ICOS/RAC2/CBX6/RNF146/SNAI2/RBBP7	188
R-HSA-212676	R-HSA-212676	Dopamine Neurotransmitter Release Cycle	21/6657	23/10619	0.00223940565869004	0.0467858208944027	0.039658526758601	PPFIA4/PPFIA1/TSPOAP1/SYN2/APBA1/STXBP1/CASK/SYN1/SLC18A2/LIN7C/SYT1/LIN7A/PPFIA2/PPFIA3/SNAP25/SYN3/CPLX1/RIMS1/STX1A/UNC13B/VAMP2	21
R-HSA-425407	R-HSA-425407	SLC-mediated transmembrane transport	179/6657	251/10619	0.00226987346459504	0.0467858208944027	0.039658526758601	SLC2A7/SLC9A1/SLC2A1/SLC35D1/SLC44A5/SLC22A11/SLC29A2/SLC6A12/SLC38A1/SLC16A7/SLC7A7/SLC24A4/SLC24A1/SLCO3A1/SLC5A11/SLC6A2/SLC7A6/SLC7A5/SLC13A5/SLC13A2/SLC4A1/SLC14A1/SLC1A6/SLC7A9/CALM3/SLC1A5/SLC30A3/SLC8A1/SLC4A10/SLC24A3/SLC13A3/SLC6A11/SLC6A1/APOD/SLC12A2/SLC27A6/SLC26A2/SLC6A7/SLC36A2/SLC36A1/SLC29A4/SLC26A3/SLC35B4/SLC13A4/SLC18A1/SLC39A14/SLC20A2/SLC30A8/SLC44A1/SLC16A2/SLC25A6/SLC6A9/SLC5A9/SLC1A7/SLC44A3/SLC35A3/SLC16A1/SLC22A15/SLC39A1/SLC45A3/SLC41A1/SLC30A10/SLC18A2/SLC6A5/SLC17A6/SLC1A2/SLC15A3/SLC22A8/SLCO2B1/SLC36A4/SLC6A13/SLC2A14/SLC2A3/SLCO1C1/SLCO1B3/SLCO1B1/SLCO1A2/SLC2A13/SLC11A2/SLC4A8/SLC6A15/SLC17A8/SLC5A8/SLC41A2/SLC8B1/SLC15A4/SLC7A1/SLC15A1/SLC39A2/SLC7A8/SLC8A3/SLC12A6/SLC24A5/SLC12A1/SLC28A1/RHCG/SLC12A3/SLC43A2/CTNS/SLC5A10/SLC47A1/SLC47A2/SLC26A11/SLC39A6/SLC14A2/SLC44A2/SLC27A1/SLC8A2/SLC17A7/SLC30A6/SLC3A1/SLC4A5/SLC9A4/SLC9A2/SLC20A1/SLC39A10/SLC11A1/SLC12A5/SLC2A10/SLC9A8/RUNX1/SLC25A18/SLC2A11/SLC5A1/SLC5A4/SLC6A6/SLC4A7/SLC6A20/SLC38A3/SLC25A26/SLC15A2/SLCO2A1/SLC9A9/CP/SLC33A1/SLC2A9/SLC34A2/SLC4A4/SLC10A6/SLC39A8/SLC9A3/SLC6A3/SLC1A3/SLC30A5/SLCO4C1/SLC22A4/SLC34A1/SLC17A1/SLC17A5/SLC35A1/SLC22A16/SLC16A10/MFSD4B/SLC2A12/SLC22A1/SLC22A2/SLC22A3/SRI/SLC26A4/SLC13A1/AHCYL2/SLC7A2/SLC26A7/SLC1A1/SLC24A2/SLC28A3/SLC35D2/SLC31A1/SLC27A4/SLC9A7/HEPH/SLC9A6/SLC12A4/SLC35A2/RSC1A1/SLC50A1/SLC2A4/SLC2A6/LCN9	179
R-HSA-1660661	R-HSA-1660661	Sphingolipid de novo biosynthesis	36/6657	43/10619	0.00227142078339451	0.0467858208944027	0.039658526758601	SGMS1/SGPL1/ALDH3B1/FA2H/KDSR/CERS1/CERS6/SPTLC1/PLPP3/DEGS1/SAMD8/OSBP/ACER3/CERS5/PRKD1/SPTSSA/SGPP1/SPTLC2/DEGS2/CERS3/VAPA/CSNK1G2/ACER1/CERS4/PRKD2/SPHK2/PRKD3/SGPP2/SPTLC3/VAPB/PPM1L/SGMS2/PLPP1/COL4A3BP/ACER2/CERS2	36
R-HSA-113501	R-HSA-113501	Inhibition of replication initiation of damaged DNA by RB1/E2F1	13/6657	13/10619	0.00229950121996366	0.0467858208944027	0.039658526758601	TFDP1/PPP2R1A/TFDP2/POLA2/PPP2R1B/RB1/E2F1/PPP2CA/PRIM2/PPP2CB/PPP2R3B/POLA1/PRIM1	13
R-HSA-5576893	R-HSA-5576893	Phase 2 - plateau phase	24/6657	27/10619	0.00251003864934835	0.0467858208944027	0.039658526758601	CACNA1S/CACNA2D4/CACNA1C/CACNB1/CACNG4/CACNG8/KCNE4/KCNE1/CACNA2D2/CACNA1D/AKAP9/CACNA1F/CACNB2/KCNQ1/KCNE3/CACNG3/CACNG5/CACNG7/CACNG6/CACNB4/KCNE2/CACNG2/CACNA2D3/CACNA2D1	24
R-HSA-3301854	R-HSA-3301854	Nuclear Pore Complex (NPC) Disassembly	30/6657	35/10619	0.0025530103650998	0.0467858208944027	0.039658526758601	NEK9/NUP62/NUP210/NEK6/NUP214/NDC1/NEK7/NUP133/NUP98/NUP160/AAAS/NUP107/NUP37/NUP58/CCNB2/NUP93/NUP85/SEH1L/RANBP2/NUP35/NUP50/NUP54/NUP155/NUP153/NUP42/POM121/NUP205/NUP188/CDK1/RAE1	30
R-HSA-168271	R-HSA-168271	Transport of Ribonucleoproteins into the Host Nucleus	27/6657	31/10619	0.00259386844903511	0.0467858208944027	0.039658526758601	NUP62/NUP210/NUP214/NDC1/NUP133/NUP98/NUP160/AAAS/NUP107/NUP37/NUP58/NUP93/KPNB1/NUP85/SEH1L/RANBP2/NUP35/NUP50/KPNA1/NUP54/NUP155/NUP153/NUP42/POM121/NUP205/NUP188/RAE1	27
R-HSA-168333	R-HSA-168333	NEP/NS2 Interacts with the Cellular Export Machinery	27/6657	31/10619	0.00259386844903511	0.0467858208944027	0.039658526758601	NUP62/NUP210/NUP214/NDC1/NUP133/NUP98/NUP160/AAAS/NUP107/NUP37/NUP58/NUP93/NUP85/SEH1L/XPO1/RANBP2/NUP35/NUP50/NUP54/NUP155/NUP153/NUP42/POM121/NUP205/NUP188/RAN/RAE1	27
R-HSA-170822	R-HSA-170822	Regulation of Glucokinase by Glucokinase Regulatory Protein	27/6657	31/10619	0.00259386844903511	0.0467858208944027	0.039658526758601	NUP62/GCKR/NUP210/NUP214/NDC1/NUP133/NUP98/NUP160/AAAS/NUP107/NUP37/NUP58/NUP93/NUP85/SEH1L/RANBP2/NUP35/NUP50/NUP54/NUP155/NUP153/NUP42/GCK/POM121/NUP205/NUP188/RAE1	27
R-HSA-399719	R-HSA-399719	Trafficking of AMPA receptors	27/6657	31/10619	0.00259386844903511	0.0467858208944027	0.039658526758601	GRIA4/MDM2/PRKCA/CACNG4/AP2A1/CACNG8/GRIP2/DLG1/GRIA1/MYO6/CAMK2B/GRIA3/AP2A2/GRIP1/PRKCB/CACNG3/AP2B1/NSF/PRKCG/EPB41L1/CACNG2/PICK1/CAMK2D/GRIA2/CAMK2A/TSPAN7/CAMK2G	27
R-HSA-399721	R-HSA-399721	Glutamate binding, activation of AMPA receptors and synaptic plasticity	27/6657	31/10619	0.00259386844903511	0.0467858208944027	0.039658526758601	GRIA4/MDM2/PRKCA/CACNG4/AP2A1/CACNG8/GRIP2/DLG1/GRIA1/MYO6/CAMK2B/GRIA3/AP2A2/GRIP1/PRKCB/CACNG3/AP2B1/NSF/PRKCG/EPB41L1/CACNG2/PICK1/CAMK2D/GRIA2/CAMK2A/TSPAN7/CAMK2G	27
R-HSA-5619107	R-HSA-5619107	Defective TPR may confer susceptibility towards thyroid papillary carcinoma (TPC)	27/6657	31/10619	0.00259386844903511	0.0467858208944027	0.039658526758601	NUP62/GCKR/NUP210/NUP214/NDC1/NUP133/NUP98/NUP160/AAAS/NUP107/NUP37/NUP58/NUP93/NUP85/SEH1L/RANBP2/NUP35/NUP50/NUP54/NUP155/NUP153/NUP42/GCK/POM121/NUP205/NUP188/RAE1	27
R-HSA-1660514	R-HSA-1660514	Synthesis of PIPs at the Golgi membrane	17/6657	18/10619	0.00260292013535193	0.0467858208944027	0.039658526758601	VAC14/PIK3C3/PI4KA/FIG4/PI4KB/ARF1/PI4K2A/PIK3C2A/PIK3C2G/ARF3/TPTE2/PIKFYVE/TPTE/SACM1L/PIK3R4/PI4K2B/OCRL	17
R-HSA-181429	R-HSA-181429	Serotonin Neurotransmitter Release Cycle	17/6657	18/10619	0.00260292013535193	0.0467858208944027	0.039658526758601	PPFIA4/PPFIA1/TSPOAP1/SYN2/STXBP1/SYN1/SLC18A2/SYT1/PPFIA2/PPFIA3/SNAP25/SYN3/CPLX1/RIMS1/STX1A/UNC13B/VAMP2	17
R-HSA-181430	R-HSA-181430	Norepinephrine Neurotransmitter Release Cycle	17/6657	18/10619	0.00260292013535193	0.0467858208944027	0.039658526758601	PPFIA4/PPFIA1/TSPOAP1/STXBP1/MAOA/SLC18A2/SYT1/PPFIA2/PPFIA3/SNAP25/CPLX1/RIMS1/SLC22A1/SLC22A2/STX1A/UNC13B/VAMP2	17
R-HSA-1839117	R-HSA-1839117	Signaling by cytosolic FGFR1 fusion mutants	17/6657	18/10619	0.00260292013535193	0.0467858208944027	0.039658526758601	GAB2/CPSF6/STAT5B/STAT1/LRRFIP1/BCR/FGFR1OP2/ZMYM2/MYO18A/STAT3/GRB2/PIK3CA/PIK3R1/FGFR1OP/CUX1/TRIM24/CNTRL	17
R-HSA-5576892	R-HSA-5576892	Phase 0 - rapid depolarisation	38/6657	46/10619	0.00279571266513325	0.049615052614137	0.0420567568145962	CACNA1S/SCN3B/CACNA2D4/CACNA1C/CACNB1/CACNG4/CALM3/CACNG8/SCN5A/SCN10A/CACNA2D2/CACNA1D/FGF12/CAMK2B/CACNA1F/CACNB2/SCN2B/SCN8A/FGF14/CACNG3/CACNG5/CACNG7/CACNG6/CACNB4/SCN3A/SCN2A/SCN1A/SCN9A/SCN7A/CACNG2/SCN11A/CACNA2D3/CAMK2D/CAMK2A/CACNA2D1/FGF13/FGF11/CAMK2G	38
R-HSA-72202	R-HSA-72202	Transport of Mature Transcript to Cytoplasm	65/6657	84/10619	0.00284695055973458	0.0498928085593485	0.0422921997623729	SRRM1/CHTOP/SRSF5/CPSF2/DHX38/SYMPK/NUP62/U2AF1/NUP210/FYTTD1/FIP1L1/SRSF3/NUP214/NXF2/UPF3B/SRSF4/MAGOH/NDC1/SRSF11/ZC3H11A/NUP133/NUP98/NUP160/MAGOHB/AAAS/SARNP/NUP107/NUP37/NUP58/RNPS1/NUP93/CASC3/NUP85/EIF4A3/THOC1/SEH1L/DDX39A/U2AF2/CPSF3/RANBP2/WDR33/NUP35/THOC5/POLDIP3/NUP50/THOC7/SLBP/NUP54/EIF4E/NUP155/SLU7/NUP153/CDC40/NUP42/POM121/CPSF4/NUP205/NCBP1/GLE1/NUP188/THOC2/SRSF2/SRSF6/RAE1/THOC3	65
