ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
R-HSA-425407	R-HSA-425407	SLC-mediated transmembrane transport	180/6579	251/10619	0.000654869642674574	0.0173231554533916	0.0148792625862902	SLC2A7/SLC9A1/SLC2A1/SLC1A7/SLC35A3/SLC25A22/SLC43A1/SLC22A8/SLCO1A2/SLC7A1/SLC15A1/SLC7A7/SLC8A3/SLC24A4/SLC12A6/SLC12A1/SLC24A1/SLCO3A1/SLC5A11/SLC6A2/SLC12A3/SLC25A10/SLC1A6/SLC27A1/FGF21/SLC30A3/SLC9A2/SLC11A1/SLC24A3/SLC12A5/RUNX1/SLC5A4/SLC6A1/SLC38A3/APOD/SLC2A9/ALB/SLC12A2/SLC27A6/SLC6A7/SLC36A2/SLC36A1/SLC35B4/SLC7A2/SLC26A7/SLC30A8/SLC39A4/SLC28A3/SLC2A6/PDZD11/SLC25A5/SLC6A9/SLC5A9/SLC35D1/SLC44A5/SLC44A3/SLC30A7/SLC16A1/SLC22A15/SLC45A3/SLC41A1/SLC30A10/SLC29A3/SLC17A6/SLC5A12/SLC1A2/SLC15A3/SLC29A2/SLCO2B1/SLC36A4/SLC6A12/SLC2A14/SLC2A3/SLCO1B3/SLCO1B1/SLC2A13/SLC38A1/SLC11A2/SLC4A8/SLC39A5/SLC6A15/SLC41A2/SLC8B1/SLC15A4/SLC7A8/SLC28A2/SLC28A1/ARL2BP/SLC9A5/SLC7A6/SLC43A2/CTNS/SLC13A5/SLC5A10/SLC47A1/SLC47A2/SLC13A2/SLC26A11/SLC39A6/SLC14A2/SLC14A1/SLC44A2/SLC7A9/SLC1A5/SLC8A2/SLC30A6/SLC8A1/SLC3A1/SLC4A5/SLC9A4/SLC20A1/SLC4A10/SLC39A10/SLC4A3/SLC32A1/SLC13A3/SLC2A10/SLC9A8/SLCO4A1/SLC25A18/SLC2A11/SLC5A1/SLC6A11/SLC6A6/SLC4A7/SLC25A26/SLC15A2/SLCO2A1/SLC9A9/CP/SLC33A1/SLC2A2/SLC34A2/SLC4A4/SLC10A6/SLC39A8/SLC9A3/SLC12A7/SLC6A18/SLC6A3/SLC1A3/SLCO4C1/SLC22A4/SLC22A5/SLC34A1/SLC17A1/RHAG/SLC17A5/SLC35A1/SLC22A16/SLC16A10/MFSD4B/SLC2A12/SLC22A1/SLC22A2/SLC26A4/SLC26A3/SLC13A1/AHCYL2/SLC39A14/SLC20A2/SLC1A1/SLC24A2/SLC35D2/SLC44A1/SLC31A1/SLC2A8/SLC27A4/SLC9A7/HEPH/SLC16A2/SLC9A6/SLC6A13/SLC39A3/SLC22A3/SRI/SLC50A1/SLC12A4/SLC2A4/CALM2	180
R-HSA-5620912	R-HSA-5620912	Anchoring of the basal body to the plasma membrane	76/6579	98/10619	0.0007042104171239	0.0179854267318345	0.0154481028464739	NEK2/CEP164/RAB3IP/TCTN2/NDE1/PLK1/MKS1/PRKACA/PPP2R1A/ALMS1/CLASP1/NINL/CEP250/PCNT/CSNK1E/CEP63/CC2D2A/SCLT1/AKAP9/PCM1/TMEM67/CNTRL/ODF2/NPHP4/SDCCAG8/TCTN3/CKAP5/TMEM216/C2CD3/CEP57/CEP83/DYNLL1/HAUS4/DYNC1H1/HSP90AA1/HAUS2/TTBK2/RAB11A/CCP110/YWHAE/B9D1/CEP192/HAUS1/TUBB4A/RAB8A/HAUS8/CEP89/MARK4/NPHP1/DYNC1I2/SEPTIN2/MAPRE1/SFI1/CEP97/IQCB1/CEP70/CEP135/PLK4/CEP72/CEP162/AHI1/FGFR1OP/YWHAG/PRKAR2B/CEP41/HAUS6/KIF24/CEP78/CDK5RAP2/CETN2/HAUS7/PAFAH1B1/TUBG1/CEP131/B9D2/DCTN3	76
R-HSA-418346	R-HSA-418346	Platelet homeostasis	69/6579	88/10619	0.000705562389622608	0.0179854267318345	0.0154481028464739	ATP2B4/PRKG1/KCNMA1/NOS1/SLC8A3/PPP2R5C/NOS2/GNGT2/GNG7/PPP2R1A/PDE11A/GNAS/P2RX6/ITPR1/ATP2B2/KCNMB3/TRPC7/KCNMB1/MAPK14/GNB1/PAFAH2/FGR/LRP8/GNG12/GNG5/PLA2G4A/PPP2R5A/GNG4/STIM1/MRVI1/P2RX3/PDE2A/TRPC6/GUCY1A2/PPP2R1B/PTPN6/ITPR2/KCNMB4/ATP2A2/PTPN11/P2RX7/P2RX4/GNG2/PPP2R5E/GNB5/ATP2A1/ATP2A3/SLC8A2/APOB/SLC8A1/PDE1A/PDE9A/KCNMB2/GNB4/PRKG2/PDE5A/TRPC3/GUCY1A1/GUCY1B1/ITPR3/PPP2R5D/PDE10A/GNGT1/ORAI2/SRI/P2RX2/GNG8/CALM2/GNG11	69
R-HSA-186763	R-HSA-186763	Downstream signal transduction	26/6579	29/10619	0.000938642325277314	0.0230054656043692	0.0197599314148197	BCAR1/PIK3R2/NCK2/STAT1/PLCG1/PDGFA/KRAS/STAT6/PTPN11/CRK/STAT5B/STAT3/GRB2/SOS1/SRC/CRKL/NCK1/PIK3CB/PIK3CA/PDGFRA/PIK3R1/RASA1/PDGFRB/RAPGEF1/PDGFB/GRB7	26
R-HSA-8875878	R-HSA-8875878	MET promotes cell motility	35/6579	41/10619	0.000949210844706755	0.0230054656043692	0.0197599314148197	LAMC1/LAMC2/LAMB3/ITGA3/FN1/LAMB2/RAC1/COL27A1/DOCK7/COL24A1/COL11A1/RAP1A/ITGB1/RAP1B/CRK/GRB2/LAMA1/LAMA3/COL5A3/COL5A2/SRC/CRKL/GAB1/ITGA2/LAMA4/LAMA2/TNS3/HGF/LAMB1/MET/PTK2/LAMC3/RAPGEF1/COL5A1/TNS4	35
R-HSA-1483206	R-HSA-1483206	Glycerophospholipid biosynthesis	97/6579	129/10619	0.000951723969367626	0.0230054656043692	0.0197599314148197	PLA2G2E/ACP6/LPGAT1/CHAT/PLAAT5/JMJD7-PLA2G4B/PLA2G4E/PLA2G4D/PLA2G4F/PCTP/ABHD3/MBOAT2/LPIN1/PLB1/LCLAT1/GPAT2/ALPI/LPIN3/AGPAT3/PLA2G6/OSBPL10/PCYT1A/LPCAT1/DGAT2L6/PLA2G5/PLA2G2D/PLA2G2F/MFSD2A/SLC44A5/MIGA1/SLC44A3/PLA2G4A/GNPAT/PTDSS2/OSBPL5/PLAAT4/PLAAT3/PITPNM1/CHKA/PLBD1/ETNK1/OSBPL8/CHPT1/PLA2G1B/PITPNM2/ABHD4/DDHD1/LPCAT2/CSNK2A2/PLA2G15/CPNE7/PITPNM3/PLD6/PGS1/LPIN2/SLC44A2/PLA2G4C/HADHB/STARD7/GPD2/PLA2R1/CSNK2A1/CDS2/GPCPD1/CRLS1/CPNE1/LIPI/PITPNB/PISD/PNPLA3/GPD1L/PLA1A/MGLL/BCHE/PLD1/LIPH/PLAAT1/GPAT3/CDS1/ETNPPL/MBOAT1/AGPAT4/AGK/DDHD2/GPAT4/PTDSS1/SLC44A1/PCYT1B/TAZ/CEPT1/PNPLA2/PLAAT2/STARD10/PLA2G4B/CDIPT/CHKB/DGAT1	97
R-HSA-389356	R-HSA-389356	CD28 co-stimulation	29/6579	33/10619	0.000990218063502395	0.0234582179394126	0.0201488109638021	MTOR/LCK/PIK3R3/THEM4/PIK3R2/TRIB3/RICTOR/RAC1/MAPKAP1/CDC42/AKT3/MAP3K8/PAK1/MAP3K14/GRB2/YES1/VAV1/AKT2/SRC/GRAP2/PRR5/CD80/CD86/PIK3CA/PAK2/PIK3R1/FYN/LYN/PDPK1	29
R-HSA-383280	R-HSA-383280	Nuclear Receptor transcription pathway	43/6579	52/10619	0.00100391802879084	0.0234582179394126	0.0201488109638021	RORC/NR1H3/NR4A1/NCOR2/RORA/NCOR1/PPARG/NR2C2/THRB/RARB/NR1I2/NR3C2/PPARD/ESR1/RXRG/NR5A2/ESRRG/NRBF2/ESRRA/PGR/VDR/NR2C1/NR1H4/ESR2/ESRRB/MED1/THRA/RARA/NR1H2/NR4A2/HNF4A/PPARA/NR1D2/NR3C1/NR2E1/HNF4G/NR4A3/NR5A1/NR6A1/RXRA/AR/NR2E3/NR1D1	43
R-HSA-2672351	R-HSA-2672351	Stimuli-sensing channels	83/6579	109/10619	0.00112855618462079	0.0259382913252189	0.0222790038862155	SCNN1D/CLCN6/CLCNKB/RYR2/BEST1/WNK1/SCNN1A/ANO6/ASIC1/TRPV4/TPCN1/NALCN/UNC79/TRPM1/RYR3/TRPM7/SCNN1B/TRPV2/NEDD4L/MCOLN1/RYR1/TRPM4/TRPM8/CLCN2/SLC9B1/CLCN3/TRPC7/RIPK1/SGK1/ASIC3/ASPH/TRPA1/WNK2/STOM/CLCN4/TRPC5/MCOLN2/CLCA1/CLCA4/CASQ2/CASQ1/SLC9C2/ANO9/TRPM5/ANO3/TPCN2/ANO1/TRPC6/ANO2/BEST3/ANO4/TRPC4/CLCN7/TRPV3/TRPV1/ASIC2/TTYH1/UNC80/ANO7/TRPC4AP/SGK2/TRPM2/RAF1/ANO10/SLC9C1/TRPC1/SLC9B2/TRPC3/TRDN/CLCN1/C8orf44-SGK3/WWP1/TRPM3/TRPM6/CLCN5/WNK3/TSC22D3/CLIC2/SCNN1G/RPS27A/SRI/MLKL/CALM2	83
R-HSA-1655829	R-HSA-1655829	Regulation of cholesterol biosynthesis by SREBP (SREBF)	45/6579	55/10619	0.001199473317374	0.026339918896528	0.0226239711822419	MTF1/GGPS1/SEC24C/SC5D/ACACB/CREBBP/MBTPS1/ACACA/KPNB1/FASN/NCOA1/LSS/FDFT1/NCOA2/TBL1X/NFYC/SCD/SP1/MVK/SEC23A/CHD9/MVD/MED1/CARM1/INSIG2/NCOA6/PPARA/SCAP/TBL1XR1/SEC24B/ELOVL6/SEC24D/HMGCS1/HMGCR/SAR1B/SEC24A/SMARCD3/TGS1/SQLE/RXRA/MBTPS2/FDPS/NFYB/RAN/SREBF2	45
R-HSA-3656237	R-HSA-3656237	Defective EXT2 causes exostoses 2	14/6579	14/10619	0.00122118026267783	0.026339918896528	0.0226239711822419	GPC2/EXT1/GPC3/AGRN/HSPG2/SDC3/EXT2/GPC5/GPC6/SDC1/GPC1/SDC2/GPC4/SDC4	14
R-HSA-3656253	R-HSA-3656253	Defective EXT1 causes exostoses 1, TRPS2 and CHDS	14/6579	14/10619	0.00122118026267783	0.026339918896528	0.0226239711822419	GPC2/EXT1/GPC3/AGRN/HSPG2/SDC3/EXT2/GPC5/GPC6/SDC1/GPC1/SDC2/GPC4/SDC4	14
R-HSA-418885	R-HSA-418885	DCC mediated attractive signaling	14/6579	14/10619	0.00122118026267783	0.026339918896528	0.0226239711822419	ABLIM1/DOCK1/DCC/ABLIM2/RAC1/WASL/CDC42/NTN1/SRC/NCK1/TRIO/ABLIM3/FYN/PTK2	14
R-HSA-5663220	R-HSA-5663220	RHO GTPases Activate Formins	104/6579	140/10619	0.00131596251772897	0.0279542340887274	0.024010544183125	RCC2/PMF1/CENPF/ZWINT/INCENP/FMNL3/TUBA3C/EVL/PPP2R5C/NDE1/PLK1/CENPT/DVL2/TAOK1/FMNL1/KIF2B/DYNLL2/BIRC5/PPP2R1A/RANBP2/CLASP1/TUBA3E/SEC13/CENPC/CENPH/MAD1L1/RAC1/DIAPH2/DVL1/CENPS-CORT/CDC42/CDCA8/KIF2C/ITGB3BP/NUF2/CENPL/SRGAP2/PPP2R5A/NSL1/NUP133/AHCTF1/ITGB1/NUP98/KIF18A/CKAP5/NUP160/PPP2R1B/TUBA1C/NUP107/NUP37/PPP1CC/DYNLL1/CLIP1/KNTC1/DIAPH3/DAAM1/PPP2R5E/DYNC1H1/BUB1B/KNL1/ZWILCH/DYNC1LI2/CENPN/TUBB3/SKA2/NUP85/NDC80/TUBB6/SEH1L/TUBB4A/CENPO/XPO1/BUB1/FMNL2/DYNC1I2/SGO2/MAPRE1/DSN1/SRC/MRTFA/RANGAP1/SGO1/DYNC1LI1/CLASP2/RHOA/CENPE/MAD2L1/CENPU/KIF2A/CENPK/DIAPH1/SPDL1/PPP2R5D/CENPQ/DYNC1I1/CENPP/SCAI/CENPI/TUBB1/CDC20/PAFAH1B1/SPC24/B9D2/DVL3	104
R-HSA-112310	R-HSA-112310	Neurotransmitter release cycle	42/6579	51/10619	0.00135540174008042	0.0282410566294416	0.0242569027585263	SLC1A7/PPFIA4/CHAT/LIN7C/GLS2/SLC1A6/PPFIA3/SNAP25/DNAJC5/SLC6A1/NAAA/RIMS1/APBA1/STXBP1/CASK/MAOA/GAD2/SLC1A2/PPFIA1/SLC6A12/SYT1/LIN7A/PPFIA2/ABAT/TSPOAP1/GAD1/SLC32A1/SYN3/SLC6A11/SYN2/ARL6IP5/CPLX1/SLC1A3/ALDH5A1/SLC22A1/SLC22A2/SLC1A1/UNC13B/SYN1/SLC6A13/VAMP2/GLS	42
R-HSA-350054	R-HSA-350054	Notch-HLH transcription pathway	25/6579	28/10619	0.00136975167674895	0.0282410566294416	0.0242569027585263	NCOR2/CREBBP/NCOR1/KAT2A/NOTCH3/HDAC4/HDAC11/MAML3/HDAC9/TBL1X/HDAC6/MAMLD1/HDAC1/NOTCH2/MAML2/HDAC7/SNW1/HDAC5/KAT2B/TBL1XR1/RBPJ/MAML1/HDAC2/HDAC8/HDAC10	25
R-HSA-186797	R-HSA-186797	Signaling by PDGF	47/6579	58/10619	0.00140103857254861	0.0284674794016398	0.0244513825628621	COL9A2/THBS3/COL4A1/COL4A2/FURIN/BCAR1/PIK3R2/NCK2/STAT1/COL4A4/COL6A3/PLCG1/THBS4/PDGFA/PLAT/PDGFD/KRAS/STAT6/PTPN11/CRK/STAT5B/STAT3/GRB2/COL5A3/SOS1/COL5A2/COL4A3/SRC/COL9A3/CRKL/COL6A5/COL6A6/NCK1/PIK3CB/PIK3CA/PDGFRA/PDGFC/PIK3R1/RASA1/PDGFRB/PLG/PTPN12/RAPGEF1/COL5A1/COL4A5/PDGFB/GRB7	47
R-HSA-2219530	R-HSA-2219530	Constitutive Signaling by Aberrant PI3K in Cancer	59/6579	75/10619	0.00146667308826045	0.0293609689730182	0.0252188216120826	LCK/PIK3R3/PIK3AP1/FGFR2/CD19/ERBB2/PIK3R2/RAC2/KLB/FGF18/ESR1/PDGFA/RAC1/NRG1/PIK3CD/NRG3/RHOG/FGF19/FGF23/ERBB3/FRS2/KITLG/PTPN11/FGF9/ESR2/FGF7/NRG4/GRB2/FGF22/VAV1/STRN/TGFA/ERBB4/IRS1/SRC/TRAT1/CD80/CD86/PIK3CB/PIK3CA/PDGFRA/KIT/AREG/BTC/EGF/FGF2/GAB1/FGF10/PIK3R1/NRG2/FGF1/PDGFRB/FYN/EGFR/HGF/MET/FGFR1/PDGFB/FGF5	59
R-HSA-1852241	R-HSA-1852241	Organelle biogenesis and maintenance	208/6579	296/10619	0.00148689643158651	0.0293609689730182	0.0252188216120826	CRTC2/MEF2D/NEK2/EXOC6/CEP164/CCT2/RAB3IP/TCTN2/TUBA3C/IFT43/TTC8/TRIP11/IFT140/CLUAP1/CREBBP/NDE1/PLK1/CNGB1/NCOR1/DYNLL2/MKS1/ATP5F1A/PRKACA/PPP2R1A/NCOA1/IFT172/ALMS1/IMMT/CLASP1/TUBA3E/PRKAG3/NINL/CEP250/PCNT/CSNK1E/SAMM50/MAPK12/LZTFL1/IFT122/NPHP3/CEP63/CC2D2A/PPARGC1A/SCLT1/CAMK4/MAPK14/AKAP9/ATP5MF/WDR60/PCM1/NCOA2/TMEM67/ASAP1/IFT74/CNTRL/ODF2/TBL1X/HDAC6/APOOL/CNGA2/NPHP4/DNAJC11/MICOS10/KIF17/HSPB11/PRKAA2/CCT3/KIFAP3/SDCCAG8/TFB2M/ATP5F1C/TFAM/GLUD1/TCTN3/GBF1/ARL3/BBIP1/SIRT3/CKAP5/TMEM216/ESRRA/C2CD3/CEP57/DYNC2H1/IFT46/PRKAG1/TUBA1C/ATP5MC2/CEP83/IFT81/PRKAB1/DYNLL1/IFT88/HAUS4/EXOC5/DYNC1H1/HSP90AA1/HAUS2/TTBK2/GABPB1/RAB11A/BBS4/IDH2/CRTC3/RAB11FIP3/PKD1/CCP110/CHD9/BBS2/DYNLRB2/TUBB3/YWHAE/B9D1/MED1/TUBB6/CEP192/HAUS1/TUBB4A/CARM1/RAB8A/HAUS8/CRTC1/CEP89/MARK4/CYS1/WDR35/DYNC2LI1/NPHP1/TTC21B/DYNC1I2/ATF2/CREB1/PDE6D/TRAF3IP1/SEPTIN2/MKKS/KIF3B/MAPRE1/DYNLRB1/NCOA6/ACSS2/IFT52/ATP5PF/CCT8/SFI1/IFT27/PPARA/ARL13B/ARL6/CEP97/IQCB1/CHCHD6/CEP70/IFT80/TBL1XR1/TCTEX1D2/WDR19/CEP135/PKD2/BBS7/BBS12/PLK4/CEP72/TNPO1/MEF2C/KIF3A/PPARGC1B/EXOC2/SIRT5/CEP162/AHI1/TFB1M/SOD2/FGFR1OP/BBS9/YWHAG/MTERF1/PRKAR2B/SMO/NRF1/CEP41/CHCHD3/EXOC4/SMARCD3/PRKAG2/TGS1/HAUS6/KIF24/CEP78/CDK5RAP2/WDR34/RXRA/APOO/CETN2/HAUS7/KIF3C/TUBB1/RHO/PERM1/PAFAH1B1/NR1D1/TUBG1/CEP131/B9D2/CALM2/TTC30B/HSPA9/DCTN3	208
R-HSA-8856688	R-HSA-8856688	Golgi-to-ER retrograde transport	99/6579	133/10619	0.00152037985839347	0.0296051744648284	0.0254285754093879	KIF1B/COPA/KIF5B/KIF11/BICD1/KIF21A/TUBA3C/KLC1/KIF23/DCTN5/KIF2B/DYNLL2/KIF19/TUBA3E/KIF1A/KIF16B/ARFGAP1/AGPAT3/PLA2G6/COPG1/KIF25/BICD2/CAPZB/KIF2C/CAPZA1/KIFAP3/PLA2G4A/KIF21B/RAB3GAP2/ARF1/GALNT2/KIF26B/KIF20B/GBF1/COPB1/KIF18A/ARFGAP2/RAB1B/RAB6A/PAFAH1B2/ARCN1/ARF3/TUBA1C/COPZ1/KIF5A/DYNLL1/TMED2/ACTR10/TMED10/DYNC1H1/KIF26A/TMED3/KIF22/DYNC1LI2/TUBB3/KIF1C/KIF18B/NSF/COPZ2/NAPG/TUBB6/GALNT1/TUBB4A/PAFAH1B3/KLC3/NBAS/RAB1A/RAB3GAP1/DYNC1I2/NAPB/KIF3B/KDELR3/ARFGAP3/DYNC1LI1/KIF15/KIF9/RAB6B/COPB2/STX18/CENPE/KIF2A/KIF3A/DCTN4/KIF6/KLC4/KIFC1/DYNC1I1/RINT1/CAPZA2/COPG2/KIF13B/DCTN6/KIF27/KIF4A/SEC22B/KIF3C/TUBB1/PAFAH1B1/DCTN3	99
R-HSA-2500257	R-HSA-2500257	Resolution of Sister Chromatid Cohesion	94/6579	126/10619	0.00175430108707578	0.0336921934805514	0.028939011443615	RCC2/PMF1/CENPF/ZWINT/INCENP/TUBA3C/PPP2R5C/NDE1/PLK1/CENPT/TAOK1/KIF2B/DYNLL2/BIRC5/PPP2R1A/RANBP2/CLASP1/TUBA3E/SEC13/CENPC/CENPH/MAD1L1/SMC1A/CENPS-CORT/CDCA8/KIF2C/ITGB3BP/NUF2/CENPL/PPP2R5A/NSL1/NUP133/AHCTF1/WAPL/SMC3/NUP98/KIF18A/CKAP5/NUP160/PPP2R1B/TUBA1C/NUP107/NUP37/PPP1CC/DYNLL1/CLIP1/KNTC1/PDS5B/PPP2R5E/DYNC1H1/BUB1B/KNL1/CCNB2/ZWILCH/DYNC1LI2/CENPN/TUBB3/SKA2/NUP85/NDC80/TUBB6/SEH1L/TUBB4A/CENPO/XPO1/BUB1/DYNC1I2/SGO2/MAPRE1/DSN1/RANGAP1/SGO1/DYNC1LI1/CLASP2/STAG1/PDS5A/CENPE/MAD2L1/CENPU/KIF2A/CENPK/SPDL1/PPP2R5D/CENPQ/DYNC1I1/CENPP/HDAC8/CENPI/STAG2/TUBB1/CDC20/PAFAH1B1/SPC24/B9D2	94
R-HSA-3108214	R-HSA-3108214	SUMOylation of DNA damage response and repair proteins	60/6579	77/10619	0.00204892914395837	0.0387221707346589	0.0332593763198812	PARP1/NSMCE4A/PHC1/HERC2/RPA1/CBX4/NUP62/RANBP2/RAE1/SUMO3/SEC13/XPC/PHC3/SMC1A/PHC2/SCMH1/NDC1/RNF2/NUP133/SMC3/NUP98/NUP160/RAD52/HDAC7/NUP107/NUP37/PIAS1/PML/BLM/NSMCE1/NUP93/PCGF2/BRCA1/SUMO2/NUP85/SEH1L/PIAS2/PIAS4/SMC6/NUP35/SUMO1/SP100/NUP50/NUP210/STAG1/RNF168/NUP54/NUP155/XRCC4/NUP153/POM121/NUP205/WRN/NSMCE2/SMC5/NUP188/NUP214/STAG2/CETN2/AAAS	60
R-HSA-6811558	R-HSA-6811558	PI5P, PP2A and IER3 Regulate PI3K/AKT Signaling	78/6579	103/10619	0.00207144279964295	0.0387221707346589	0.0332593763198812	LCK/PIK3R3/PIP4K2A/PIK3AP1/FGFR2/TRAF6/PPP2R5C/CD19/ERBB2/PIK3R2/PPP2R1A/RAC2/KLB/FGF18/ESR1/PDGFA/RAC1/NRG1/PIK3CD/PIP5K1A/PPP2R5A/NRG3/RHOG/FGF19/PPP2R1B/FGF23/IRAK4/ERBB3/FRS2/KITLG/PTPN11/FGF9/PPP2R5E/ESR2/FGF7/NRG4/PIP4K2B/GRB2/FGF22/PIP5K1C/VAV1/INSR/STRN/TGFA/IL1RL1/ERBB4/IRS1/SRC/MAPK1/TRAT1/CD80/CD86/PIK3CB/PIK3CA/IL1RAP/PDGFRA/KIT/AREG/BTC/EGF/FGF2/GAB1/FGF10/PIK3R1/NRG2/FGF1/PDGFRB/PPP2R5D/FYN/EGFR/HGF/MET/FGFR1/IL33/PIP5K1B/PDGFB/PIP4K2C/FGF5	78
R-HSA-1660514	R-HSA-1660514	Synthesis of PIPs at the Golgi membrane	17/6579	18/10619	0.00216602331755294	0.0394385024832366	0.0338746503797752	PIK3C3/TPTE/PI4KA/FIG4/PI4KB/ARF1/PI4K2A/PIK3C2A/PIK3C2G/ARF3/VAC14/PIKFYVE/SACM1L/PIK3R4/PI4K2B/OCRL/TPTE2	17
R-HSA-1839117	R-HSA-1839117	Signaling by cytosolic FGFR1 fusion mutants	17/6579	18/10619	0.00216602331755294	0.0394385024832366	0.0338746503797752	GAB2/CPSF6/STAT1/LRRFIP1/BCR/CUX1/CNTRL/FGFR1OP2/ZMYM2/MYO18A/STAT5B/STAT3/GRB2/PIK3CA/PIK3R1/FGFR1OP/TRIM24	17
R-HSA-3928662	R-HSA-3928662	EPHB-mediated forward signaling	35/6579	42/10619	0.00229892412150052	0.0408605840635189	0.0350961094441517	EPHB2/GRIN2B/ARPC2/TIAM1/ITSN1/KALRN/EPHB3/RAC1/EPHB4/WASL/EFNB1/CDC42/ARPC5/PAK1/ARPC3/YES1/ROCK1/ROCK2/ACTR2/ACTR3/SRC/LIMK2/ARPC4/RHOA/EPHB1/ARHGEF28/RASA1/FYN/LIMK1/ARPC1A/LYN/SDC2/PTK2/GRIN1/ARPC1B	35
R-HSA-983712	R-HSA-983712	Ion channel transport	134/6579	186/10619	0.0023024152218388	0.0408605840635189	0.0350961094441517	SCNN1D/CLCN6/CLCNKB/ATP13A2/ATP1A1/ATP1A2/ATP1A4/ATP2B4/RYR2/BEST1/WNK1/SCNN1A/ANO6/ASIC1/TRPV4/TPCN1/ATP6V0A2/NALCN/ATP11A/UNC79/ATP10A/TRPM1/RYR3/TRPM7/SCNN1B/ATP2C2/TRPV2/ATP6V0A1/NEDD4L/ATP9B/MCOLN1/RYR1/ATP1A3/TRPM4/ATP6V1B1/TRPM8/ATP9A/ATP2B2/ATP6V1A/ATP1B3/CLCN2/SLC9B1/CLCN3/TRPC7/RIPK1/SGK1/CAMK2B/ASIC3/ATP6V1H/ASPH/TRPA1/WNK2/STOM/CLCN4/PDZD11/TRPC5/MCOLN2/CLCA1/CLCA4/CASQ2/CASQ1/SLC9C2/CAMK2G/CUTC/ANO9/TRPM5/ANO3/TPCN2/ANO1/TRPC6/ANO2/BEST3/ANO4/ATP2A2/ATP8A2/TRPC4/ATP7B/ATP8B4/CLCN7/ATP2A1/ATP6V0D1/TRPV3/TRPV1/ATP2A3/ATP1B2/ASIC2/ATP8B1/ATP8B3/ATP13A1/TTYH1/ATP6V1C2/UNC80/ANO7/TRPC4AP/SGK2/TRPM2/ATP6V1E1/RAF1/ANO10/SLC9C1/ATP2C1/TRPC1/ATP11B/ATP13A4/ATP8A1/ATP10D/SLC9B2/CAMK2D/TRPC3/ATP10B/TRDN/ATP6V0A4/CLCN1/ATP6V0E2/C8orf44-SGK3/ATP6V0D2/WWP1/ATP6V1C1/TRPM3/TRPM6/CLCN5/WNK3/ATP7A/TSC22D3/ATP11C/CLIC2/SCNN1G/RPS27A/SRI/FXYD2/FXYD6/ATP6V0C/MLKL/CALM2	134
R-HSA-1296071	R-HSA-1296071	Potassium Channels	75/6579	99/10619	0.00246114946888692	0.0425991550046847	0.0365894086082734	KCNAB2/KCNQ4/KCNA2/KCNN3/KCNK1/KCNMA1/ABCC8/KCNC1/KCNA4/KCNA1/HCN4/KCNH4/GNGT2/KCNH6/GNG7/KCNN4/KCNJ14/KCNF1/KCNQ2/KCNAB1/KCNMB3/KCNN2/KCNMB1/KCNB2/GABBR2/KCND1/GNB1/GNG12/GNG5/KCNC4/KCND3/HCN3/KCNJ10/KCNJ9/KCNH1/KCNK2/GNG4/KCNQ1/KCNJ1/KCNJ5/ABCC9/KCNMB4/KCNC2/GNG2/KCNH5/KCNK10/KCNK13/KCNJ12/KCNJ16/HCN2/KCNC3/KCNK3/KCNG3/KCNJ3/KCNH7/KCNB1/KCNJ6/KCNJ15/KCNJ4/KCNH8/KCNMB2/HCN1/KCNQ5/GNGT1/KCND2/KCNQ3/KCNK9/KCNA3/KCNAB3/KCNG1/KCNG4/KCNG2/GNG8/KCNK16/KCNS2	75
R-HSA-4420097	R-HSA-4420097	VEGFA-VEGFR2 Pathway	75/6579	99/10619	0.00246114946888692	0.0425991550046847	0.0365894086082734	MTOR/WASF2/THEM4/MAPKAPK2/DOCK1/WASF3/CDH5/BCAR1/ITGB3/PRKCA/SPHK1/PRKACA/PIK3R2/NCK2/TRIB3/PLCG1/MAPK12/ITPR1/RICTOR/CYFIP2/MAPK14/RAC1/ELMO1/PTK2B/MAPKAP1/PRKCZ/CDC42/PRKACB/VAV3/AHCYL1/SH2D2A/AKT3/ABI1/PAK1/KRAS/ITPR2/NCKAP1L/PXN/HSP90AA1/CYFIP1/PRKCB/CRK/JUP/BAIAP2/ROCK1/VAV1/AKT2/ROCK2/NCKAP1/ITGAV/ABI2/SRC/PRR5/BRK1/RHOA/PRKCD/NCK1/PIK3CB/PIK3CA/PAK2/KDR/PIK3R1/RASA1/CTNNA1/ITPR3/MAPK13/FYN/CAV1/PTK2/SHB/VAV2/PDPK1/NCF2/CALM2/NCF1	75
R-HSA-111465	R-HSA-111465	Apoptotic cleavage of cellular proteins	32/6579	38/10619	0.00253282070455419	0.0433050564364022	0.0371957238255455	CLSPN/ACIN1/TJP1/CDH1/ADD1/DSP/SPTAN1/PKP1/PRKCQ/GAS2/BIRC2/STK24/MAPT/ROCK1/DSG1/DSG2/CASP8/PRKCD/CASP6/CASP3/OCLN/APC/LMNB1/DBNL/FNTA/PTK2/PLEC/TJP2/GSN/BMX/BCAP31/DSG3	32
R-HSA-392154	R-HSA-392154	Nitric oxide stimulates guanylate cyclase	20/6579	22/10619	0.00268688469086992	0.0452853935945495	0.0388966816368831	PRKG1/KCNMA1/NOS1/NOS2/PDE11A/ITPR1/KCNMB3/KCNMB1/MRVI1/PDE2A/GUCY1A2/KCNMB4/PDE1A/PDE9A/KCNMB2/PRKG2/PDE5A/GUCY1A1/GUCY1B1/PDE10A	20
