ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
R-HSA-1852241	R-HSA-1852241	Organelle biogenesis and maintenance	185/5623	296/10619	0.000486036060981575	0.0158470362208411	0.0131116704822937	TUBB8/SIRT3/C2CD3/PRKAG1/CEP83/UNC119B/DYNC1H1/HSP90AA1/CLUAP1/CCP110/CNGB1/TUBB3/NCOR1/MED1/EXOC7/TUBB6/PRKACA/HAUS8/CRTC1/CLASP1/CEP250/MCHR1/SAMM50/MAPK12/ARL13B/RHO/PKD2/EXOC3/PPARGC1B/AKAP9/PRKAG2/NCOA2/ODF2/RXRA/TBL1X/OFD1/APOOL/HCFC1/NPHP4/KIF17/HSPB11/PRKAA2/PRKAB2/CCT3/KIFAP3/SDCCAG8/TFB2M/ATP5F1C/GLUD1/EXOC6/TCTN3/PPRC1/GBF1/ARL3/CKAP5/TMEM216/ESRRA/CEP57/DYNC2H1/CEP164/ATP5F1B/DCTN2/RAB3IP/IFT81/PRKAB1/SIRT4/DYNLL1/TCTN2/IFT88/CENPJ/EXOC5/IFT43/TRIP11/TTBK2/CEP152/GABPB1/BBS4/IDH2/CRTC3/RAB11FIP3/IFT140/CREBBP/NDE1/CHD9/BBS2/DYNLRB2/YWHAE/PAFAH1B1/B9D1/MKS1/POLG2/CEP192/ATP5F1A/HAUS1/RAB8A/CEP89/PPP2R1A/WDR35/NCOA1/KIF3C/IFT172/CCT4/ALMS1/IMMT/NPHP1/TTC21B/ATF2/MTX2/CREB1/TRAF3IP1/SEPTIN2/MKKS/NINL/KIF3B/MAPRE1/NCOA6/ACSS2/PCNT/SFI1/PPARA/ALAS1/ARF4/IQCB1/CHCHD6/IFT122/NPHP3/CEP63/CEP70/IFT80/TBL1XR1/TCTEX1D2/CC2D2A/PPARGC1A/EXOC1/CEP135/BBS12/SCLT1/CEP72/TNPO1/MEF2C/EXOC2/MAPK14/CEP162/AHI1/TFB1M/SOD2/FGFR1OP/BBS9/MTERF1/IFT22/PRKAR2B/NRF1/CEP41/CHCHD3/EXOC4/TTC26/SMARCD3/WDR60/PCM1/TGS1/TMEM67/ASAP1/HAUS6/IFT74/KIF24/DCTN3/CEP78/CDK5RAP2/CNTRL/APOO/HAUS7/ATP5MC2/HAUS4/MICOS13/ATP5PO/CEP97/HAUS3/BBS7/TUBA1A/NR1D1/CARM1/CALM2/TUBB2A/ATP5MF/RP2	185
R-HSA-977444	R-HSA-977444	GABA B receptor activation	31/5623	39/10619	0.000544495386627255	0.0166811621066121	0.0138018174348574	KCNJ9/ADCY9/GNB1/GNG12/GNAI3/KCNJ10/GNG4/KCNJ5/ADCY6/GNG2/ADCY7/KCNJ12/GNAL/GNG7/ADCY3/KCNJ3/KCNJ6/KCNJ15/KCNJ4/ADCY5/ADCY2/ADCY1/GNAI1/GNGT1/ADCY8/GABBR2/GNG3/ADCY4/GNB3/GNG8/GNG10	31
R-HSA-991365	R-HSA-991365	Activation of GABAB receptors	31/5623	39/10619	0.000544495386627255	0.0166811621066121	0.0138018174348574	KCNJ9/ADCY9/GNB1/GNG12/GNAI3/KCNJ10/GNG4/KCNJ5/ADCY6/GNG2/ADCY7/KCNJ12/GNAL/GNG7/ADCY3/KCNJ3/KCNJ6/KCNJ15/KCNJ4/ADCY5/ADCY2/ADCY1/GNAI1/GNGT1/ADCY8/GABBR2/GNG3/ADCY4/GNB3/GNG8/GNG10	31
R-HSA-6802957	R-HSA-6802957	Oncogenic MAPK signaling	59/5623	83/10619	0.000547313450002965	0.0166811621066121	0.0138018174348574	AGTRAP/CLCN6/LMNA/CAMK2G/VWF/RAP1B/KSR2/MAP2K1/BCL2L11/SRC/TRAK1/PAPSS1/FGA/SYNGAP1/CAMK2B/AKAP9/ZC3HAV1/KDM7A/AGK/TLN1/CNKSR1/RAP1A/RASAL2/APBB1IP/VCL/KRAS/RASA3/MARK3/SPRED1/IQGAP1/MPRIP/KSR1/NF1/ITGA2B/ITGB3/RASAL3/SPRED2/MAPK1/ATG7/RAF1/RASA2/CAMK2D/TENT4A/AGGF1/AP3B1/RASA1/CAMK2A/FAM114A2/QKI/RASA4/SND1/TRIM24/KIAA1549/BRAF/JAK2/DAB2IP/ARRB1/CALM2/YWHAB	59
R-HSA-977443	R-HSA-977443	GABA receptor activation	42/5623	56/10619	0.000571146301094138	0.0168528397154995	0.0139438616761622	KCNJ9/GABRB3/GABRG3/ADCY9/GABRQ/GNB1/GNG12/GNAI3/KCNJ10/GNG4/KCNJ5/ADCY6/GNG2/GABRA5/NPTN/ADCY7/KCNJ12/GNAL/GNG7/ADCY3/KCNJ3/KCNJ6/KCNJ15/KCNJ4/GABRR3/ADCY5/GABRA2/GABRB1/ADCY2/GABRB2/GABRR1/ADCY1/GNAI1/GNGT1/ADCY8/GABBR2/GABRA3/GNG3/ADCY4/GNB3/GNG8/GNG10	42
R-HSA-418457	R-HSA-418457	cGMP effects	15/5623	16/10619	0.000576987379703264	0.0168528397154995	0.0139438616761622	KCNMA1/KCNMB3/PRKG1/MRVI1/PDE2A/PDE1B/KCNMB4/PDE11A/PDE1A/PDE9A/ITPR1/KCNMB2/PRKG2/PDE5A/PDE10A	15
R-HSA-5576891	R-HSA-5576891	Cardiac conduction	94/5623	141/10619	0.000612551342396432	0.0171759396407959	0.0142111911435972	ATP1A1/ATP1A2/ATP2B4/RYR2/CAMK2G/STIM1/SCN3B/CACNA1C/ABCC9/SCN8A/RYR3/ATP2A1/CACNB1/CACNG5/PRKACA/SLC8A1/SCN1A/ATP2B2/SCN5A/CACNA1D/CORIN/ITPR3/KCNK17/CAMK2B/AKAP9/HIPK2/KCNH2/KCNK9/KCNE5/KCND3/CASQ2/NPR1/ATP1A4/ATP1B1/CACNA1S/KCNK2/CACNB2/KCNIP2/KCNQ1/SCN4B/SCN2B/CACNA2D4/ITPR2/ATP2B1/ATP2A2/TBX5/NOS1/ORAI1/FGF14/SLC8A3/KCNK10/KCNK13/CACNG3/ATP2A3/KCNJ12/CACNG4/CACNG1/RYR1/DMPK/CACNG7/CACNG8/KCNK3/KCNIP3/CACNB4/SCN3A/SCN2A/KCNE2/KCNE1/CACNG2/KCNJ4/ITPR1/KAT2B/SCN10A/SCN11A/CACNA2D2/CACNA2D3/ATP1B3/TRPC1/WWTR1/FGF12/KCNIP4/CAMK2D/CAMK2A/KCNIP1/TRDN/CACNA2D1/KCND2/GATA4/ASPH/CACNA1F/FGF13/ATP2B3/ATP1B2/CALM2	94
R-HSA-73887	R-HSA-73887	Death Receptor Signalling	94/5623	141/10619	0.000612551342396432	0.0171759396407959	0.0142111911435972	ARHGEF10L/HDAC1/ITGB3BP/ARHGEF11/OBSCN/NET1/ARHGEF7/RNF31/CYLD/SPPL2B/PLEKHG2/BCL2L11/ARHGEF4/CFLAR/TAB1/USP4/KALRN/NFKB1/TRIO/ARHGEF35/ARHGEF5/IKBKB/VAV2/MAGED1/ARHGEF16/PLEKHG5/ARHGEF19/VAV3/NGF/OTUD7B/ARHGEF2/FAS/CHUK/TRAF6/MADD/BAD/ARHGEF17/BIRC2/ARHGEF12/FGD4/PRDM4/MCF2L/ARHGEF40/PSEN1/SPPL2A/LINGO1/AKAP13/SMPD3/ABR/YWHAE/AATF/NGFR/VAV1/ARHGEF18/MAG/ARHGEF1/ARHGEF33/SOS1/RTN4/CASP10/CASP8/NGEF/RBCK1/PREX1/TIAM1/ITSN1/RHOA/ARHGEF3/ARHGEF26/PRKCI/ECT2/ARHGEF38/RASGRF2/ARHGEF37/SQSTM1/MAP3K7/HDAC2/TAB2/TIAM2/RAC1/TAX1BP1/ARHGEF10/TNFRSF10B/TNFRSF10D/TNFRSF10A/BAG4/NSMAF/RIPK2/FGD3/TRAF2/TAB3/FGD1/XIAP/ARHGEF6	94
R-HSA-5620912	R-HSA-5620912	Anchoring of the basal body to the plasma membrane	68/5623	98/10619	0.000646827955945338	0.0177814273379483	0.0147121652724822	C2CD3/CEP83/DYNC1H1/HSP90AA1/CCP110/PRKACA/HAUS8/CLASP1/CEP250/AKAP9/ODF2/OFD1/NPHP4/SDCCAG8/TCTN3/CKAP5/TMEM216/CEP57/CEP164/DCTN2/RAB3IP/DYNLL1/TCTN2/CENPJ/TTBK2/CEP152/NDE1/YWHAE/PAFAH1B1/B9D1/MKS1/CEP192/HAUS1/RAB8A/CEP89/PPP2R1A/ALMS1/NPHP1/SEPTIN2/NINL/MAPRE1/PCNT/SFI1/IQCB1/CEP63/CEP70/CC2D2A/CEP135/SCLT1/CEP72/CEP162/AHI1/FGFR1OP/PRKAR2B/CEP41/PCM1/TMEM67/HAUS6/KIF24/DCTN3/CEP78/CDK5RAP2/CNTRL/HAUS7/HAUS4/CEP97/HAUS3/TUBA1A	68
R-HSA-4086398	R-HSA-4086398	Ca2+ pathway	45/5623	61/10619	0.000679822182337624	0.0181893783384925	0.0150496996238597	TCF7L2/TNRC6A/CTNNB1/TCF7/ITPR3/AGO2/GNB1/AGO4/AGO3/GNG12/MOV10/GNG4/PRKG1/PPP3CB/ITPR2/GNG2/GNB5/GNAO1/NLK/PRKCA/PDE6G/NFATC1/GNG7/PPP3R1/TCF7L1/PLCB1/TNRC6B/ITPR1/WNT5A/PDE6B/PRKG2/PPP3CA/LEF1/PDE6A/CAMK2A/MAP3K7/GNGT1/FZD3/FZD6/GNG3/GNB3/GNG8/CALM2/GNB4/GNG10	45
R-HSA-3108214	R-HSA-3108214	SUMOylation of DNA damage response and repair proteins	55/5623	77/10619	0.000690719481372454	0.0181893783384925	0.0150496996238597	PHC2/HERC2/NUP93/CBX8/PIAS4/NUP62/RANBP2/NUP50/NUP210/RNF168/POM121/STAG2/SCMH1/NDC1/RNF2/PARP1/NSMCE4A/NUP98/NUP160/RAD52/HDAC7/AAAS/NUP107/NUP37/TDG/NUP58/PIAS1/PML/BLM/NSMCE1/RPA1/NUP88/PCGF2/BRCA1/PIAS2/SMC6/NUP35/SP100/XPC/STAG1/PHC3/NUP54/NUP155/XRCC4/NUP153/NUP43/NUP205/WRN/NSMCE2/SMC5/NUP188/NUP214/SMC1A/SMC3/RAE1	55
R-HSA-1474290	R-HSA-1474290	Collagen formation	63/5623	90/10619	0.00070058946524864	0.0181893783384925	0.0150496996238597	COL9A2/COL13A1/ADAMTS14/COL17A1/MMP13/P3H3/COL4A2/ITGB4/LAMA3/LOXL3/COL5A2/COL4A4/COL6A3/COL6A2/COL7A1/COL23A1/DST/COL9A1/COL28A1/LOXL2/COL22A1/COL24A1/COL11A1/CTSS/LAMC2/COLGALT2/P4HA1/TLL2/CD151/MMP20/COL4A1/PPIB/LOXL1/COL5A3/PXDN/ITGA6/COL4A3/COL20A1/COL18A1/COL8A1/COL6A5/COL6A6/PCOLCE2/PLOD2/P3H2/ADAMTS3/COL25A1/TLL1/P4HA2/ADAMTS2/COL21A1/COL19A1/COL26A1/CTSB/COL14A1/CTSV/COL15A1/COL27A1/COL5A1/COL4A6/COL4A5/COL1A2/P4HB	63
R-HSA-8948216	R-HSA-8948216	Collagen chain trimerization	34/5623	44/10619	0.000760311073668064	0.0193810204596841	0.0160356517355446	COL9A2/COL13A1/COL17A1/COL4A2/COL5A2/COL4A4/COL6A3/COL6A2/COL7A1/COL23A1/COL9A1/COL28A1/COL22A1/COL24A1/COL11A1/COL4A1/COL5A3/COL4A3/COL20A1/COL18A1/COL8A1/COL6A5/COL6A6/COL25A1/COL21A1/COL19A1/COL26A1/COL14A1/COL15A1/COL27A1/COL5A1/COL4A6/COL4A5/COL1A2	34
R-HSA-159231	R-HSA-159231	Transport of Mature mRNA Derived from an Intronless Transcript	32/5623	41/10619	0.00079873945721902	0.0199970128396619	0.0165453173281083	NUP93/SYMPK/NUP62/RANBP2/NUP50/NUP210/POM121/CPSF1/NDC1/NUP98/NUP160/NXF1/AAAS/NUP107/NUP37/NUP58/CPSF2/NUP88/CPSF3/WDR33/NUP35/FIP1L1/NUP54/EIF4E/NUP155/NUP153/NUP43/CPSF4/NUP205/NUP188/NUP214/RAE1	32
R-HSA-2682334	R-HSA-2682334	EPH-Ephrin signaling	64/5623	92/10619	0.000830097596688082	0.020379891841782	0.0168621073726584	EPHA8/ARHGEF7/MYH11/MYH10/ROCK1/AP2A1/NCK2/SRC/CLTCL1/LIMK2/KALRN/FYN/LIMK1/EPHA1/VAV2/EFNB1/CDC42/EPHB2/EPHA10/VAV3/EFNA3/ARPC5/AP2A2/PAK1/GRIN2B/EFNB2/PSEN1/ADAM10/AP2B1/CLTC/YES1/AP2S1/MYH14/ROCK2/ACTR2/ACTR3/ARPC2/EPHA4/NGEF/TIAM1/ITSN1/MYH9/ARPC4/RHOA/EPHA3/EPHA6/EPHB1/AP2M1/PAK2/EPHA5/ARHGEF28/RASA1/EFNA5/RAC1/ARPC1A/LYN/SDC2/PTK2/CLTA/DNM1/GRIN1/MYL6/MYL9/CLTB	64
R-HSA-3301854	R-HSA-3301854	Nuclear Pore Complex (NPC) Disassembly	28/5623	35/10619	0.000843105368632921	0.020379891841782	0.0168621073726584	NUP93/NUP62/RANBP2/NUP50/NUP210/POM121/NDC1/NEK7/NUP98/NUP160/AAAS/NUP107/NUP37/NUP58/NEK9/CCNB2/NUP88/NUP35/NUP54/NUP155/NUP153/NUP43/NUP205/NEK6/NUP188/NUP214/CCNB1/RAE1	28
R-HSA-193704	R-HSA-193704	p75 NTR receptor-mediated signalling	67/5623	97/10619	0.000860393810448894	0.0204452902076161	0.0169162172901816	ARHGEF10L/HDAC1/ITGB3BP/ARHGEF11/OBSCN/NET1/ARHGEF7/PLEKHG2/BCL2L11/ARHGEF4/KALRN/NFKB1/TRIO/ARHGEF35/ARHGEF5/IKBKB/VAV2/MAGED1/ARHGEF16/PLEKHG5/ARHGEF19/VAV3/NGF/ARHGEF2/TRAF6/BAD/ARHGEF17/ARHGEF12/FGD4/PRDM4/MCF2L/ARHGEF40/PSEN1/LINGO1/AKAP13/ABR/YWHAE/AATF/NGFR/VAV1/ARHGEF18/MAG/ARHGEF1/ARHGEF33/SOS1/RTN4/NGEF/PREX1/TIAM1/ITSN1/RHOA/ARHGEF3/ARHGEF26/PRKCI/ECT2/ARHGEF38/RASGRF2/ARHGEF37/SQSTM1/HDAC2/TIAM2/RAC1/ARHGEF10/RIPK2/FGD3/FGD1/ARHGEF6	67
R-HSA-983168	R-HSA-983168	Antigen processing: Ubiquitination & Proteasome degradation	191/5623	309/10619	0.000887847896376419	0.0206578417724739	0.0170920802111767	KLHL21/UBR4/CUL2/ASB8/RNF41/FBXO21/ANAPC5/RNF6/LMO7/ASB2/HERC2/BTBD1/ASB7/STUB1/RBBP6/PSMD12/NEDD4L/ASB18/TRIM71/DZIP3/RNF4/LNX1/HERC3/KLHL2/UFL1/PSMB1/LONRF1/ELOC/RNF19A/FBXW2/LRSAM1/PJA1/UBE2J2/SPSB1/FBXO6/PSMB2/RNF220/LRRC41/UBE2U/GLMN/KLHL20/ASB13/HERC4/HECTD2/BTRC/FBXW4/PSMA1/CUL5/ZBTB16/UBE4A/FBXL14/UBE3B/FBXW8/PSMD9/FBXL3/TPP2/PSMB5/HECTD1/TRIM9/PSMA3/AREL1/UBE3A/UBR1/TRIM69/NEDD4/RNF111/HERC1/UBE2Q2/FBXO22/KLHL25/DET1/FBXL16/UNKL/TRAF7/ELOB/MGRN1/FBXL19/SIAH1/ZNRF1/GAN/FBXO31/UBE2G1/BLMH/PSMD11/FBXL20/PSMD3/PSME3/NPEPPS/TRIM37/SMURF2/UBE2O/PSMA8/RNF138/FBXO15/THOP1/FZR1/PSMD8/FBXO11/ASB3/PSME4/ANAPC1/PSMD14/UBE2E3/HECW2/CUL3/TRIP12/PSMD1/UBE2F/RBCK1/PSMF1/UBOX5/ITCH/LTN1/UBE2G2/KLHL22/UBE2L3/FBXO7/ATG7/UBE2E2/UBE2E1/ARIH2/CBLB/SPSB4/FBXL5/ANAPC4/KLHL5/UBE2K/UBA6/HERC6/HERC5/ANAPC10/FBXW7/SH3RF1/ASB5/FBXL7/SKP2/FBXO4/LNPEP/TRIM36/SKP1/UBE2B/KLHL3/UBE2D2/FBXW11/RNF130/RNF182/MYLIP/RNF144B/UBR2/UBE3D/FBXL4/HACE1/PRKN/ASB4/SMURF1/FBXL13/PSMC2/ASB15/UBE2H/CUL1/UBE3C/UBE2W/WWP1/FBXO32/UBE2R2/FBXO10/TRIM32/PSMB7/ANAPC2/ASB9/HUWE1/ASB12/RLIM/KLHL13/CDC20/CDC16/PSMC6/PSMA4/FBXW12/FBXO9/FBXL15/KBTBD6/PSMC1/CDC27/PSMC5/CDC34/KEAP1/ASB1/FBXO30/TRIM4/KLHL9	191
R-HSA-69618	R-HSA-69618	Mitotic Spindle Checkpoint	76/5623	112/10619	0.000909816135196086	0.0206578417724739	0.0170920802111767	ITGB3BP/ANAPC16/INCENP/ANAPC5/PPP2R5C/DYNC1H1/NDEL1/BIRC5/RANBP2/CLASP1/SGO1/CENPH/MAD1L1/CENPS/CDCA8/KIF2C/PMF1/PPP2R5A/NSL1/CENPF/AHCTF1/NUP98/KIF18A/CKAP5/NUP160/NUP107/NUP37/PPP1CC/DYNLL1/CLIP1/KNTC1/PPP2R5E/BUB1B/KNL1/NDE1/DYNC1LI2/CENPT/PAFAH1B1/MIS12/TAOK1/SKA2/SPC24/PPP2R1A/CENPO/BUB1/ANAPC1/SGO2/MAPRE1/DSN1/RANGAP1/UBE2E1/DYNC1LI1/CLASP2/ANAPC4/CENPC/CENPE/ANAPC10/CENPK/SPDL1/PPP2R5D/CENPQ/NUP43/DYNC1I1/CENPP/ANAPC2/CENPI/RCC2/CDC20/RPS27/PPP2R1B/CDC16/CENPN/ANAPC15/CDC27/SKA1/CENPU	76
R-HSA-196780	R-HSA-196780	Biotin transport and metabolism	11/5623	11/10619	0.000913542218183582	0.0206578417724739	0.0170920802111767	PC/ACACB/ACACA/PCCA/HLCS/BTD/PCCB/MCCC1/MCCC2/PDZD11/SLC5A6	11
R-HSA-166520	R-HSA-166520	Signaling by NTRKs	68/5623	99/10619	0.00100336233721945	0.0219799061997137	0.0181859423621026	PCSK6/PTPRS/AP2A1/KIDINS220/SRC/MAPK12/DOCK3/FYN/PCSK5/RAPGEF1/RALGDS/RPS6KA3/RPS6KA1/RAP1A/NGF/NTRK1/DNM3/MAPKAPK2/AP2A2/NTF3/GRIN2B/PTPRO/KRAS/ATF1/FRS2/PTPN11/IRS2/RPS6KA5/MAP2K5/NTRK3/MEF2A/CRK/AP2B1/STAT3/CLTC/GRB2/RIT2/SHC2/AP2S1/PPP2R1A/SOS1/RALB/CREB1/IRS1/TIAM1/MAPK1/RHOA/PIK3CB/PIK3CA/AP2M1/PIK3R1/MEF2C/MAPK14/PPP2R5D/RPS6KA2/RAC1/ADCYAP1R1/RALA/BRAF/SH3GL2/CLTA/NTRK2/SHC3/DNM1/PPP2R1B/CRKL/CDK5R1/YWHAB	68
R-HSA-4420097	R-HSA-4420097	VEGFA-VEGFR2 Pathway	68/5623	99/10619	0.00100336233721945	0.0219799061997137	0.0181859423621026	THEM4/DOCK1/NCKAP1L/WASF3/HSP90AA1/PDPK1/BCAR1/ROCK1/PRKACA/AXL/NCK2/SRC/MAPK12/CTNNB1/CYFIP2/ITPR3/WASF1/FYN/NOS3/VAV2/PRKCZ/MTOR/CDC42/WASF2/PRKACB/VAV3/MAPKAPK2/AKT3/ABI1/PAK1/KRAS/ITPR2/PXN/CYFIP1/PRKCB/CRK/JUP/ITGB3/PRKCA/BAIAP2/SHC2/VAV1/AKT2/ROCK2/NCKAP1/ITGAV/ABI2/ELMO2/NCF4/PRR5/ITPR1/RHOA/NCK1/PIK3CB/PIK3CA/PAK2/RICTOR/PIK3R1/RASA1/CTNNA1/MAPK14/RAC1/ELMO1/PTK2B/PTK2/SHB/MAPKAP1/CALM2	68
R-HSA-400206	R-HSA-400206	Regulation of lipid metabolism by Peroxisome proliferator-activated receptor alpha (PPARalpha)	80/5623	119/10619	0.00104056068730791	0.0224440935939336	0.0185700061119565	NFYC/CYP4A11/NR1H3/APOA5/MED13L/NCOR2/RORA/NCOR1/MED1/MED26/MED29/NPAS2/MED15/AHRR/PPARGC1B/NCOA2/RXRA/TBL1X/MED12/THRAP3/MTF1/ACADM/ARNT/RGL1/ARNTL/ESRRA/CPT1A/SP1/TXNRD1/CDK8/MED6/SIN3A/ARNT2/PEX11A/CREBBP/CHD9/MED13/MED16/SIN3B/SLC27A1/SULT2A1/NR1H2/GRHL1/NCOA1/FHL2/NCOA6/NCOA3/EP300/PPARA/ALAS1/TBL1XR1/PPARGC1A/CLOCK/ACSL1/HMGCR/MED20/ME1/CDK19/TIAM2/AHR/CD36/NRF1/SMARCD3/TGS1/MED30/ABCA1/MED27/MED14/MED4/MED9/UGT1A9/NR1H4/CYP1A1/NR1D1/ANGPTL4/CARM1/MED7/CCNC/FDFT1/PLIN2	80
R-HSA-1433557	R-HSA-1433557	Signaling by SCF-KIT	33/5623	43/10619	0.00112499024028386	0.0231981716912341	0.019193922369352	PTPRU/LCK/PIK3R3/GAB2/CBL/STAT5B/SRC/FYN/GRB10/CHEK1/PTPN6/KRAS/KITLG/PTPN11/FES/GRAP/STAT3/PRKCA/GRB2/YES1/SOCS6/VAV1/SOS1/STAT1/GRAP2/PIK3CA/TEC/KIT/PIK3R1/FER/RAC1/LYN/JAK2	33
R-HSA-141424	R-HSA-141424	Amplification of signal from the kinetochores	66/5623	96/10619	0.00113970786351986	0.0231981716912341	0.019193922369352	ITGB3BP/INCENP/PPP2R5C/DYNC1H1/NDEL1/BIRC5/RANBP2/CLASP1/SGO1/CENPH/MAD1L1/CENPS/CDCA8/KIF2C/PMF1/PPP2R5A/NSL1/CENPF/AHCTF1/NUP98/KIF18A/CKAP5/NUP160/NUP107/NUP37/PPP1CC/DYNLL1/CLIP1/KNTC1/PPP2R5E/BUB1B/KNL1/NDE1/DYNC1LI2/CENPT/PAFAH1B1/MIS12/TAOK1/SKA2/SPC24/PPP2R1A/CENPO/BUB1/SGO2/MAPRE1/DSN1/RANGAP1/DYNC1LI1/CLASP2/CENPC/CENPE/CENPK/SPDL1/PPP2R5D/CENPQ/NUP43/DYNC1I1/CENPP/CENPI/RCC2/CDC20/RPS27/PPP2R1B/CENPN/SKA1/CENPU	66
R-HSA-141444	R-HSA-141444	Amplification  of signal from unattached  kinetochores via a MAD2  inhibitory signal	66/5623	96/10619	0.00113970786351986	0.0231981716912341	0.019193922369352	ITGB3BP/INCENP/PPP2R5C/DYNC1H1/NDEL1/BIRC5/RANBP2/CLASP1/SGO1/CENPH/MAD1L1/CENPS/CDCA8/KIF2C/PMF1/PPP2R5A/NSL1/CENPF/AHCTF1/NUP98/KIF18A/CKAP5/NUP160/NUP107/NUP37/PPP1CC/DYNLL1/CLIP1/KNTC1/PPP2R5E/BUB1B/KNL1/NDE1/DYNC1LI2/CENPT/PAFAH1B1/MIS12/TAOK1/SKA2/SPC24/PPP2R1A/CENPO/BUB1/SGO2/MAPRE1/DSN1/RANGAP1/DYNC1LI1/CLASP2/CENPC/CENPE/CENPK/SPDL1/PPP2R5D/CENPQ/NUP43/DYNC1I1/CENPP/CENPI/RCC2/CDC20/RPS27/PPP2R1B/CENPN/SKA1/CENPU	66
R-HSA-187037	R-HSA-187037	Signaling by NTRK1 (TRKA)	55/5623	78/10619	0.00114170745128042	0.0231981716912341	0.019193922369352	AP2A1/KIDINS220/SRC/MAPK12/RAPGEF1/RALGDS/RPS6KA3/RPS6KA1/RAP1A/NGF/NTRK1/DNM3/MAPKAPK2/AP2A2/KRAS/ATF1/FRS2/IRS2/RPS6KA5/MAP2K5/MEF2A/CRK/AP2B1/STAT3/CLTC/GRB2/RIT2/SHC2/AP2S1/PPP2R1A/SOS1/RALB/CREB1/IRS1/MAPK1/RHOA/PIK3CB/PIK3CA/AP2M1/PIK3R1/MEF2C/MAPK14/PPP2R5D/RPS6KA2/ADCYAP1R1/RALA/BRAF/SH3GL2/CLTA/NTRK2/SHC3/DNM1/PPP2R1B/CRKL/YWHAB	55
R-HSA-2022928	R-HSA-2022928	HS-GAG biosynthesis	25/5623	31/10619	0.001303858434891	0.0255979490018505	0.0211794727832714	SDC3/HS6ST1/NDST1/GPC2/EXT1/AGRN/HSPG2/HS2ST1/EXT2/GPC5/GPC6/HS6ST3/HS3ST2/HS3ST4/HS3ST3A1/SDC1/NDST4/NDST3/SDC2/SLC35D2/HS6ST2/GPC3/GLCE/HS3ST3B1/SDC4	25
R-HSA-1650814	R-HSA-1650814	Collagen biosynthesis and modifying enzymes	48/5623	67/10619	0.00134341874963414	0.0255979490018505	0.0211794727832714	COL9A2/COL13A1/ADAMTS14/COL17A1/P3H3/COL4A2/COL5A2/COL4A4/COL6A3/COL6A2/COL7A1/COL23A1/COL9A1/COL28A1/COL22A1/COL24A1/COL11A1/COLGALT2/P4HA1/TLL2/COL4A1/PPIB/COL5A3/COL4A3/COL20A1/COL18A1/COL8A1/COL6A5/COL6A6/PCOLCE2/PLOD2/P3H2/ADAMTS3/COL25A1/TLL1/P4HA2/ADAMTS2/COL21A1/COL19A1/COL26A1/COL14A1/COL15A1/COL27A1/COL5A1/COL4A6/COL4A5/COL1A2/P4HB	48
R-HSA-6802952	R-HSA-6802952	Signaling by BRAF and RAF fusions	48/5623	67/10619	0.00134341874963414	0.0255979490018505	0.0211794727832714	AGTRAP/CLCN6/LMNA/CAMK2G/VWF/RAP1B/KSR2/MAP2K1/BCL2L11/SRC/TRAK1/PAPSS1/FGA/CAMK2B/AKAP9/ZC3HAV1/KDM7A/AGK/TLN1/CNKSR1/RAP1A/APBB1IP/VCL/KRAS/MARK3/IQGAP1/MPRIP/KSR1/ITGA2B/ITGB3/MAPK1/ATG7/RAF1/CAMK2D/TENT4A/AGGF1/AP3B1/CAMK2A/FAM114A2/QKI/SND1/TRIM24/KIAA1549/BRAF/JAK2/ARRB1/CALM2/YWHAB	48
R-HSA-163685	R-HSA-163685	Integration of energy metabolism	73/5623	108/10619	0.00134764845758418	0.0255979490018505	0.0211794727832714	CHRM3/CACNA1C/ACACB/AKAP5/ADCY9/ACACA/FASN/PRKACA/GNAS/TKT/CACNA1D/ADIPOQ/ITPR3/PRKAG2/GNAQ/GNB1/SLC2A1/PRKAA2/GNG12/PRKACB/RAP1A/PRKAB2/CACNA1E/GNG4/CACNB2/TALDO1/ADIPOR2/ITPR2/RAPGEF3/ADCY6/GNG2/GNB5/IQGAP1/ADCY7/PRKCA/GCGR/KCNG2/GNG7/GNA15/PPP2R1A/ADCY3/RAPGEF4/ACSL3/PLCB1/SNAP25/KCNB1/ITPR1/PRKAR2A/CACNA2D2/ADCY5/ADCY2/GLP1R/PPP2R5D/PRKAR1B/ADCY1/STX1A/GNAI1/CD36/GNGT1/PRKAR2B/ADCY8/GNA14/STXBP1/ACSL4/GNG3/PPP2R1B/ADCY4/GNA11/ADIPOR1/GNB3/GNG8/GNB4/GNG10	73
R-HSA-3000171	R-HSA-3000171	Non-integrin membrane-ECM interactions	43/5623	59/10619	0.00135110429824318	0.0255979490018505	0.0211794727832714	SDC3/COL4A2/ITGB4/LAMA3/COL5A2/COL4A4/LAMB2/DMD/AGRN/HSPG2/COL11A1/DDR2/LAMC1/LAMC2/ITGB1/NTN4/COL4A1/ACTN1/ITGB3/PRKCA/LAMA1/COL5A3/TGFB1/SDC1/NRXN1/ITGA6/ITGAV/COL4A3/LAMA5/DAG1/ITGB5/ITGA2/LAMA4/LAMA2/LAMB1/SDC2/LAMC3/COL5A1/CASK/COL4A6/COL4A5/COL1A2/SDC4	43
