ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
R-HSA-8986944	R-HSA-8986944	Transcriptional Regulation by MECP2	51/6667	62/10619	0.000693497230230187	0.0161314496310408	0.0134534799131863	HDAC1/CAMK2G/NCOR2/RBFOX1/GRIN2A/TNRC6A/NCOR1/GAMT/PRKACA/CALM3/TNRC6B/SST/CAMK4/FKBP5/SGK1/DLL1/CAMK2B/HIPK2/AGO2/IRAK1/MECP2/AGO4/AGO1/AGO3/MOV10/LBR/GAD2/PTEN/SLC2A3/GRIN2B/SIN3A/TNRC6C/PTPN4/GAD1/CREB1/PTPN1/DGCR8/PPARG/MOBP/TBL1XR1/HTT/CAMK2D/GRIA2/MEF2C/HDAC3/CAMK2A/HDAC2/OPRM1/MET/OPRK1/TBL1X	51
R-HSA-1660661	R-HSA-1660661	Sphingolipid de novo biosynthesis	37/6667	43/10619	0.000702368613485715	0.0161314496310408	0.0134534799131863	CERS2/SGPL1/CERS1/PRKD2/SPTLC1/PLPP3/DEGS1/SGMS1/SAMD8/OSBP/ALDH3B1/ACER3/CERS5/PRKD1/SPTSSA/SGPP1/SPTLC2/CERS3/FA2H/VAPA/KDSR/PLPP2/ACER1/CERS4/PRKD3/CERS6/SGPP2/SPTLC3/VAPB/PPM1L/SGMS2/PLPP1/COL4A3BP/ACER2/DEGS2/SPHK1/CSNK1G2	37
R-HSA-6802957	R-HSA-6802957	Oncogenic MAPK signaling	66/6667	83/10619	0.00075882805662884	0.0169110082697255	0.0141036246135432	AGTRAP/CLCN6/CNKSR1/LMNA/RASAL2/CAMK2G/VCL/HRAS/MAP3K11/ARRB1/VWF/RAP1B/KSR2/MPRIP/KSR1/PHB/CALM3/YWHAB/TRAK1/PAPSS1/FGA/RASA1/SYNGAP1/QKI/CAMK2B/AKAP9/KIAA1549/KDM7A/RAP1A/APBB1IP/KRAS/BRAP/RASAL1/PEBP1/RASA3/MARK3/SPRED1/MAP2K1/IQGAP1/ARRB2/NF1/ITGB3/SPRED2/BCL2L11/FN1/SRC/MAPK1/ATG7/RAF1/RASA2/CAMK2D/TENT4A/AGGF1/AP3B1/CAMK2A/FAM114A2/RASA4/SND1/TRIM24/ZC3HAV1/BRAF/ESRP1/JAK2/DAB2IP/CNKSR2/MAPK3	66
R-HSA-3000178	R-HSA-3000178	ECM proteoglycans	61/6667	76/10619	0.000760452192000506	0.0169110082697255	0.0141036246135432	HSPG2/COL9A2/BCAN/TNN/NCAM1/ITGA7/COL4A1/COL4A2/ITGAX/VTN/LAMA1/LAMA3/PTPRS/NCAN/TGFB1/COL4A3/COL6A3/MATN4/LAMA5/COL6A1/COL6A2/ITGA9/LAMB2/DAG1/DMP1/VCAN/COL9A1/SERPINE1/LAMB1/COL5A1/TNR/LAMC1/TGFB2/ITGA8/ITGB1/LRP4/DCN/ACAN/ITGB3/COL5A3/ITGB6/ITGAV/COL5A2/FN1/COL4A4/APP/ITGB5/COL6A5/COL6A6/ITGA2/HAPLN1/LAMA4/LAMA2/MUSK/TNC/COL4A6/COL4A5/COL2A1/COL1A2/AGRN/MATN1	61
R-HSA-8856688	R-HSA-8856688	Golgi-to-ER retrograde transport	101/6667	133/10619	0.000802885174726352	0.0175756582779941	0.0146579365780633	KIF1B/CAPZB/KIF21B/GALNT2/KIF26B/TUBB8/TUBAL3/KIF5B/ARFGAP2/KLC2/RACGAP1/TUBA3C/DYNC1H1/KLC1/DCTN5/KIF1C/KIF18B/DYNLL2/KIF19/TUBB6/KIF3C/DCTN1/TUBA3E/TUBA3D/KIF1A/KIF16B/AGPAT3/PLA2G6/ARFGAP3/COPB2/CENPE/KIF3A/KIF4B/DYNC1I1/ARF5/BICD2/KIF2C/CAPZA1/COPA/PLA2G4A/RAB3GAP2/ARF1/RAB18/KIF20B/KIF11/GBF1/COPB1/KIF18A/RAB6A/PAFAH1B2/ARCN1/BICD1/KIF21A/ARF3/TUBA1C/COPZ1/KIF5A/TMED2/ACTR10/TMED10/KIF23/TMED3/DYNC1LI2/TUBB3/PAFAH1B1/NSF/NAPG/GALNT1/TUBB4A/NAPA/KDELR1/NBAS/RAB1A/RAB3GAP1/NAPB/KIF3B/TUBA8/KDELR3/DYNC1LI1/KIF15/KIF9/ARF4/RAB6B/STX18/KIF2A/DCTN4/BNIP1/TMED9/KIF6/KLC4/KIF25/CAPZA2/COPG2/KIF13B/DCTN6/KIF27/KIF4A/TUBA1A/ARFGAP1/TUBB2A/DCTN3	101
R-HSA-2682334	R-HSA-2682334	EPH-Ephrin signaling	72/6667	92/10619	0.00103689523142707	0.0223490802958358	0.0186389264272721	EPHA8/EPHB2/PSEN2/HRAS/AP2A2/MYH11/EFNB3/ROCK1/EFNA2/AP2A1/MYH14/NCK2/EPHA4/TIAM1/MYH9/EPHA3/KALRN/EPHB1/ARHGEF28/RASA1/LIMK1/EPHB4/EPHB6/EPHA1/CLTA/DNM1/VAV2/EFNB1/CDC42/EPHA10/VAV3/PAK1/GRIN2B/EFNB2/ARHGEF7/PSEN1/ADAM10/MMP2/MYH10/AP2B1/CLTC/YES1/AP2S1/ROCK2/ACTR2/ACTR3/NGEF/MYL9/SRC/ITSN1/CLTCL1/LIMK2/RHOA/EPHA6/PAK2/EPHA5/EFNA5/EPHA7/FYN/RAC1/ARPC1A/WASL/LYN/SDC2/PTK2/GRIN1/PAK3/ARPC2/ARPC1B/MYL6/MYL12A/MYL12B	72
R-HSA-69618	R-HSA-69618	Mitotic Spindle Checkpoint	86/6667	112/10619	0.00105553797860173	0.022406192545773	0.0186865575159157	ITGB3BP/CENPF/ZWINT/ANAPC16/INCENP/ANAPC5/PPP2R5C/DYNC1H1/NDE1/DYNLL2/SEH1L/RANBP2/SGO1/CENPE/CENPH/CDC23/PPP2R5D/MAD1L1/DYNC1I1/ANAPC2/RCC2/CDCA8/KIF2C/NUF2/PPP2R5A/NSL1/AHCTF1/UBE2D1/NUP98/KIF18A/CKAP5/NUP160/PPP2R1B/NUP107/NUP37/ANAPC7/PPP1CC/CLIP1/KNTC1/CDC16/PPP2R5E/BUB1B/KNL1/ZWILCH/DYNC1LI2/CENPN/PAFAH1B1/NDEL1/TAOK1/CDC27/SKA2/NUP85/BIRC5/NDC80/SPC24/PPP2R1A/CENPO/XPO1/BUB1/ANAPC1/CLASP1/SPC25/SGO2/MAPRE1/RANGAP1/SEC13/UBE2E1/DYNC1LI1/CLASP2/ANAPC4/ANAPC10/CENPU/KIF2A/SPDL1/CENPQ/NUP43/PPP2CB/CENPP/CENPI/RPS27/PLK1/CENPS-CORT/CDC20/PPP2R5B/ANAPC15/B9D2	86
R-HSA-1660499	R-HSA-1660499	Synthesis of PIPs at the plasma membrane	44/6667	53/10619	0.00110881286858219	0.0231857735654277	0.0193367208817947	PIK3R3/PLEKHA6/PIK3C2B/PIP4K2A/INPPL1/MTMR2/INPP5K/INPP5D/SYNJ1/INPP5J/PIK3R1/SYNJ2/PIK3CG/PLEKHA2/MTMR8/PIK3CD/PIP5K1A/ARF1/PTEN/PI4K2A/PLEKHA1/SBF2/PIK3C2A/PIK3C2G/PLEKHA5/MTMR6/PIK3R5/PIP4K2B/PIP5K1C/PLEKHA4/INPP4A/MTMR3/MTMR14/PIK3CB/PIK3CA/PI4K2B/PTPN13/INPP4B/PLEKHA8/PIP5K1B/BMX/OCRL/MTM1/MTMR1	44
R-HSA-5576891	R-HSA-5576891	Cardiac conduction	106/6667	141/10619	0.00112840880876991	0.0232485403100977	0.0193890677667895	ATP1A1/NPR1/CACNA1S/KCNK1/RYR2/CAMK2G/STIM1/KCNJ11/KCNE3/SCN4B/SCN2B/CACNA2D4/CACNA1C/ATP2A2/SLC8A3/RYR3/ATP2A1/KCNJ12/CACNG4/CACNG1/KCNJ2/PRKACA/RYR1/DMPK/CALM3/SLC8A1/CACNB4/KCNK15/KCNE1/KCNJ4/ITPR1/SCN5A/CACNA2D2/CACNA1D/KCNK5/KCNK17/CAMK2B/AKAP9/KCND2/HIPK2/KCNH2/KCND1/KCNE5/KCND3/HIPK1/CASQ2/ATP1A4/ATP2B4/KCNK2/CACNB2/KCNIP2/KCNQ1/SCN3B/ABCC9/ITPR2/SCN8A/ATP2B1/TBX5/NOS1/ORAI1/FGF14/KCNK10/KCNK13/ATP2A3/SCN4A/CACNG5/SLC8A2/CACNG7/CACNG8/FKBP1B/KCNK3/KCNIP3/SCN3A/SCN2A/SCN1A/SCN9A/SCN7A/KCNE2/CACNG2/ATP2B2/KAT2B/SCN10A/SCN11A/CACNA2D3/ATP1B3/TRPC1/WWTR1/FGF12/KCNIP4/CORIN/CAMK2D/CAMK2A/KCNIP1/ITPR3/TRDN/CACNA2D1/SRI/GATA4/ASPH/KCNK9/CACNA1F/FGF13/ATP2B3/KCNK7/ATP1A3/NPPC	106
R-HSA-8875878	R-HSA-8875878	MET promotes cell motility	35/6667	41/10619	0.00134090984614594	0.026926997869286	0.0224568673766163	LAMC2/LAMB3/RAP1B/LAMA1/LAMA3/LAMA5/LAMB2/TNS3/LAMB1/COL27A1/LAMC3/RAPGEF1/COL5A1/DOCK7/COL24A1/COL11A1/RAP1A/LAMC1/ITGB1/CRK/TNS4/GRB2/COL5A3/COL5A2/FN1/SRC/GAB1/ITGA2/LAMA4/LAMA2/RAC1/MET/PTK2/COL2A1/COL1A2	35
R-HSA-389356	R-HSA-389356	CD28 co-stimulation	29/6667	33/10619	0.00134538890139188	0.026926997869286	0.0224568673766163	MTOR/LCK/PIK3R3/PDPK1/PRR5/PIK3R1/MAPKAP1/CDC42/THEM4/AKT3/MAP3K8/PAK1/MAP3K14/GRB2/YES1/VAV1/AKT2/SRC/GRAP2/CD86/PIK3CA/PAK2/RICTOR/FYN/RAC1/LYN/PAK3/MLST8/TRIB3	29
R-HSA-5685938	R-HSA-5685938	HDR through Single Strand Annealing (SSA)	32/6667	37/10619	0.00136833859131517	0.0270005967103176	0.0225182481298715	MRE11/ATM/ERCC4/RPA1/RAD1/HUS1/ABL1/RPA2/EXO1/DNA2/RAD9A/RAD52/RFC5/RFC3/BLM/RMI2/TOP3A/BRCA1/BRIP1/RBBP8/ERCC1/BARD1/ATRIP/TOPBP1/ATR/RFC4/RAD50/RPA3/RFC2/WRN/RMI1/RAD17	32
R-HSA-375165	R-HSA-375165	NCAM signaling for neurite out-growth	51/6667	63/10619	0.00142291857747704	0.0274804606430178	0.0229184502150718	COL9A2/CACNA1S/CNTN2/GFRA1/HRAS/SPTBN2/NCAM1/CACNA1C/COL4A1/COL4A2/SPTB/CACNA1G/NCAN/SPTBN4/SOS1/SPTBN1/CACNB4/COL4A3/COL6A3/COL6A1/COL6A2/CACNA1I/CACNA1D/COL9A1/FGFR1/SPTAN1/COL5A1/CACNB2/KRAS/RPS6KA5/SPTBN5/ST8SIA2/CACNA1H/GRB2/COL5A3/COL5A2/CREB1/COL4A4/PTPRA/SRC/MAPK1/COL6A5/COL6A6/ST8SIA4/FYN/GFRA2/PTK2/COL4A5/COL2A1/AGRN/MAPK3	51
R-HSA-3656237	R-HSA-3656237	Defective EXT2 causes exostoses 2	14/6667	14/10619	0.00147111673677826	0.0274804606430178	0.0229184502150718	HSPG2/SDC3/EXT2/GPC6/GPC2/EXT1/GPC5/GPC1/SDC4/SDC2/GPC4/GPC3/SDC1/AGRN	14
R-HSA-3656253	R-HSA-3656253	Defective EXT1 causes exostoses 1, TRPS2 and CHDS	14/6667	14/10619	0.00147111673677826	0.0274804606430178	0.0229184502150718	HSPG2/SDC3/EXT2/GPC6/GPC2/EXT1/GPC5/GPC1/SDC4/SDC2/GPC4/GPC3/SDC1/AGRN	14
R-HSA-418885	R-HSA-418885	DCC mediated attractive signaling	14/6667	14/10619	0.00147111673677826	0.0274804606430178	0.0229184502150718	DOCK1/TRIO/ABLIM3/CDC42/ABLIM1/NTN1/DCC/SRC/NCK1/ABLIM2/FYN/RAC1/WASL/PTK2	14
R-HSA-5627123	R-HSA-5627123	RHO GTPases activate PAKs	22/6667	24/10619	0.00156412481718798	0.0288334061694784	0.0240467942808678	PPP1R12B/MYH11/CALM3/MYH14/MYH9/MYLK/LIMK1/CDC42/CTTN/PAK1/PPP1R12A/MYH10/PPP1CB/MYL9/NF2/PAK2/RAC1/PAK3/MYL6/MYL12A/MYL12B/FLNA	22
R-HSA-983169	R-HSA-983169	Class I MHC mediated antigen processing & presentation	260/6667	371/10619	0.00162194034012026	0.0295108885260843	0.0246118083053109	UBE2J2/MIB2/KLHL21/SPSB1/FBXO6/UBR4/PSMB2/HECTD3/TRIM11/ASB13/SEC61A2/CUL2/SEC24C/KLHL42/UBE3B/FBXW8/FBXO21/ANAPC5/KBTBD6/LMO7/TRIM9/PSMC6/ASB2/BTBD6/UBE3A/HERC2/NEDD4/FBXL22/ASB7/STUB1/CCNF/RBBP6/PSMD3/PSME3/MRC2/UBE2O/RNF213/NEDD4L/THOP1/ASB18/PSMF1/UBE2V1/KLHL22/FBXO7/TRIM71/RNF123/FBXO40/KLHL5/LNX1/HERC3/SEC24B/PJA2/CDC23/RNF14/TRIM41/CUL7/PSMB1/CUL1/ASB10/IKBKB/UBE2W/FBXW2/UBAC1/ANAPC2/HUWE1/ASB12/PJA1/BCAP31/VAMP3/FBXO44/RNF220/LRRC41/ASB17/CTSS/PSMD4/KLHL20/MRC1/UBE2D1/HERC4/HECTD2/BTRC/FBXW4/PSMD13/PSMA1/UBE2L6/CUL5/ZBTB16/FBXL14/ANAPC7/PSMD9/RNF6/FBXL3/TPP2/CDC16/PSMB5/HECTD1/SEC23A/LRR1/PSMA3/AREL1/PSMC1/SNAP23/UBR1/PDIA3/TRIM69/RNF111/HERC1/FBXO22/BTBD1/KLHL25/DET1/TRAF7/MGRN1/SIAH1/ZNRF1/GAN/FBXO31/UBE2G1/FBXW10/BLMH/PSMD11/PSMB3/FBXL20/ASB16/CDC27/NPEPPS/TRIM37/SMURF2/RNF138/FBXO15/FZR1/CALR/FBXO17/PSMC4/FBXO11/ASB3/PSME4/FBXO41/ANAPC1/PSMD14/UBE2E3/ITGAV/HECW2/CUL3/TRIP12/PSMD1/UBE2F/RBCK1/UBOX5/ITCH/RNF114/TMEM189-UBE2V1/PSMA7/LTN1/UBE2G2/UBE2L3/SEC13/ATG7/UBE2E2/UBE2E1/FBXW12/ARIH2/TRAIP/DCAF1/CBLB/DZIP3/ITGB5/SPSB4/SIAH2/RNF4/FBXL5/ANAPC4/UBE2K/UBA6/SEC31A/HERC6/UBE2D3/SEC24D/ANAPC10/FBXW7/KLHL2/SH3RF1/FBXL7/SKP2/FBXO4/ERAP1/ERAP2/LNPEP/TRIM36/SKP1/UBE2B/SAR1B/SEC24A/KLHL3/UBE2D2/FBXW11/CANX/RNF130/MYLIP/RNF144B/UBR2/UBE3D/UBE2J1/HACE1/RNF217/PRKN/HLA-G/HLA-F/ZNRF2/UBE2D4/CD36/ASB4/SMURF1/TRIM4/FBXL13/UBE2H/MKRN1/UBE3C/LONRF1/UBE2V2/ELOC/WWP1/RNF19A/FBXO32/UBE2R2/FBXO10/SEC61B/TRIM32/PSMB7/LRSAM1/ASB9/ASB11/UBA1/RLIM/BTK/KLHL13/CHUK/UBB/UBE2Z/PSMD12/CD14/PSMD10/CDC20/GLMN/UBE2Q1/RNF34/ELOB/PSMD7/KLHL11/KEAP1/FBXO27/VAMP8/ASB1/PSMD6/RNF7/FBXO30/KLHL9/CTSL/CBLL2/UBE2A	260
R-HSA-1852241	R-HSA-1852241	Organelle biogenesis and maintenance	210/6667	296/10619	0.00169900615393142	0.0298439069760149	0.0248895426149566	NPHP4/MICOS10/KIF17/PRKAA2/TCTEX1D1/ATP5PB/MTX1/TUBB8/TUBAL3/TWNK/PPRC1/BBS1/CCT2/TUBA3C/IFT43/DYNC1H1/CRTC3/NDE1/CNGB1/NCOR1/TMEM11/NR1D1/DYNLL2/EXOC7/TUBB6/CEP192/ATP5F1A/PRKACA/CRTC1/CALM3/NCOA1/KIF3C/IFT172/CCT4/DCTN1/TUBA3E/TUBA3D/TTC21B/TRAF3IP1/NINL/PCNT/SAMM50/LZTFL1/RHO/CEP63/CEP72/CAMK4/KIF3A/EXOC2/SIRT5/AKAP9/SMO/CEP41/EXOC4/SMARCD3/PRKAG2/HAUS6/CDK5RAP2/ODF2/RXRA/OFD1/DNAJC11/HSPB11/CCT3/SDCCAG8/TFB2M/ATP5F1C/GLUD1/EXOC6/TCTN3/GBF1/ARL3/SIRT3/CKAP5/TMEM216/ESRRA/C2CD3/CEP57/DYNC2H1/CEP164/PRKAG1/TUBA1C/CEP83/IFT81/PRKAB1/UNC119B/TCTN2/IFT88/CENPJ/EXOC5/TRIP11/HSP90AA1/HAUS2/TTBK2/CEP152/GABPB1/RAB11A/BBS4/RAB11FIP3/IFT140/CREBBP/CHD9/RPGRIP1L/DYNLRB2/TUBB3/YWHAE/PAFAH1B1/B9D1/MED1/MKS1/POLG2/CEP131/CSNK1D/HAUS1/POLRMT/TUBB4A/CARM1/HAUS8/PPP2R1A/WDR35/ALMS1/IMMT/NPHP1/CLASP1/ATF2/CREB1/PRKAG3/SEPTIN2/MKKS/KIF3B/MAPRE1/NCOA6/ACSS2/CEP250/IFT52/ATP5PF/GABPA/TUBA8/SFI1/IFT27/CSNK1E/PPARA/ALAS1/ARF4/ARL13B/ARL6/IQCB1/CHCHD6/IFT122/NPHP3/CEP70/IFT80/TBL1XR1/CC2D2A/PPARGC1A/WDR19/EXOC1/CEP135/PKD2/PLK4/SCLT1/EXOC3/TNPO1/MEF2C/HSPA9/HDAC3/PPARGC1B/MAPK14/CEP162/AHI1/TFB1M/FGFR1OP/BBS9/YWHAG/IFT22/PRKAR2B/NRF1/CHCHD3/TTC26/WDR60/PCM1/TGS1/NCOA2/TMEM67/ASAP1/IFT74/KIF24/CEP78/CNTRL/INPP5E/TBL1X/APOO/RP2/HDAC6/APOOL/HAUS7/PERM1/NEK2/PLK1/MICOS13/ATP5PO/TUBA1A/TUBG1/ATP5MC1/B9D2/MCHR1/TUBB2A/SOD2/ATP5MF/DCTN3	210
R-HSA-9006925	R-HSA-9006925	Intracellular signaling by second messengers	216/6667	305/10619	0.00170158815417812	0.0298439069760149	0.0248895426149566	MTOR/OTUD3/LCK/HDAC1/PHC2/PSMB2/PIK3R3/PIP4K2A/CAMK2G/FGF8/FGFR2/PDE1B/PTPN11/FGF9/FOXO1/PSMC6/ESR2/PPP2R5C/NEDD4/STUB1/PDPK1/ADCY9/TNRC6A/ADCY7/WWP2/PHLPP2/CHD3/PSMD3/PSME3/HDAC5/PRKCA/CBX8/RPTOR/PHLPP1/PRKACA/GATAD2A/CALM3/PRKCG/ADCY3/PRKCE/PSMF1/TNRC6B/PRR5/ITPR1/ADCY5/PIK3R1/CAMK4/NRG2/PDGFRB/CDKN1A/PPP2R5D/RNF146/PSMB1/CAMK2B/ADCY1/EGFR/RHEB/TNKS/FGFR1/ADCY8/AGO2/MAPKAP1/IRAK1/PIK3CD/CASP9/KDM1A/RBBP4/AGO4/AGO1/AGO3/RRAGC/SCMH1/PRKACB/LAMTOR5/MOV10/PIP5K1A/PSMD4/THEM4/GATAD2B/RNF2/PPP2R5A/AKT3/NRG3/PTEN/TNKS2/PIK3AP1/PSMD13/PSMA1/TRAF6/BAD/EED/PPP2R1B/FGF23/ATN1/PHC1/ITPR2/IRAK4/HDAC7/ERBB3/MDM2/FRS2/KITLG/CAMKK2/PSMD9/KL/PSMB5/ADCY4/PSMA3/PPP2R5E/PSMC1/RCOR1/FGF7/PML/NRG4/TSC2/USP7/CSNK2A2/SUZ12/PSMD11/PSMB3/PIP4K2B/ERBB2/GRB2/TNRC6C/MBD3/PIP5K1C/VAV1/INSR/PSMC4/AKT2/AKT1S1/PPP2R1A/STRN/MTA3/PSME4/IL1RL1/PSMD14/ATF2/PDE1A/CREB1/ERBB4/PSMD1/CSNK2A1/SRC/PSMA7/MAPK1/CBX6/PPARG/PRKAR2A/PRKCD/GSK3B/CD86/PIK3CB/MECOM/PHC3/PIK3CA/USP13/IL1RAP/KLB/PDGFRA/KIT/AREG/EGF/CAMK2D/FGF2/GAB1/ADCY2/RICTOR/FGF10/SLC38A9/HDAC3/FGF1/CAMK2A/FGF18/FGFR4/ITPR3/RRAGD/NR2E1/FOXO3/FYN/HDAC2/FRK/ESR1/PRKAR1B/RAC1/PDE1C/LAMTOR4/PRKAR2B/MET/MKRN1/EZH2/PPP2CB/NRG1/PREX2/PIP5K1B/PSMB7/PRKX/RBBP7/RRAGB/XIAP/CHUK/MLST8/UBB/PSMD12/LAMTOR3/PRKACG/PSMD10/PPP2R5B/ADCY6/MAPK3/PSMD7/TRIB3/SNAI1/RAC2/PSMD6/FGF17	216
R-HSA-2500257	R-HSA-2500257	Resolution of Sister Chromatid Cohesion	95/6667	126/10619	0.00170414886372676	0.0298439069760149	0.0248895426149566	ITGB3BP/CENPF/TUBB8/TUBAL3/ZWINT/WAPL/INCENP/TUBA3C/PPP2R5C/DYNC1H1/NDE1/DYNLL2/TUBB6/SEH1L/RANBP2/TUBA3E/TUBA3D/SGO1/CENPE/CENPH/PPP2R5D/MAD1L1/DYNC1I1/RCC2/CDCA8/KIF2C/NUF2/PPP2R5A/NSL1/AHCTF1/SMC3/NUP98/KIF18A/CKAP5/NUP160/PPP2R1B/TUBA1C/NUP107/NUP37/PPP1CC/CLIP1/KNTC1/PDS5B/PPP2R5E/BUB1B/KNL1/CCNB2/ZWILCH/DYNC1LI2/CENPN/TUBB3/PAFAH1B1/NDEL1/TAOK1/SKA2/NUP85/BIRC5/NDC80/TUBB4A/SPC24/PPP2R1A/CENPO/XPO1/BUB1/CLASP1/SPC25/SGO2/MAPRE1/TUBA8/RANGAP1/SEC13/DYNC1LI1/CLASP2/STAG1/PDS5A/CENPU/KIF2A/SPDL1/CENPQ/NUP43/PPP2CB/CENPP/SMC1A/HDAC8/CENPI/STAG2/RPS27/PLK1/CENPS-CORT/CDC20/PPP2R5B/TUBA1A/B9D2/CCNB1/TUBB2A	95
R-HSA-6811438	R-HSA-6811438	Intra-Golgi traffic	37/6667	44/10619	0.00174137242425087	0.0301192934120428	0.0251192123576149	MAN1C1/COG6/COG7/GOSR1/ALPP/CYTH4/CUX1/RGP1/MAN1A2/VPS45/STX6/ARF1/COG2/VTI1A/STX5/RAB30/COG3/TRIP11/GOLGA5/MAN2A2/COG8/COG4/NSF/GOSR2/COG1/CYTH1/NAPG/NAPA/NAPB/SNAP29/GOLIM4/MAN2A1/MAN1A1/CYTH3/YKT6/COG5/RIC1	37
R-HSA-109606	R-HSA-109606	Intrinsic Pathway for Apoptosis	42/6667	51/10619	0.00197643814078561	0.0337681687224469	0.0281623406453406	CASP7/TFDP1/BMF/STAT3/DYNLL2/SEPTIN4/YWHAB/BID/TFDP2/TP63/TP73/CASP9/TP53BP2/AKT3/MAPK8/APIP/BAD/APAF1/DIABLO/PPP1R13B/AVEN/YWHAE/NMT1/BCL2/AKT2/BBC3/CARD8/BAX/YWHAQ/PPP3R1/BCL2L11/CASP8/BCL2L1/E2F1/MAPK1/YWHAH/CASP3/YWHAG/PPP3CC/YWHAZ/XIAP/MAPK3	42
R-HSA-2122947	R-HSA-2122947	NOTCH1 Intracellular Domain Regulates Transcription	39/6667	47/10619	0.00217202758025423	0.0362263171420973	0.0302124137103032	HDAC1/MAML2/NCOR2/SNW1/TLE3/NCOR1/KAT2A/HDAC5/HDAC4/HDAC9/CUL1/MAMLD1/HEYL/HDAC7/CDK8/HIF1A/CREBBP/TLE2/EP300/HDAC11/KAT2B/TBL1XR1/RBPJ/MAML3/FBXW7/SKP1/HDAC3/MAML1/HDAC2/TLE4/TLE1/NOTCH1/TBL1X/HDAC6/HDAC8/UBB/CCNC/HES5/HEY1	39
R-HSA-437239	R-HSA-437239	Recycling pathway of L1	39/6667	47/10619	0.00217202758025423	0.0362263171420973	0.0302124137103032	TUBB8/TUBAL3/SHTN1/AP2A2/TUBA3C/TUBB6/AP2A1/TUBA3E/TUBA3D/KIF4B/EZR/CLTA/DNM1/MSN/L1CAM/RPS6KA1/DNM3/RPS6KA4/RDX/TUBA1C/NUMB/RPS6KA5/TUBB3/AP2B1/CLTC/TUBB4A/DNM2/AP2S1/SRC/TUBA8/MAPK1/RPS6KA2/DPYSL2/SH3GL2/RPS6KA3/KIF4A/RPS6KA6/TUBA1A/TUBB2A	39
R-HSA-6804756	R-HSA-6804756	Regulation of TP53 Activity through Phosphorylation	71/6667	92/10619	0.00222651647883462	0.0366982304334976	0.0306059850341353	PRKAA2/TAF3/SSRP1/MRE11/ATM/DYRK2/SUPT16H/RPA1/CDK5R1/RAD1/TAF7/TBP/HUS1/HIPK2/PRKAG2/TAF1L/TAF1/RPA2/TAF12/TAF13/HIPK1/MDM4/EXO1/DNA2/TAF5/RAD9A/CHEK1/PRKAG1/MDM2/NUAK1/MAPKAPK5/RFC5/PRKAB1/RFC3/BLM/RMI2/CSNK2A2/TOP3A/TAF15/BRCA1/BRIP1/RBBP8/TAF4B/STK11/BARD1/PRKAG3/CSNK2A1/TPX2/AURKA/TAF4/CHEK2/ATRIP/TOPBP1/ATR/RFC4/PRKAA1/TAF9/RAD50/TAF11/MAPK14/RPA3/RFC2/CDK5/WRN/TP53INP1/TAF2/RMI1/TAF7L/UBB/RAD17/TAF6	71
R-HSA-2022090	R-HSA-2022090	Assembly of collagen fibrils and other multimeric structures	49/6667	61/10619	0.00241597698757932	0.0393579506930074	0.0328241671507105	COL9A2/LAMC2/LAMB3/TLL2/COL17A1/MMP20/MMP13/COL4A1/COL4A2/ITGB4/LAMA3/PXDN/LOXL3/ITGA6/COL4A3/COL6A3/COL18A1/COL6A1/COL6A2/COL7A1/DST/COL9A1/CTSB/LOXL2/COL27A1/COL5A1/COL24A1/COL11A1/CTSS/CD151/COL5A3/COL5A2/COL4A4/COL8A1/COL6A5/COL6A6/TLL1/BMP1/COL14A1/PLEC/COL15A1/COL4A6/COL4A5/COL8A2/COL2A1/LOXL1/COL1A2/LOX/CTSL	49
R-HSA-5663220	R-HSA-5663220	RHO GTPases Activate Formins	104/6667	140/10619	0.00248442572309712	0.0400078211271156	0.0333661530869667	DVL1/ITGB3BP/CENPF/TUBB8/TUBAL3/ZWINT/INCENP/FMNL3/TUBA3C/DAAM1/EVL/PPP2R5C/DYNC1H1/NDE1/DYNLL2/TUBB6/SEH1L/RANBP2/TUBA3E/TUBA3D/SGO1/CENPE/CENPH/DIAPH1/PPP2R5D/MAD1L1/DYNC1I1/RCC2/CDC42/CDCA8/KIF2C/NUF2/SRGAP2/PPP2R5A/NSL1/AHCTF1/ITGB1/NUP98/KIF18A/CKAP5/NUP160/RHOD/PPP2R1B/TUBA1C/NUP107/NUP37/PPP1CC/CLIP1/KNTC1/DIAPH3/PPP2R5E/BUB1B/KNL1/ZWILCH/DYNC1LI2/CENPN/TUBB3/PAFAH1B1/NDEL1/TAOK1/FMNL1/SKA2/NUP85/BIRC5/NDC80/TUBB4A/SPC24/PPP2R1A/CENPO/XPO1/BUB1/CLASP1/FMNL2/SPC25/SGO2/MAPRE1/SRC/TUBA8/MRTFA/RANGAP1/SEC13/DYNC1LI1/CLASP2/RHOA/CENPU/KIF2A/SPDL1/CENPQ/NUP43/RAC1/PPP2CB/CENPP/SCAI/DIAPH2/CENPI/RPS27/PLK1/CENPS-CORT/CDC20/RHOC/PPP2R5B/TUBA1A/B9D2/TUBB2A	104
