ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
R-HSA-1257604	R-HSA-1257604	PIP3 activates AKT signaling	206/7365	264/10619	0.000935705910164522	0.0251658519162891	0.021256538333077	MTOR/OTUD3/LCK/RBBP4/PHC2/AGO4/AGO1/PIK3R3/MOV10/THEM4/PIP4K2A/PIK3AP1/FGFR2/MTA2/CHD4/PHC1/HDAC7/ERBB3/PTPN11/KL/PPP2R5C/PML/PSMA4/TNRC6A/MAPK3/PHLPP2/TP53/CHD3/PIP4K2B/ERBB2/PSME3/HDAC5/PSMC5/TNRC6C/CBX2/RPTOR/PHLPP1/VAV1/INSR/PIK3R2/UBA52/GATAD2A/AKT1S1/PPP2R1A/MTA3/ICOS/TRIB3/CSNK2A1/PSMF1/TNRC6B/PPARG/USP13/PIK3R1/NRG2/HDAC3/PDGFRB/FGF18/CDKN1A/FYN/HDAC2/RNF146/ESR1/RAC1/PSMA2/EGFR/RHEB/NRG1/FGFR1/AGO2/MAPKAP1/RBBP7/FOXO4/XIAP/PIK3CD/CASP9/KDM1A/HDAC1/PSMB2/AGO3/RRAGC/SCMH1/PSMA5/LAMTOR5/PIP5K1A/PSMD4/GATAD2B/RNF2/PPP2R5A/AKT3/NRG3/PTEN/TNKS2/CHUK/PSMA1/TRAF6/BAD/RPS6KB2/PPP2R1B/FGF23/ATN1/IRAK4/NR4A1/FRS2/KITLG/PSMD9/FGF9/FOXO1/IRS2/PSMC6/PSMA3/PPP2R5E/ESR2/PSMC1/RCOR1/AKT1/MTA1/FGF7/NEDD4/NRG4/TSC2/PDPK1/USP7/CSNK2A2/WWP2/SUZ12/PSMD11/PSMB3/PSMD12/GRB2/CBX4/PSMA8/FGF22/PIP5K1C/PSMD8/AKT2/STRN/PSME4/TGFA/IL1RL1/PSMD14/ATF2/CREB1/ERBB4/IRS1/PSMD1/SRC/PSMA7/MAPK1/PDGFB/PRR5/CD80/GSK3B/CD86/PIK3CB/MECOM/PHC3/IL1RAP/FGFR3/KLB/PDGFRA/KIT/REST/EREG/AREG/EGF/FGF2/GAB1/RICTOR/FGF10/SLC38A9/PPP2CA/HBEGF/FGF1/PPP2R5D/RRAGD/FOXO3/FRK/PSMB1/PDGFA/HGF/SEM1/LAMTOR4/PSMC2/MET/MKRN1/EZH2/TNKS/PPP2CB/PREX2/PIP5K1B/PSMD5/PSMB7/FGF3/PSMD2/FGF20/PSMB4/BMI1/PSMC3/PPP2R5B/FGF4/PIP4K2C/PSMD7/MBD3/SNAI1/RAC2/CBX6	206
R-HSA-8986944	R-HSA-8986944	Transcriptional Regulation by MECP2	54/7365	62/10619	0.000972737095206111	0.0251658519162891	0.021256538333077	AGO4/AGO1/MOV10/GRIN2B/NCOR2/RBFOX1/GRIN2A/TNRC6A/AURKB/NCOR1/TNRC6C/PRKACA/PVALB/TNRC6B/PPARG/MOBP/HTT/MEF2C/CAMK4/HDAC3/CAMK2A/GPRIN1/HDAC2/SGK1/OPRM1/CAMK2B/OPRK1/AGO2/HDAC1/AGO3/LBR/GAD2/CAMK2G/PTEN/BDNF/SLC2A3/CALM1/SIN3A/PTPN4/GAD1/CREB1/PTPN1/DGCR8/TBL1XR1/CAMK2D/TRPC3/GRIA2/FKBP5/MET/HIPK2/TBL1X/MECP2/FOXG1/CALM2	54
R-HSA-416482	R-HSA-416482	G alpha (12/13) signalling events	68/7365	80/10619	0.000993728342030929	0.0251658519162891	0.021256538333077	ARHGEF19/ARHGEF10L/ARHGEF11/OBSCN/GNG4/ARHGEF17/FGD4/ARHGEF7/ARHGEF40/AKAP13/GNG7/TBXA2R/VAV1/ARHGEF18/ARHGEF33/ARHGEF4/PREX1/TIAM1/ITSN1/ARHGEF3/KALRN/ARHGEF26/TRIO/RASGRF2/FGD2/TIAM2/GNA12/GNB2/ARHGEF35/ARHGEF5/ARHGEF10/ADRA1A/FGD3/VAV2/GNB1/PLEKHG5/GNG12/VAV3/ARHGEF2/NET1/ARHGEF12/MCF2L/SOS2/GNG2/GNB5/ABR/GNA13/ROCK1/PLEKHG2/ARHGEF1/ROCK2/SOS1/NGEF/RHOA/ECT2/GNB4/ARHGEF38/ARHGEF37/ADRA1B/GNGT1/ARHGEF39/FGD1/BTK/ARHGEF6/MCF2/GNG8/ADRA1D/GNG10	68
R-HSA-199418	R-HSA-199418	Negative regulation of the PI3K/AKT network	91/7365	110/10619	0.000997794780898919	0.0251658519162891	0.021256538333077	LCK/PIK3R3/THEM4/PIP4K2A/PIK3AP1/FGFR2/ERBB3/PTPN11/KL/PPP2R5C/MAPK3/PHLPP2/PIP4K2B/ERBB2/PHLPP1/VAV1/INSR/PIK3R2/PPP2R1A/ICOS/TRIB3/PIK3R1/NRG2/PDGFRB/FGF18/FYN/ESR1/RAC1/EGFR/NRG1/FGFR1/PIK3CD/PIP5K1A/PPP2R5A/AKT3/NRG3/PTEN/TRAF6/PPP2R1B/FGF23/IRAK4/FRS2/KITLG/FGF9/IRS2/PPP2R5E/ESR2/AKT1/FGF7/NRG4/GRB2/FGF22/PIP5K1C/AKT2/STRN/TGFA/IL1RL1/ERBB4/IRS1/SRC/MAPK1/PDGFB/CD80/CD86/PIK3CB/IL1RAP/FGFR3/KLB/PDGFRA/KIT/EREG/AREG/EGF/FGF2/GAB1/FGF10/PPP2CA/HBEGF/FGF1/PPP2R5D/PDGFA/HGF/MET/PPP2CB/PIP5K1B/FGF3/FGF20/PPP2R5B/FGF4/PIP4K2C/RAC2	91
R-HSA-112314	R-HSA-112314	Neurotransmitter receptors and postsynaptic signal transmission	163/7365	206/10619	0.00100519807939528	0.0251658519162891	0.021256538333077	GRIK3/CHRNB2/KCNJ10/GNG4/ACTN2/TUBB8/PLCB3/GRIA4/HTR3A/GRIK4/NRGN/KCNJ5/GRIN2B/TUBA1C/GRIP1/TUBA3C/ARHGEF7/GABRB3/CHRFAM7A/PLCB2/ADCY9/GRIN2A/CACNG3/MAPK3/CAMKK1/DLG4/MAPT/PRKCA/CACNG4/KCNJ2/GRIN2C/GNG7/TUBB4A/PRKACA/GRIK5/AP2A1/PRKCG/CACNG8/ADCY3/TUBA3D/CHRNA1/CHRND/EPB41L1/CHRNA4/KCNJ6/KCNJ4/GRIP2/ADCY5/HTR3E/ADCY2/RASGRF2/CAMK4/CAMK2A/GLRA1/GRIA1/GABRR2/RPS6KA2/RAC1/CAMK2B/ADCY1/GNB2/PRKAG2/NEFL/NRG1/CHRNB3/ADCY8/APBA1/CASK/GABRQ/GNB1/KIF17/RPS6KA1/GNG12/LRRC7/PRKACB/GNAI3/PRKAB2/KCNJ9/CAMK2G/AP2A2/DLG2/KRAS/ADCY6/PRKAG1/LIN7A/CAMKK2/ADCY4/GNG2/CALM1/GABRA5/GABRG3/CHRNA7/GNB5/NPTN/CHRNA5/CHRNB4/RASGRF1/PDPK1/PRKCB/ADCY7/KCNJ12/AP2B1/NSF/PPM1E/KPNA2/PRKAR1A/KCNJ16/GNAL/TUBB6/GRIN2D/KCNJ3/CREB1/ERBB4/PRKAG3/PLCB1/SRC/GRIK1/KCNJ15/TUBA8/MAPK1/PPM1F/CACNG2/PRKAR2A/GNAI2/GABRR3/GNB4/HTR3D/DLG1/GABRA2/GABRA4/GABRB1/CAMK2D/GRIA2/GLRA3/PRKAA1/GABRB2/GABRA1/GABRG2/MYO6/GABRR1/GRIK2/PRKAR1B/GNAI1/GNGT1/PRKAR2B/CHRNA6/NCALD/GABBR2/GRIN3A/GRIN1/PRKX/GLRA2/RPS6KA3/DLG3/RPS6KA6/GABRA3/TUBB1/CHRNA2/PRKACG/GNG8/CALM2/TUBB2A/GNG10	163
R-HSA-5685938	R-HSA-5685938	HDR through Single Strand Annealing (SSA)	34/7365	37/10619	0.00106207355376952	0.0252084791643581	0.0212925437794901	KAT5/ERCC4/ERCC1/ABL1/RPA2/EXO1/DNA2/MRE11/ATM/RAD52/RAD9B/RFC3/RAD51/BLM/RMI2/RPA1/TOP3A/BRCA1/BRIP1/RBBP8/BARD1/ATRIP/TOPBP1/ATR/RFC4/RAD17/RAD50/RPA3/HUS1/RFC2/WRN/NBN/RMI1/RFC5	34
R-HSA-75105	R-HSA-75105	Fatty acyl-CoA biosynthesis	34/7365	37/10619	0.00106207355376952	0.0252084791643581	0.0212925437794901	ACSL5/ACSBG1/ACACA/FASN/TECR/SLC25A1/MORC2/ACSL1/ACSL6/PPT1/ELOVL1/SLC27A3/OLAH/HACD1/SCD/ELOVL3/HSD17B12/HACD3/ACSF3/ACLY/ACSBG2/ACSL3/HACD2/TECRL/SCD5/ELOVL6/CBR4/ELOVL7/ELOVL2/ELOVL5/ELOVL4/HACD4/HSD17B3/ACSL4	34
R-HSA-193704	R-HSA-193704	p75 NTR receptor-mediated signalling	81/7365	97/10619	0.00106353272975391	0.0252084791643581	0.0212925437794901	ARHGEF19/ARHGEF10L/ARHGEF11/NCSTN/PSEN2/OBSCN/ARHGEF17/FGD4/ARHGEF7/ARHGEF40/PSEN1/LINGO1/AKAP13/NGFR/VAV1/ARHGEF18/UBA52/ADAM17/ARHGEF33/BCL2L11/ARHGEF4/PREX1/TIAM1/ITSN1/RTN4R/ARHGEF3/KALRN/ARHGEF26/NFKB1/TRIO/RASGRF2/HDAC3/FGD2/HDAC2/TIAM2/RAC1/CASP2/ARHGEF35/ARHGEF5/ARHGEF10/IKBKB/FGD3/VAV2/PLEKHG5/HDAC1/ITGB3BP/VAV3/NGF/ARHGEF2/NET1/MAPK8/TRAF6/BAD/ARHGEF12/PRDM4/MCF2L/SOS2/APH1B/ABR/YWHAE/AATF/GNA13/MAG/PLEKHG2/ARHGEF1/SOS1/RTN4/NGEF/RHOA/PRKCI/ECT2/ARHGEF38/CASP3/ARHGEF37/SQSTM1/ARHGEF39/MAGED1/FGD1/ARHGEF6/MCF2/SMPD2	81
R-HSA-1483255	R-HSA-1483255	PI Metabolism	71/7365	84/10619	0.00107882221816083	0.0252084791643581	0.0212925437794901	PIK3R3/TNFAIP8L2/PLEKHA6/PIK3C2B/ARF1/PIP4K2A/PI4K2A/PLEKHA1/INPPL1/PLEKHA5/TPTE2/MTMR6/GDPD3/PIK3R6/PIK3R5/PIP4K2B/MTMR4/PIK3R2/PLEKHA4/INPP4A/INPP5D/TPTE/SYNJ1/PI4KA/MTMR12/PIK3R1/FIG4/SYNJ2/PIK3CG/PIK3CD/PIP5K1A/PI4KB/RAB4A/PTEN/INPP5F/SBF2/PIK3C2A/GDPD5/MTMR2/PIK3C2G/MTMR10/TNFAIP8L3/GDE1/VAC14/INPP5K/GDPD1/PIK3C3/PIP5K1C/PIKFYVE/PITPNB/MTMR3/SBF1/MTMR14/RAB5A/SACM1L/PIK3R4/PIK3CB/PI4K2B/PTPN13/INPP4B/ENPP6/TNFAIP8/PLEKHA8/MTMR9/MTMR7/PLEKHA2/PIP5K1B/PNPLA7/MTMR8/MTMR1/PIP4K2C	71
R-HSA-2500257	R-HSA-2500257	Resolution of Sister Chromatid Cohesion	103/7365	126/10619	0.00110402653468075	0.0253745115020068	0.0214327843229654	RCC2/NUDC/NSL1/CENPF/NUP133/AHCTF1/TUBB8/ZWINT/NUP160/INCENP/TUBA1C/CLIP1/TUBA3C/PPP2R5C/DYNC1H1/NDE1/CENPT/PAFAH1B1/AURKB/SKA2/BIRC5/TUBB4A/PPP2R1A/CLASP1/TUBA3D/RANGAP1/CENPM/SGO1/CENPE/CCNB1/NUP43/MAD1L1/DYNC1I1/SMC1A/CENPS/CENPS-CORT/CDCA8/KIF2C/ITGB3BP/PMF1/NUF2/CENPL/PPP2R5A/WAPL/NUP98/KIF18A/CKAP5/CDCA5/PPP2R1B/ZW10/NUP107/NUP37/PPP1CC/DYNLL1/KNTC1/PDS5B/PPP2R5E/BUB1B/KNL1/CCNB2/ZWILCH/DYNC1LI2/CENPN/NDEL1/TAOK1/DYNLL2/NDC80/TUBB6/SEH1L/CENPO/XPO1/RANBP2/SPC25/DYNC1I2/SGO2/TUBA8/SEC13/DYNC1LI1/CLASP2/STAG1/PDS5A/CENPC/CENPU/KIF2A/CENPK/CENPH/PPP2CA/SPDL1/PPP2R5D/PPP2CB/CENPP/HDAC8/CENPI/STAG2/CDK1/MAPRE1/TUBB1/PPP2R5B/NUP85/B9D2/CENPA/TUBB2A/ERCC6L	103
R-HSA-418346	R-HSA-418346	Platelet homeostasis	74/7365	88/10619	0.00115730173691264	0.0261699521798632	0.022104659660895	ATP2B4/GNG4/KCNMA1/STIM1/MRVI1/P2RX3/GUCY1A2/PDE1B/PTPN11/NOS1/P2RX4/PPP2R5C/P2RX1/NOS2/PECAM1/GNG7/PPP2R1A/PDE11A/GNAS/PDE9A/ITPR1/ATP2B2/KCNMB3/TRPC7/ITPR3/GNB2/NOS3/ATP2B3/GNB1/PAFAH2/LRP8/GNG12/PLA2G4A/PPP2R5A/PRKG1/PDE2A/TRPC6/PPP2R1B/PTPN6/ITPR2/KCNMB4/ATP2B1/ATP2A2/P2RX7/GNG2/PPP2R5E/SLC8A3/CALM1/GNB5/ATP2A3/SLC8A2/APOB/SLC8A1/PDE1A/KCNMB2/GNB4/PDE5A/TRPC3/GUCY1A1/GUCY1B1/PPP2CA/MAPK14/PPP2R5D/PDE10A/SRI/GNGT1/ORAI2/PPP2CB/PPP2R5B/P2RX2/GNG8/CALM2/KCNMB1/GNG10	74
R-HSA-2029482	R-HSA-2029482	Regulation of actin dynamics for phagocytic cup formation	53/7365	61/10619	0.00123276327731021	0.0274338748379193	0.0231722420547032	FCGR2A/DOCK1/NCKAP1L/WASF3/CYFIP1/MAPK3/MYO1C/BAIAP2/VAV1/MYO9B/ARPC2/NF2/MYH9/MYO10/CYFIP2/RAC1/WIPF3/ELMO1/LIMK1/SYK/ABL1/VAV2/CDC42/WASF2/VAV3/FCGR3A/CD247/ARPC5/ABI1/PAK1/CD3G/ARPC3/HSP90AA1/MYO5A/CRK/WIPF2/GRB2/ACTR2/ACTR3/NCKAP1/ABI2/ELMO2/MAPK1/NCKIPSD/NCK1/WASF1/ARPC1A/WASL/PTK2/BTK/ARPC1B/HSP90AB1/WAS	53
R-HSA-9620244	R-HSA-9620244	Long-term potentiation	24/7365	25/10619	0.00127034459308443	0.0278284862422558	0.0235055537371708	ACTN2/NRGN/GRIN2B/GRIN2A/DLG4/GRIN2C/CAMK2A/GRIA1/CAMK2B/NEFL/NRG1/LRRC7/CAMK2G/DLG2/CALM1/GRIN2D/ERBB4/SRC/DLG1/CAMK2D/GRIA2/GRIN1/DLG3/CALM2	24
R-HSA-8856688	R-HSA-8856688	Golgi-to-ER retrograde transport	108/7365	133/10619	0.00134419577789976	0.0289932689325456	0.024489396763356	KIF1B/SEC22B/COPA/ARF1/GALNT2/KIF26B/TUBB8/KIF11/GBF1/KLC2/BICD1/TUBA1C/RACGAP1/TUBA3C/ACTR10/DYNC1H1/KIF23/DCTN5/KIF22/PAFAH1B1/KIF1C/KIF18B/KIF19/TUBB4A/COPE/NAPA/NBAS/KIF3C/DCTN1/TUBA3D/KIF1A/ARFGAP1/AGPAT3/CENPE/KIF3A/KIF25/DYNC1I1/CAPZA2/KIF13B/KIFC2/BICD2/KIF12/SURF4/CAPZB/KIF2C/CAPZA1/KIFAP3/PLA2G4A/KIF21B/RAB3GAP2/KIF5B/KIF20B/ACTR1A/COPB1/KIF18A/RAB1B/RAB6A/ZW10/PAFAH1B2/ARCN1/KIF21A/COPZ1/DCTN2/KIF5A/DYNLL1/TMED2/TMED10/KLC1/TMED3/DYNC1LI2/NSF/COPZ2/DYNLL2/NAPG/TUBB6/GALNT1/RAB1A/RAB3GAP1/DYNC1I2/KIF16B/NAPB/KIF3B/TUBA8/PLA2G6/KDELR3/ARFGAP3/DYNC1LI1/KIF15/KIF9/ARF4/COPG1/RAB6B/COPB2/STX18/KIF2A/TMED7-TICAM2/DCTN4/BNIP1/KIF6/KIFC1/RINT1/ARF5/COPG2/DCTN6/KIF27/KIF4A/TUBB1/TUBB2A	108
R-HSA-1368082	R-HSA-1368082	RORA activates gene expression	18/7365	18/10619	0.00137036419677579	0.0291098576345403	0.0245878743440632	CPT1A/RORA/SREBF1/NCOA1/NCOA6/HELZ2/EP300/PPARA/NCOA2/CREBBP/CHD9/MED1/CARM1/TBL1XR1/SMARCD3/TGS1/RXRA/TBL1X	18
R-HSA-1296071	R-HSA-1296071	Potassium Channels	82/7365	99/10619	0.00163380612722926	0.0335597165238096	0.0283464832864974	KCNQ4/KCNA2/KCND3/KCNN3/HCN3/KCNJ10/GNG4/KCNMA1/KCNQ1/ABCC8/KCNA4/KCNJ5/KCNJ8/KCNH3/KCNH5/HCN4/KCNG4/KCNH4/KCNH6/KCNJ2/GNG7/KCNN1/KCNJ14/KCNA7/KCNC3/KCNF1/KCNS1/KCNJ6/KCNJ4/KCNMB3/GNB2/KCNH2/KCNB2/KCND1/GNB1/KCNAB2/GNG12/KCNC4/KCNJ9/KCNH1/KCNK2/KCNK1/KCNC1/KCNJ1/KCNA6/ABCC9/KCNMB4/KCNC2/GNG2/KCNK10/KCNK13/KCNJ12/KCNJ16/HCN2/KCNK6/KCNN4/KCNS3/KCNK3/KCNG3/KCNJ3/KCNH7/KCNB1/KCNG1/KCNQ2/KCNJ15/KCNH8/KCNAB1/KCNMB2/HCN1/KCNN2/KCNK17/KCNQ5/GNGT1/KCND2/KCNV1/KCNQ3/KCNK9/GABBR2/GNG8/KCNMB1/KCNS2/GNG10	82
R-HSA-166520	R-HSA-166520	Signaling by NTRKs	82/7365	99/10619	0.00163380612722926	0.0335597165238096	0.0283464832864974	NTRK1/MAPKAPK2/GRIN2B/PTPRO/PTPN11/MEF2A/PCSK6/MAPK3/MAPK7/STAT3/DUSP3/PTPRS/DNM2/PIK3R2/NTF4/AP2A1/PPP2R1A/KIDINS220/PLCG1/TIAM1/DUSP7/PIK3R1/MEF2C/MAPK13/FYN/RPS6KA2/RAC1/PCSK5/NTRK2/RAPGEF1/ELK1/RPS6KA1/RAP1A/NGF/DNM3/AP2A2/BDNF/PPP2R1B/NTF3/KRAS/ATF1/FRS2/IRS2/RPS6KA5/MAP2K5/NTRK3/CRK/AP2B1/CLTC/GRB2/RIT2/SHC2/VRK3/SOS1/RALB/CREB1/IRS1/SRC/YWHAB/CRKL/MAPK1/RHOA/MAPKAPK3/DOCK3/PIK3CB/GAB1/PPP2CA/MAPK14/FRS3/PPP2R5D/RALA/BRAF/PPP2CB/SH3GL2/CLTA/SHC3/DNM1/RALGDS/RPS6KA3/FURIN/CDK5R1/MAPK11	82
R-HSA-114452	R-HSA-114452	Activation of BH3-only proteins	28/7365	30/10619	0.0016755921231574	0.0335597165238096	0.0283464832864974	TP73/TP53/BCL2/BCL2L11/BID/TFDP2/TP53BP2/AKT3/MAPK8/BAD/DYNLL1/TFDP1/PPP1R13B/AKT1/BMF/YWHAE/DYNLL2/AKT2/BBC3/YWHAQ/PPP3R1/E2F1/YWHAB/YWHAH/TP63/YWHAG/PPP3CC/YWHAZ	28
R-HSA-3000157	R-HSA-3000157	Laminin interactions	28/7365	30/10619	0.0016755921231574	0.0335597165238096	0.0283464832864974	HSPG2/LAMC2/NID1/ITGB1/COL4A1/COL4A2/ITGB4/LAMA1/LAMA3/ITGA6/LAMA5/COL18A1/COL7A1/LAMB2/ITGA2/LAMC3/LAMC1/ITGA7/NID2/ITGA3/COL4A4/COL4A3/ITGA1/LAMA4/LAMA2/LAMB1/COL4A6/ITGAV	28
R-HSA-373760	R-HSA-373760	L1CAM interactions	97/7365	119/10619	0.00183544924765112	0.0357402756278732	0.0301883099942619	EPHB2/SPTA1/NFASC/CNTN2/TUBB8/ITGB1/ANK3/SPTBN2/NCAM1/SCN2B/TUBA1C/ITGA5/TUBA3C/SPTB/SPTBN5/MAP2K1/MAPK3/DLG4/CNTNAP1/ITGB3/LAMA1/MAP2K2/TUBB4A/DNM2/NCAN/SPTBN4/AP2A1/SPTBN1/TUBA3D/NRP2/CSNK2A1/ITGA9/SCN5A/SCN10A/ANK2/ITGA2/RANBP9/RPS6KA2/RAC1/EGFR/NRCAM/DPYSL2/FGFR1/ANK1/VAV2/RPS6KA1/DNM3/LAMC1/NRP1/SHTN1/AP2A2/PAK1/RDX/SCN4B/SCN3B/CNTN1/SCN8A/NUMB/RPS6KA5/CSNK2A2/AP2B1/ITGA2B/CLTC/TUBB6/SCN1B/SCN3A/SCN2A/SCN9A/SRC/KCNQ2/TUBA8/MAPK1/CHL1/CNTN6/SCN11A/ALCAM/GAP43/DLG1/ITGA1/EZR/LAMB1/SDCBP/KCNQ3/SH3GL2/CLTA/DNM1/SPTAN1/RPS6KA3/MSN/KIF4A/DLG3/RPS6KA6/TUBB1/LYPLA2/ITGA10/ITGAV/TUBB2A	97
R-HSA-400206	R-HSA-400206	Regulation of lipid metabolism by Peroxisome proliferator-activated receptor alpha (PPARalpha)	97/7365	119/10619	0.00183544924765112	0.0357402756278732	0.0301883099942619	THRAP3/MTF1/CYP4A11/CPT2/ARNT/RGL1/FADS1/CPT1A/TXNRD1/NCOR2/CDK8/MED6/RORA/CYP1A1/ARNT2/NCOR1/SREBF1/ACOX1/MED16/MED26/SLC27A1/MED25/NR1H2/NCOA1/FABP1/NPAS2/FHL2/TRIB3/NCOA6/HELZ2/MED15/EP300/PPARA/PPARG/PPARGC1A/ACSL1/AHRR/HDAC3/PPARGC1B/CDK19/MED23/TIAM2/NRF1/FDFT1/NCOA2/MED27/NFYC/ACADM/HMGCS2/ARNTL/NR1H3/ESRRA/MED17/MED21/SP1/GLIPR1/NR1H4/MED13L/SIN3A/PEX11A/CREBBP/CHD9/MED31/MED1/MED24/MED13/CARM1/SIN3B/SULT2A1/GRHL1/NCOA3/TBL1XR1/MED28/CLOCK/MED10/HMGCS1/HMGCR/MED7/MED20/TNFRSF21/ME1/FAM120B/CD36/ABCB4/SMARCD3/TGS1/CYP7A1/ABCA1/RXRA/TBL1X/MED14/MED12/MED4/G0S2/APOA5/SREBF2/PLIN2	97
R-HSA-3301854	R-HSA-3301854	Nuclear Pore Complex (NPC) Disassembly	32/7365	35/10619	0.00188678081739578	0.0362365302190259	0.0306074754083671	NUP133/NUP160/NEK9/NUP93/NUP210/CCNB1/NUP43/NUP214/NDC1/NEK7/NUP98/AAAS/NUP107/NUP37/NUP58/CCNB2/NUP88/SEH1L/RANBP2/NUP35/NUP50/SEC13/NUP54/NUP155/NUP153/POM121/NUP205/NEK6/NUP188/CDK1/NUP85/RAE1	32
R-HSA-445355	R-HSA-445355	Smooth Muscle Contraction	36/7365	40/10619	0.00195324871102943	0.0364744773055542	0.0308084593203307	LMOD1/ACTA2/SORBS1/GUCY1A2/MYL6B/MYH11/TRIM72/TPM4/DYSF/CAV3/MYLK/MYL5/ANXA6/TPM2/TLN1/TPM3/VCL/PAK1/PXN/CALM1/ANXA2/TPM1/ACTG2/ITGB5/PAK2/GUCY1A1/GUCY1B1/ITGA1/MYL10/CALD1/SORBS3/MYL9/MYL6/MYLPF/MYL12B/CALM2	36
R-HSA-164378	R-HSA-164378	PKA activation in glucagon signalling	17/7365	17/10619	0.00197721845593589	0.0364744773055542	0.0308084593203307	ADCY9/PRKACA/ADCY3/GNAS/ADCY5/ADCY2/ADCY1/ADCY8/PRKACB/ADCY6/ADCY4/ADCY7/PRKAR1A/PRKAR2A/PRKAR1B/PRKAR2B/PRKACG	17
R-HSA-9022699	R-HSA-9022699	MECP2 regulates neuronal receptors and channels	17/7365	17/10619	0.00197721845593589	0.0364744773055542	0.0308084593203307	GRIN2B/GRIN2A/GPRIN1/HDAC2/OPRM1/OPRK1/HDAC1/SLC2A3/SIN3A/PTPN4/CREB1/PTPN1/TRPC3/GRIA2/FKBP5/MET/MECP2	17
R-HSA-199977	R-HSA-199977	ER to Golgi Anterograde Transport	123/7365	154/10619	0.00215161299656127	0.0391761223529728	0.0330904254426717	SEC22B/SPTA1/COPA/F5/SEC16B/CD55/MIA3/ARF1/TUBB8/ANK3/SEC24C/GBF1/SEC23IP/SPTBN2/PPP6R3/TUBA1C/TUBA3C/ACTR10/SPTB/SERPINA1/DYNC1H1/SPTBN5/DCTN5/TRAPPC2L/GOSR2/COG1/TUBB4A/COPE/SPTBN4/NAPA/SPTBN1/DCTN1/TUBA3D/CTSZ/ARFGAP1/TRAPPC10/GORASP1/SEC22C/COL7A1/SEC31A/ANK2/GRIA1/DYNC1I1/CAPZA2/ANK1/TRAPPC9/SEC16A/CAPZB/CAPZA1/CNIH3/COG2/ACTR1A/COPB1/STX5/RAB1B/FOLR1/ARCN1/COPZ1/DCTN2/DYNLL1/TMED2/COG6/COG3/SCFD1/SEC23A/TRAPPC6B/MIA2/CNIH1/TMED10/TMED3/COG7/DYNC1LI2/COG8/COG4/GOSR1/NSF/COPZ2/DYNLL2/CSNK1D/NAPG/TUBB6/LMAN1/PPP6R1/MCFD2/RAB1A/TGFA/LMAN2L/DYNC1I2/TBC1D20/NAPB/TUBA8/KDELR3/ARFGAP3/SEC13/ANKRD28/DYNC1LI1/ARF4/TFG/GOLGB1/SEC22A/COPG1/COPB2/AREG/USO1/SEC24B/SEC24D/TMED7-TICAM2/SAR1B/SEC24A/DCTN4/LMAN2/COG5/ARF5/COPG2/DCTN6/STX17/PPP6C/SPTAN1/F8/TUBB1/CD59/TRAPPC5/TUBB2A	123
R-HSA-2219528	R-HSA-2219528	PI3K/AKT Signaling in Cancer	83/7365	101/10619	0.00243844665383099	0.0435021253978844	0.036744418554411	MTOR/LCK/PIK3R3/PIK3AP1/FGFR2/ERBB3/PTPN11/KL/ERBB2/VAV1/PIK3R2/AKT1S1/ICOS/PIK3R1/NRG2/PDGFRB/FGF18/CDKN1A/FYN/ESR1/RAC1/EGFR/NRG1/FGFR1/MAPKAP1/FOXO4/PIK3CD/CASP9/AKT3/NRG3/PTEN/CHUK/BAD/RPS6KB2/FGF23/NR4A1/FRS2/KITLG/FGF9/FOXO1/IRS2/ESR2/AKT1/FGF7/NRG4/TSC2/PDPK1/GRB2/FGF22/AKT2/STRN/TGFA/CREB1/ERBB4/IRS1/SRC/PDGFB/PRR5/CD80/GSK3B/CD86/PIK3CB/FGFR3/KLB/PDGFRA/KIT/EREG/AREG/EGF/FGF2/GAB1/RICTOR/FGF10/HBEGF/FGF1/FOXO3/PDGFA/HGF/MET/FGF3/FGF20/FGF4/RAC2	83
R-HSA-373753	R-HSA-373753	Nephrin family interactions	22/7365	23/10619	0.00245126098889648	0.0435021253978844	0.036744418554411	KIRREL1/ACTN2/ACTN3/ACTN1/PIK3R2/NPHS1/KIRREL2/ACTN4/SPTBN1/PIK3R1/FYN/MAGI2/CASK/NPHS2/KIRREL3/IQGAP1/NCK2/NCK1/PIK3CB/CD2AP/WASL/SPTAN1	22
