ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
R-HSA-111996	R-HSA-111996	Ca-dependent events	37/8221	38/10619	0.000710507173832568	0.0226393422207559	0.0189865194538512	ADCY6/PDE1B/CALM1/ADCY9/ADCY7/CAMKK1/PRKCA/PRKACA/PRKCG/ADCY3/PRKCD/ADCY5/CAMK4/CAMK2A/PDE1C/CAMK2B/ADCY1/ADCY8/PRKX/PRKACB/PLA2G4A/CAMK2G/CAMKK2/KPNA2/PRKAR1A/CALM3/PDE1A/CREB1/MAPK1/PRKAR2A/CAMK2D/ADCY2/PRKAR1B/PRKAR2B/ADCY4/PRKACG/CALM2	37
R-HSA-2219528	R-HSA-2219528	PI3K/AKT Signaling in Cancer	91/8221	101/10619	0.000749234228636232	0.0233428086343999	0.0195764826523198	PIK3CD/MTOR/LCK/PIK3R3/AKT3/FGFR2/FGF3/NR4A1/ERBB3/MDM2/FRS2/FOXO1/IRS2/ESR2/PDPK1/CD19/ERBB2/PIK3R2/GSK3A/STRN/IRS1/SRC/PDGFB/PRR5/RICTOR/PIK3R1/PDGFRB/FGF18/FGFR4/CDKN1A/FOXO3/FYN/ESR1/PDGFA/RAC1/EGFR/FGF17/NRG1/FGFR1/MAPKAP1/FOXO4/CASP9/NRG3/PTEN/PIK3AP1/CHUK/RHOG/BAD/FGF19/FGF23/FGF6/KITLG/PTPN11/FGF9/KL/AKT1/FGF7/NRG4/TSC2/GRB2/FGF22/VAV1/AKT2/AKT1S1/TGFA/CREB1/ERBB4/RAC2/TRAT1/CD80/GSK3B/CD86/PIK3CB/PIK3CA/KLB/PDGFRA/KIT/AREG/BTC/EGF/FGF2/GAB1/NRG2/HBEGF/FGF1/HGF/MET/FGF20/MLST8/RPS6KB2/FGF5	91
R-HSA-204005	R-HSA-204005	COPII-mediated vesicle transport	63/8221	68/10619	0.000787654145701454	0.0240063285276835	0.0201329446395543	F5/SEC16B/SEC24C/PPP6R3/SERPINA1/TRAPPC1/GOSR2/CSNK1D/TRAPPC5/NAPA/PPP6R1/TRAPPC10/SEC13/GORASP1/COL7A1/SEC24A/GRIA1/TRAPPC9/SEC16A/F8/TRAPPC3/CNIH3/SEC23IP/STX5/RAB1B/CNIH2/CTSC/TMED2/SCFD1/SEC23A/TRAPPC6B/CNIH1/TMED10/NSF/NAPG/LMAN1/TRAPPC6A/RAB1A/TGFA/LMAN2L/TBC1D20/NAPB/CTSZ/ANKRD28/SEC22C/TFG/SEC22A/AREG/USO1/SEC31A/SEC24B/SEC24D/SAR1B/LMAN2/YKT6/BET1/STX17/PPP6C/GOLGA2/TRAPPC2/SEC22B/CD59/FOLR1	63
R-HSA-9007101	R-HSA-9007101	Rab regulation of trafficking	110/8221	124/10619	0.000927663166985175	0.0276719948960258	0.023207161422675	SYTL1/DENND2D/DENND2C/DENND1B/CHML/AKT3/OPTN/HPS1/DENND5A/MADD/RAB3IL1/RIN1/DENND5B/RAB3IP/RAB27A/RAB11A/TBC1D24/GGA2/TRAPPC1/TBC1D3C/TBC1D3/GGA3/TBC1D16/DENND1C/TRAPPC5/RAB11B/ANKRD27/TRAPPC12/RAB3GAP1/TRAPPC10/SBF1/TBC1D14/CCZ1/CCZ1B/DENND2A/TRAPPC9/DENND3/RGP1/TBC1D2/DENND1A/TBC1D13/TSC1/RAB33A/RAB39B/TRAPPC3/DENND4B/RAB3GAP2/RAB4A/GDI2/ST5/SBF2/RAB1B/RAB6A/RAB38/RAB39A/RAB5B/RAB21/TBC1D15/ULK1/TRAPPC6B/RIN3/AKT1/RAB8B/DENND4A/TSC2/TBC1D10B/GABARAPL2/MAP1LC3B/YWHAE/RABEP1/RAB5C/RAB12/RAB31/TRAPPC8/RAB27B/RAB8A/RINL/AKT2/TRAPPC6A/RAB10/RAB1A/ALS2/TBC1D20/RIN2/HPS4/TBC1D10A/GGA1/RAB5A/DENND6A/RAB7A/RAB6B/RAB33B/TRAPPC11/TRAPPC13/TBC1D7/RABGEF1/RIC1/DENND4C/RAB14/RABGAP1/GAPVD1/TRAPPC2/TBC1D25/CHM/DENND6B/RAB9B/RAB35/ARF6/RAB3A/MON1A	110
R-HSA-4615885	R-HSA-4615885	SUMOylation of DNA replication proteins	43/8221	45/10619	0.000961429590006802	0.0280817559414487	0.0235508081587192	PIAS3/INCENP/UBE2I/AURKB/BIRC5/PIAS4/NUP62/RANBP2/TOP1/AURKA/RAE1/SUMO3/SEC13/NUP210/NUP43/POM121/NUP188/NUP214/CDCA8/NDC1/NUP133/NUP98/NUP160/AAAS/NUP107/NUP37/NUP58/NUP93/NUP88/SUMO2/NUP85/SEH1L/NUP35/SUMO1/PCNA/RANGAP1/NUP50/TOP2B/NUP54/NUP155/NUP153/NUP42/NUP205	43
R-HSA-5619115	R-HSA-5619115	Disorders of transmembrane transporters	152/8221	175/10619	0.00105232569494518	0.0301094004961865	0.0252512954082441	PSMB2/SLC2A1/SLC35A3/AVPR1B/HK1/ABCC2/KCNJ11/ABCC8/SLC22A12/APOA1/ABCC9/OS9/AVPR1A/ABCD4/SLC24A4/SLC12A6/SLC12A1/SLC24A1/ABCA3/ABCC6/SLC6A2/SLC12A3/PSMB10/PSMD11/PSMD3/PSME3/SLC4A1/UBA52/SLC7A9/PSMC4/NUP62/GCKR/ABCG5/ABCG8/RANBP2/SLC40A1/ABCB6/PSMF1/SLC2A10/RAE1/PSMA7/SEC13/NUP210/SLC6A20/SLCO2A1/PSMD2/SLC2A9/SLC34A2/SLC6A18/SLC6A3/SLC36A2/NUP43/PSMA2/GCK/POM121/SLC26A3/SLC20A2/DERL1/VCP/ABCA1/NUP188/NUP214/SLC35A2/NDC1/PSMA5/SLC16A1/NUP133/SLC29A3/ERLIN1/PSMD13/SLC22A18/NUP98/PSMA1/SLC6A5/NUP160/SLC3A2/SLCO1B3/SLCO1B1/SLC11A2/AAAS/NUP107/SLC17A8/NUP37/PSMD9/NUP58/SLC7A7/PSMB5/PSMA3/SEL1L/PSMC1/PSMA4/NUP93/NUP88/DERL2/PSMB3/PSMD12/NUP85/SEH1L/PSMA8/SLC5A5/PSMD8/SLC3A1/ERLEC1/PSME4/PSMD14/ABCB11/NUP35/ABCA12/PSMD1/RNF185/SLC5A1/NUP50/PSMD6/SLC9A9/CP/SLC33A1/SLC2A2/SLC4A4/NUP54/SLC6A19/SLC1A3/NUP155/SLC22A5/SLC26A2/SLC34A1/NUP153/SLC17A5/SLC35A1/PSMB1/NUP42/ABCB4/SEM1/PSMC2/SLC26A4/CFTR/NUP205/ERLIN2/SLC1A1/PSMD5/PSMB7/SLC27A4/SLC34A3/HEPH/SLC9A6/RPS27A/PSMB4/PSME1/PSMC6/PSMD7/SLC5A7/DERL3/SLC39A4	152
R-HSA-111933	R-HSA-111933	Calmodulin induced events	35/8221	36/10619	0.00113022915138837	0.0304727167355096	0.025555991135644	ADCY6/PDE1B/CALM1/ADCY9/ADCY7/CAMKK1/PRKCA/PRKACA/PRKCG/ADCY3/PRKCD/ADCY5/CAMK4/CAMK2A/PDE1C/CAMK2B/ADCY1/ADCY8/PRKX/PRKACB/CAMK2G/CAMKK2/KPNA2/PRKAR1A/CALM3/PDE1A/CREB1/PRKAR2A/CAMK2D/ADCY2/PRKAR1B/PRKAR2B/ADCY4/PRKACG/CALM2	35
R-HSA-111997	R-HSA-111997	CaM pathway	35/8221	36/10619	0.00113022915138837	0.0304727167355096	0.025555991135644	ADCY6/PDE1B/CALM1/ADCY9/ADCY7/CAMKK1/PRKCA/PRKACA/PRKCG/ADCY3/PRKCD/ADCY5/CAMK4/CAMK2A/PDE1C/CAMK2B/ADCY1/ADCY8/PRKX/PRKACB/CAMK2G/CAMKK2/KPNA2/PRKAR1A/CALM3/PDE1A/CREB1/PRKAR2A/CAMK2D/ADCY2/PRKAR1B/PRKAR2B/ADCY4/PRKACG/CALM2	35
R-HSA-177243	R-HSA-177243	Interactions of Rev with host cellular proteins	35/8221	36/10619	0.00113022915138837	0.0304727167355096	0.025555991135644	KPNB1/NUP62/RANBP2/RAE1/SEC13/NUP210/NUP43/POM121/NUP188/NUP214/RCC1/NDC1/NUP133/NUP98/NUP160/AAAS/NUP107/NUP37/NUP58/NUP93/NUP88/NUP85/SEH1L/XPO1/NUP35/RANBP1/RANGAP1/NUP50/NUP54/NUP155/NPM1/NUP153/NUP42/NUP205/RAN	35
R-HSA-5620912	R-HSA-5620912	Anchoring of the basal body to the plasma membrane	88/8221	98/10619	0.00120273007414069	0.0318156144140613	0.0266822143558124	NPHP4/NEK2/C2CD3/CEP164/RAB3IP/TCTN1/TCTN2/DYNC1H1/HAUS2/TTBK2/RAB11A/NDE1/PLK1/FBF1/CSNK1D/TUBB4A/PRKACA/CEP89/MARK4/PPP2R1A/ALMS1/DCTN1/CLASP1/NINL/CEP250/PCNT/CEP63/HAUS3/CC2D2A/SCLT1/CEP72/YWHAG/AKAP9/PCM1/TMEM67/ODF2/TUBB4B/SDCCAG8/TCTN3/ACTR1A/CKAP5/TMEM216/CEP57/DCTN2/CEP290/CEP83/NEDD1/DYNLL1/CENPJ/HAUS4/HSP90AA1/CEP152/CCP110/RPGRIP1L/YWHAE/PAFAH1B1/B9D1/MKS1/CEP131/CEP192/HAUS1/RAB8A/HAUS8/NPHP1/DYNC1I2/SEPTIN2/MAPRE1/SFI1/CSNK1E/CEP97/IQCB1/CEP70/CEP135/PLK4/CEP162/AHI1/FGFR1OP/PRKAR2B/CEP41/HAUS6/KIF24/CEP78/CDK5RAP2/CNTRL/OFD1/HAUS7/TUBG1/DCTN3	88
R-HSA-373755	R-HSA-373755	Semaphorin interactions	60/8221	65/10619	0.00137059900101657	0.0352089881741239	0.0295280725208322	RHOC/ARHGEF11/PLXNA2/NRP1/PLXNC1/SEMA6D/SEMA7A/FES/MYH11/MYH10/CDK5R1/ERBB2/ROCK1/PIP5K1C/TYROBP/ARHGAP35/RRAS/MYH14/ROCK2/DPYSL5/FARP2/MYL9/LIMK2/MYH9/PLXNA1/PLXND1/SEMA5A/ITGA1/DPYSL3/FYN/RAC1/LIMK1/SEMA3A/PLXNA4/DPYSL2/TLN1/SEMA4D/PAK3/PLXNA3/SEMA4A/PTPRC/ITGB1/DPYSL4/PAK1/ARHGEF12/HSP90AA1/MYL12B/RHOA/GSK3B/PAK2/CRMP1/SEMA6A/HSP90AB1/SEMA3E/MET/CD72/PLXNB3/RND1/MYL6/RHOB	60
R-HSA-193704	R-HSA-193704	p75 NTR receptor-mediated signalling	87/8221	97/10619	0.00140542121765469	0.0352089881741239	0.0295280725208322	ARHGEF16/PLEKHG5/ARHGEF19/ARHGEF10L/APH1A/ARHGEF11/PSEN2/OBSCN/TRAF6/RELA/ARHGEF17/ARHGEF7/ARHGEF40/SOS2/PSEN1/ABR/ARHGEF18/UBA52/MAG/ARHGEF1/ADAM17/ARHGEF33/SOS1/RTN4/BCL2L11/ARHGEF4/NGEF/PREX1/TIAM1/ITSN1/RTN4R/MYD88/KALRN/ARHGEF26/CASP3/TRIO/RASGRF2/ARHGEF37/FGD2/HDAC2/TIAM2/RAC1/CASP2/ARHGEF35/ARHGEF5/ARHGEF10/IKBKB/FGD3/VAV2/MAGED1/ARHGEF9/ARHGEF6/HDAC1/ITGB3BP/VAV3/NGF/ARHGEF2/NET1/MAPK8/BAD/ARHGEF12/FGD4/PRDM4/MCF2L/LINGO1/AKAP13/YWHAE/AATF/NGFR/GNA13/VAV1/PLEKHG2/RHOA/ARHGEF3/PRKCI/ECT2/NFKB1/ARHGEF38/HDAC3/SQSTM1/RIPK2/FGD1/MCF2/IRAK1/RPS27A/SMPD2/BEX3	87
R-HSA-8957322	R-HSA-8957322	Metabolism of steroids	131/8221	150/10619	0.00141833458441639	0.0352089881741239	0.0295280725208322	MTF1/OSBPL9/SCP2/DHCR24/HSD3B1/PMVK/HSD17B7/LBR/GGPS1/CUBN/SEC24C/CH25H/CYP17A1/DHCR7/SLCO1A2/VDR/ACACB/MVK/LGMN/CYP46A1/CYP11A1/UBE2I/CREBBP/HSD3B7/HSD11B2/HSD17B2/ACACA/STARD3/KPNB1/OSBPL7/ABCC3/TSPOAP1/FASN/OSBPL1A/PIAS4/NCOA1/OSBPL6/CYP27A1/NCOA6/PTGIS/OSBPL2/SREBF2/PPARA/CYP8B1/ACOX2/SEC24A/OSBPL3/AKR1B1/AKR1B15/AKR1D1/SMARCD3/FDFT1/CYP11B1/CYP11B2/RXRA/TBL1X/MBTPS2/NSDHL/NFYC/FDPS/ARV1/AKR1C1/AKR1C3/SCD/HSD17B12/OSBP/FDX1/SC5D/SLCO1B3/SLCO1B1/SP1/NR1H4/NFYB/SEC23A/SLC10A1/SLC27A2/CYP19A1/CHD9/MBTPS1/MVD/SREBF1/MED1/SUMO2/STARD6/FDX2/CARM1/HSD17B14/SLC27A5/POMC/INSIG2/ABCB11/LRP2/ACOT8/CYP24A1/LSS/TSPO/SCAP/TBL1XR1/SRD5A3/GC/HSD17B11/SEC24B/ELOVL6/SEC24D/MSMO1/SRD5A1/AMACR/HMGCR/HSD17B4/SAR1B/FABP6/NFYA/CYP39A1/CGA/ACAT2/STARD3NL/CYP51A1/INSIG1/TGS1/CYP7A1/CYP7B1/NCOA2/SQLE/HSD17B3/BAAT/HSD3B2/IDI2/IDI1/GPAM/RAN/LHB	131
R-HSA-6811558	R-HSA-6811558	PI5P, PP2A and IER3 Regulate PI3K/AKT Signaling	92/8221	103/10619	0.00143146385586666	0.0352089881741239	0.0295280725208322	PIK3CD/LCK/PIK3R3/FGFR2/TRAF6/PPP2R5B/FGF3/PPP2R1B/IRAK4/ERBB3/FRS2/IRS2/ESR2/PPP2R5C/CD19/MAPK3/ERBB2/PIP5K1C/INSR/PIK3R2/PPP2R1A/STRN/IRS1/SRC/PDGFB/MYD88/IL1RAP/PIK3R1/PDGFRB/FGF18/FGFR4/FYN/ESR1/PDGFA/RAC1/EGFR/FGF17/NRG1/FGFR1/PIP5K1A/PPP2R5A/PIP4K2A/NRG3/PIK3AP1/RHOG/FGF19/FGF23/FGF6/KITLG/PTPN11/FGF9/KL/PPP2R5E/AKT1/FGF7/NRG4/PIP4K2B/GRB2/FGF22/VAV1/TGFA/IL1RL1/ERBB4/MAPK1/RAC2/TRAT1/CD80/CD86/PIK3CB/PIK3CA/KLB/PDGFRA/KIT/AREG/BTC/EGF/FGF2/GAB1/PPP2CA/NRG2/HBEGF/FGF1/PPP2R5D/HGF/MET/FGF20/PPP2CB/IL33/PIP5K1B/IRAK1/PIP4K2C/FGF5	92
R-HSA-1483249	R-HSA-1483249	Inositol phosphate metabolism	47/8221	50/10619	0.00164680118161371	0.0398071595969383	0.0333843361136572	PLCH2/INPP5B/ITPKB/PLCE1/INPPL1/NUDT4/CALM1/ITPK1/PLD4/PLCB2/PPIP5K1/PLCG2/IMPA2/ISYNA1/INPP4A/INPP5D/PLCB1/PLCG1/SYNJ1/INPP5J/PLCD1/IP6K2/PPIP5K2/IPPK/OCRL/IPMK/MINPP1/PTEN/INPP5A/PLCZ1/PLCD3/ITPKC/CALM3/INPP1/PLCD4/PLCB4/IP6K1/PLCH1/INPP4B/IP6K3/NUDT3/MTMR9/MTMR7/IMPA1/NUDT10/MIOX/CALM2	47
R-HSA-165054	R-HSA-165054	Rev-mediated nuclear export of HIV RNA	33/8221	34/10619	0.00179307186051367	0.0420035260484708	0.0352263222435182	NUP62/RANBP2/RAE1/SEC13/NUP210/NUP43/POM121/NUP188/NUP214/RCC1/NDC1/NUP133/NUP98/NUP160/AAAS/NUP107/NUP37/NUP58/NUP93/NUP88/NUP85/SEH1L/XPO1/NUP35/RANBP1/RANGAP1/NUP50/NUP54/NUP155/NUP153/NUP42/NUP205/RAN	33
R-HSA-159234	R-HSA-159234	Transport of Mature mRNAs Derived from Intronless Transcripts	40/8221	42/10619	0.00182754285945558	0.0420035260484708	0.0352263222435182	NXF1/CPSF2/ALYREF/SYMPK/NUP62/RANBP2/RAE1/SEC13/NUP210/FIP1L1/NUP43/POM121/CPSF1/NUP188/NUP214/NDC1/NUP133/NUP98/NUP160/AAAS/NUP107/NUP37/NUP58/NUP93/NUP88/NUP85/SEH1L/CPSF3/WDR33/NUP35/NUP50/SLBP/NUP54/EIF4E/NUP155/NUP153/NUP42/CPSF4/NUP205/NCBP1	40
R-HSA-168253	R-HSA-168253	Host Interactions with Influenza Factors	40/8221	42/10619	0.00182754285945558	0.0420035260484708	0.0352263222435182	KPNB1/TGFB1/NUP62/RANBP2/RAE1/SEC13/NUP210/NUP43/POM121/KPNA7/NUP188/NUP214/SLC25A6/NDC1/NUP133/NUP98/NUP160/AAAS/NUP107/NUP37/NUP58/KPNA3/NUP93/NUP88/KPNA2/NUP85/SEH1L/EIF2AK2/NUP35/NUP50/KPNA1/KPNA4/NUP54/NUP155/NUP153/KPNA5/NUP42/CPSF4/NUP205/ISG15	40
R-HSA-194138	R-HSA-194138	Signaling by VEGF	95/8221	107/10619	0.00193249461701251	0.0431631990238196	0.0361988837822708	MTOR/WASF2/THEM4/NCF2/MAPKAPK2/AKT3/NRP1/DOCK1/VEGFB/ITPR2/PXN/WASF3/FLT1/CALM1/CYFIP1/PDPK1/CDH5/BCAR1/ITGB3/PRKCA/BAIAP2/ROCK1/PRKACA/PIK3R2/ROCK2/NCK2/NCKAP1/NRP2/TRIB3/SRC/PLCG1/PRR5/MAPK12/ITPR1/PRKCD/RICTOR/PIK3R1/CYFIP2/FLT4/ITPR3/MAPK13/VEGFA/FYN/RAC1/ELMO1/NCF1/NOS3/PTK2B/SHB/MAPKAP1/VAV2/PAK3/PRKCZ/CDC42/PRKACB/VAV3/AHCYL1/SH2D2A/ABI1/PAK1/KRAS/NCKAP1L/PGF/HSP90AA1/AKT1/PRKCB/CRK/JUP/SPHK1/SHC2/VAV1/AKT2/AXL/CALM3/ITGAV/ABI2/ELMO2/BRK1/RHOA/NCK1/PIK3CB/PIK3CA/PAK2/KDR/VEGFC/RASA1/CTNNA1/MAPK14/WASF1/CAV1/PTK2/VEGFD/MLST8/PRKACG/CALM2	95
R-HSA-9033241	R-HSA-9033241	Peroxisomal protein import	58/8221	63/10619	0.00197203244557173	0.0431631990238196	0.0361988837822708	HMGCL/SCP2/PAOX/DHRS4/LONP2/NOS2/PIPOX/ACOX1/UBA52/NUDT19/ECH1/PEX13/ACOX2/ACOX3/ECI2/PEX6/DDO/GSTK1/PEX2/CRAT/USP9X/PEX10/PEX14/GNPAT/PHYH/UBE2D1/IDE/CAT/PEX5/DAO/SLC27A2/ZFAND6/DECR2/NUDT7/MLYCD/AGPS/PECR/HAO1/ACOT8/PEX26/HACL1/ACAA1/EHHADH/UBE2D3/AMACR/HSD17B4/UBE2D2/PEX7/CROT/PEX1/EPHX2/BAAT/HAO2/ACOT4/RPS27A/TYSND1/ACOT2/PEX12	58
R-HSA-204998	R-HSA-204998	Cell death signalling via NRAGE, NRIF and NADE	69/8221	76/10619	0.00200114688769492	0.0431631990238196	0.0361988837822708	ARHGEF16/PLEKHG5/ARHGEF19/ARHGEF10L/APH1A/ARHGEF11/PSEN2/OBSCN/TRAF6/ARHGEF17/ARHGEF7/ARHGEF40/SOS2/PSEN1/ABR/ARHGEF18/UBA52/ARHGEF1/ARHGEF33/SOS1/BCL2L11/ARHGEF4/NGEF/PREX1/TIAM1/ITSN1/KALRN/ARHGEF26/CASP3/TRIO/RASGRF2/ARHGEF37/FGD2/TIAM2/RAC1/CASP2/ARHGEF35/ARHGEF5/ARHGEF10/FGD3/VAV2/MAGED1/ARHGEF9/ARHGEF6/ITGB3BP/VAV3/NGF/ARHGEF2/NET1/MAPK8/BAD/ARHGEF12/FGD4/MCF2L/AKAP13/YWHAE/AATF/NGFR/GNA13/VAV1/PLEKHG2/ARHGEF3/ECT2/ARHGEF38/SQSTM1/FGD1/MCF2/RPS27A/BEX3	69
R-HSA-3000178	R-HSA-3000178	ECM proteoglycans	69/8221	76/10619	0.00200114688769492	0.0431631990238196	0.0361988837822708	HSPG2/BCAN/TNN/LAMC1/FMOD/LRP4/NCAM1/COL2A1/ITGA7/COL4A1/COL4A2/TGFB3/ACAN/ITGAX/VTN/ITGA2B/ITGB3/LAMA1/LAMA3/PTPRS/COL5A3/NCAN/TGFB1/ITGB6/FN1/COL4A4/COL6A3/MATN4/LAMA5/COL9A3/APP/COL6A2/LAMB2/ITGB5/COL6A6/DMP1/HAPLN1/LAMA2/TNXB/MUSK/COL5A1/BGN/AGRN/MATN1/TNR/TGFB2/ITGA8/ITGB1/DCN/MATN3/ITGAV/COL5A2/COL4A3/COL6A1/ITGA9/DAG1/COL6A5/ITGA2/VCAN/COL9A1/LAMA4/COL1A2/LAMB1/TNC/COL4A6/COL4A5/COL9A2/SPARC/SERPINE1	69
R-HSA-210500	R-HSA-210500	Glutamate Neurotransmitter Release Cycle	24/8221	24/10619	0.00213248760888333	0.0452541400713775	0.0379524547336351	SLC1A7/PPFIA4/PPFIA1/SYT1/TSPOAP1/SLC1A6/SLC17A7/SNAP25/ARL6IP5/RIMS1/UNC13B/STXBP1/SLC1A2/GLS2/PPFIA2/PPFIA3/GLS/CPLX1/SLC1A3/SLC1A1/SLC38A2/VAMP2/RAB3A/STX1A	24
R-HSA-180746	R-HSA-180746	Nuclear import of Rev protein	32/8221	33/10619	0.0022559948101447	0.0452541400713775	0.0379524547336351	KPNB1/NUP62/RANBP2/RAE1/SEC13/NUP210/NUP43/POM121/NUP188/NUP214/RCC1/NDC1/NUP133/NUP98/NUP160/AAAS/NUP107/NUP37/NUP58/NUP93/NUP88/NUP85/SEH1L/NUP35/NUP50/NUP54/NUP155/NPM1/NUP153/NUP42/NUP205/RAN	32
R-HSA-389356	R-HSA-389356	CD28 co-stimulation	32/8221	33/10619	0.0022559948101447	0.0452541400713775	0.0379524547336351	MTOR/LCK/PIK3R3/THEM4/AKT3/PDPK1/MAP3K14/YES1/PIK3R2/TRIB3/SRC/PRR5/RICTOR/PIK3R1/FYN/RAC1/MAPKAP1/PAK3/CDC42/MAP3K8/PAK1/AKT1/GRB2/VAV1/AKT2/GRAP2/CD80/CD86/PIK3CA/PAK2/LYN/MLST8	32
R-HSA-9022692	R-HSA-9022692	Regulation of MECP2 expression and activity	32/8221	33/10619	0.0022559948101447	0.0452541400713775	0.0379524547336351	AGO4/AGO1/LBR/NCOR2/CALM1/SIN3A/AURKB/NCOR1/TNRC6C/PRKACA/TNRC6B/HTT/CAMK4/CAMK2A/HDAC2/CAMK2B/HIPK2/AGO2/TBL1X/HDAC1/AGO3/MOV10/CAMK2G/TNRC6A/CALM3/CREB1/TBL1XR1/CAMK2D/HDAC3/MECP2/FOXG1/CALM2	32
R-HSA-159231	R-HSA-159231	Transport of Mature mRNA Derived from an Intronless Transcript	39/8221	41/10619	0.00225947917617434	0.0452541400713775	0.0379524547336351	NXF1/CPSF2/ALYREF/SYMPK/NUP62/RANBP2/RAE1/SEC13/NUP210/FIP1L1/NUP43/POM121/CPSF1/NUP188/NUP214/NDC1/NUP133/NUP98/NUP160/AAAS/NUP107/NUP37/NUP58/NUP93/NUP88/NUP85/SEH1L/CPSF3/WDR33/NUP35/NUP50/NUP54/EIF4E/NUP155/NUP153/NUP42/CPSF4/NUP205/NCBP1	39
R-HSA-112040	R-HSA-112040	G-protein mediated events	51/8221	55/10619	0.00246351480274223	0.0486457430062621	0.0407968277933739	GNAI3/ITPR2/ADCY6/PDE1B/CALM1/PLCB2/ADCY9/ADCY7/GNAO1/CAMKK1/PRKCA/PRKACA/PRKCG/ADCY3/PLCB1/ITPR1/GNAI2/PRKCD/ADCY5/CAMK4/CAMK2A/ITPR3/PDE1C/CAMK2B/ADCY1/ADCY8/PRKX/PRKACB/GNAT2/AHCYL1/PLA2G4A/CAMK2G/CAMKK2/KPNA2/PRKAR1A/GNAL/CALM3/PDE1A/CREB1/PLCB4/MAPK1/GNAZ/PRKAR2A/CAMK2D/ADCY2/PRKAR1B/GNAI1/PRKAR2B/ADCY4/PRKACG/CALM2	51
