ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
R-HSA-446203	R-HSA-446203	Asparagine N-linked glycosylation	223/6853	304/10619	0.000550241593294936	0.0165974807828888	0.0138571954580467	MAN1C1/ST3GAL3/ST6GALNAC3/ST6GALNAC5/SPTA1/EDEM3/CD55/CNIH3/ARF1/COG2/SEC24C/GBF1/SYVN1/RAB1B/ALG9/STT3A/ST3GAL4/TUBA3C/ALG11/SPTB/DYNC1H1/SPTBN5/MAN2A2/ST8SIA2/AMDHD2/PMM2/DCTN5/ST3GAL2/ST6GALNAC2/ST6GALNAC1/ENGASE/TUBB6/TRAPPC5/CHST8/SPTBN4/PPP6R1/SPTBN1/GFPT1/DCTN1/MGAT4A/CHST10/TUBA3D/TBC1D20/RPN2/ARFGAP1/TRAPPC10/MGAT3/SEC13/SEC22C/ANK2/LMAN2/MGAT4B/GFPT2/MGAT1/PGM3/YKT6/DYNC1I1/CAPZA2/ANK1/TRAPPC9/TSTA3/ST6GALNAC6/SEC16A/MAN1B1/CAPZB/DDOST/FUCA1/DHDDS/TRAPPC3/B4GALT2/ALG6/ALG14/CAPZA1/MAN1A2/COPA/UAP1/F5/SEC16B/NPL/MIA3/ST8SIA6/ANK3/ACTR1A/SEC23IP/COPB1/ARFGAP2/STX5/SPTBN2/PPP6R3/FOLR1/NEU3/ALG8/CTSC/ARCN1/ST8SIA1/TUBA1C/COPZ1/DCTN2/OS9/MGAT4C/DYNLL1/TMED2/ALG5/COG6/COG3/TRIM13/UGGT2/DAD1/SCFD1/SEC23A/TRAPPC6B/MIA2/CNIH1/ACTR10/FUT8/TMED10/SEL1L/PSMC1/SERPINA1/PDIA3/MPI/TMED3/ALG1/UMOD/COG7/AMFR/DYNC1LI2/COG8/FCSK/MVD/TUBB3/DERL2/ASGR1/GOSR1/NSF/GOSR2/COPZ2/B4GALNT2/COG1/CSNK1D/B4GALT6/ST8SIA5/TUBB4A/PRKCSH/TRAPPC6A/NAPA/MCFD2/RAB1A/TGFA/ST3GAL5/LMAN2L/ST6GAL2/UGGT1/MGAT5/DYNC1I2/NAPB/EDEM2/B4GALT5/DPM1/TUBA8/RNF185/KDELR3/EDEM1/ANKRD28/NGLY1/DYNC1LI1/GLB1/RFT1/ARF4/ST3GAL6/TFG/B4GALT4/GOLGB1/SEC22A/RPN1/COPG1/COPB2/ST6GAL1/SRD5A3/AREG/USO1/SEC31A/SEC24B/SEC24D/MARCH6/ST8SIA4/MAN2A1/TMED7-TICAM2/SAR1B/SEC24A/DCTN4/GRIA1/CANX/GMDS/SLC17A5/MANEA/NUS1/MAN1A1/COG5/COPG2/TUSC3/DCTN6/DERL1/ST3GAL1/GNE/STX17/RAD23B/PPP6C/GOLGA2/SPTAN1/TRAPPC2/MAGT1/ALG13/F8/TUBB8/CNIH2/DPAGT1/ARF3/KDELR1/NAGK/NEU2/TUBB2A/DCTN3	223
R-HSA-168253	R-HSA-168253	Host Interactions with Influenza Factors	37/6853	42/10619	0.000553853872163826	0.0165974807828888	0.0138571954580467	SEH1L/NUP62/RANBP2/SEC13/POM121/NUP188/SLC25A6/NDC1/NUP133/NUP98/NUP160/AAAS/NUP107/NUP37/NUP58/KPNA3/NUP93/NUP88/KPNB1/KPNA2/NUP85/TGFB1/EIF2AK2/NUP35/NUP210/KPNA1/KPNA4/NUP54/NUP155/NUP153/KPNA5/NUP43/NUP42/KPNA7/CPSF4/NUP205/NUP214	37
R-HSA-5358351	R-HSA-5358351	Signaling by Hedgehog	115/6853	149/10619	0.000554950127612548	0.0165974807828888	0.0138571954580467	PSMB2/SCUBE2/SYVN1/ARRB1/CDON/ADCY6/GLI1/TUBA3C/DZIP1/PSMB11/ADCY4/DISP2/ULK3/KIF7/IFT140/ADCY9/ADCY7/RPGRIP1L/PSMD3/SPOP/MKS1/PRKAR1A/NOTUM/TUBB6/PSMA8/FUZ/ADAM17/WDR35/ADCY3/GLI2/TUBA3D/ITCH/GNAS/BOC/ADCY5/EVC2/EVC/ADCY2/GLI3/PSMA2/ADCY1/CUL1/EFCAB7/PRKACB/PSMA5/PSMD4/ADCY10/GPR161/CDC73/HHAT/BTRC/SUFU/PSMD13/PSMA1/PSMC3/GRK2/DYNC2H1/TULP3/TUBA1C/OS9/PSMD9/IFT88/GPC5/PSMB5/PSMC6/PSMA3/NUMB/SEL1L/PSMC1/TUBB3/GAS8/DERL2/PSMD11/PSMB3/PSME3/SMURF2/PSMD12/TUBB4A/PRKACA/PSMD8/PSMC4/IFT172/ERLEC1/PSME4/SPOPL/PSMD14/TTC21B/CUL3/PSMD1/PSMF1/IFT52/PRKAR2A/PSMD6/GSK3B/IFT122/WDR19/INTU/HHIP/KIF3A/SKP1/CSNK1A1/PSMB1/PRKAR1B/SEM1/SMURF1/PRKAR2B/ADCY8/PSMD5/PSMB7/PSMA4/PRKACG/PSMB10/ARRB2/P4HB/TUBB2A	115
R-HSA-389356	R-HSA-389356	CD28 co-stimulation	30/6853	33/10619	0.000564559583621897	0.0165974807828888	0.0138571954580467	LCK/THEM4/PDPK1/YES1/TRIB3/SRC/RICTOR/PIK3R1/MTOR/CDC42/PIK3R3/AKT3/PAK1/AKT1/MAP3K14/GRB2/VAV1/PIK3R2/AKT2/GRAP2/PRR5/CD86/PIK3CA/PAK2/FYN/RAC1/LYN/MAPKAP1/PAK3/MAP3K8	30
R-HSA-164378	R-HSA-164378	PKA activation in glucagon signalling	17/6853	17/10619	0.0005800831372051	0.0165974807828888	0.0138571954580467	ADCY6/ADCY4/ADCY9/ADCY7/PRKAR1A/ADCY3/GNAS/ADCY5/ADCY2/ADCY1/PRKACB/PRKACA/PRKAR2A/PRKAR1B/PRKAR2B/ADCY8/PRKACG	17
R-HSA-9022699	R-HSA-9022699	MECP2 regulates neuronal receptors and channels	17/6853	17/10619	0.0005800831372051	0.0165974807828888	0.0138571954580467	GRIN2B/GRIN2A/PTPN1/OPRK1/MECP2/HDAC1/SLC2A3/SIN3A/PTPN4/CREB1/TRPC3/GRIA2/GPRIN1/FKBP5/HDAC2/OPRM1/MET	17
R-HSA-3295583	R-HSA-3295583	TRP channels	26/6853	28/10619	0.000608970762465647	0.0169007094885943	0.0141103603508648	RIPK3/TRPV2/TRPM4/TRPC7/TRPV6/TRPM3/MCOLN2/MCOLN3/TRPM5/TRPC6/TRPV4/TRPC4/TRPM1/TRPM7/MLKL/TRPV3/TRPV1/TRPM8/TRPC4AP/TRPM2/TRPC1/TRPC3/RIPK1/TRPV5/TRPM6/TRPC5	26
R-HSA-186797	R-HSA-186797	Signaling by PDGF	49/6853	58/10619	0.000637826061459922	0.0169007094885943	0.0141103603508648	THBS3/COL4A2/THBS1/FURIN/STAT5A/NCK2/COL5A2/COL6A3/SRC/COL9A3/COL6A1/COL6A2/PDGFB/COL6A6/PIK3R1/PDGFRB/THBS2/PLAT/COL5A1/PDGFD/KRAS/COL2A1/STAT6/PTPN11/COL4A1/BCAR1/CRK/STAT5B/STAT3/GRB2/COL5A3/PIK3R2/SOS1/STAT1/COL4A4/COL4A3/CRKL/COL6A5/NCK1/PIK3CB/PIK3CA/PDGFRA/PDGFC/THBS4/RASA1/COL9A1/PLG/PTPN12/RAPGEF1	49
R-HSA-9007101	R-HSA-9007101	Rab regulation of trafficking	97/6853	124/10619	0.000647018916056855	0.0169007094885943	0.0141103603508648	HPS1/ST5/DENND5A/RAB1B/RIN1/DENND5B/RAB11A/TBC1D24/MON1B/RABEP1/TBC1D3C/TBC1D3/RAB5C/TRAPPC5/RAB3A/ANKRD27/TBC1D20/RIN2/TRAPPC10/GGA1/ALS2CL/TBC1D14/TBC1D7/TRAPPC9/DENND3/TBC1D13/TRAPPC3/DENND2D/DENND2C/DENND1B/RAB3GAP2/RAB4A/AKT3/GDI2/OPTN/RAB18/SBF2/MADD/RAB3IL1/RAB6A/RAB38/RAB39A/RAB5B/RAB3IP/RAB21/TBC1D15/TRAPPC6B/RIN3/AKT1/RAB27A/RAB8B/DENND4A/TSC2/GGA2/GABARAPL2/YWHAE/TBC1D16/RAB12/RAB31/TRAPPC8/RAB27B/DENND1C/RAB8A/AKT2/TRAPPC6A/TRAPPC12/RAB10/RAB1A/RAB3GAP1/ALS2/HPS4/TBC1D10A/MON1A/DENND6A/RAB7A/RAB6B/TRAPPC11/TRAPPC13/RAB32/CCZ1/CCZ1B/RABGEF1/DENND2A/RIC1/DENND4C/TBC1D2/RABGAP1/DENND1A/GAPVD1/TSC1/RAB9A/TRAPPC2/TBC1D25/CHM/RAB9B/RAB33A/GABARAP	97
R-HSA-3108232	R-HSA-3108232	SUMO E3 ligases SUMOylate target proteins	138/6853	182/10619	0.000649099853348753	0.0169007094885943	0.0141103603508648	PHC2/IKBKE/INCENP/RAD52/HDAC7/VDR/MDM2/EID3/NCOR2/HNRNPC/HERC2/RORA/PML/CREBBP/CHD3/RARA/CBX8/CBX4/SEH1L/MBD1/DNMT1/NUP62/NR1H2/TRIM28/SMC6/NCOA1/DNMT3A/RANBP2/NR4A2/SATB2/HDAC4/DNMT3B/SUMO3/PPARA/SEC13/XPC/THRB/PPARGC1A/XRCC4/HIST1H4F/ESR1/POM121/HIPK2/CDKN2A/NUP188/RXRA/SMC1A/IKBKG/PARK7/HDAC1/CDCA8/SCMH1/NDC1/RNF2/NR5A2/PARP1/NUP133/NUP98/NR1H3/NUP160/PGR/PHC1/AAAS/CBX5/NUP107/NR2C1/NR1H4/NUP37/TDG/NUP58/TP53BP1/PIAS1/SIN3A/BLM/NSMCE1/NUP93/RPA1/NUP88/SUZ12/PCGF2/THRA/BRCA1/NUP85/PIAS2/PIAS4/SAFB/SP3/NUP35/SUMO1/NOP58/SP100/PCNA/TOP1/AURKA/NRIP1/DDX17/MRTFA/EP300/L3MBTL2/RANGAP1/VHL/PPARG/NUP210/TOP2B/MITF/NR1I2/STAG1/PHC3/RNF168/NUP54/NR3C2/NUP155/ZNF131/NR3C1/NPM1/NUP153/TFAP2B/CASP8AP2/HDAC2/NUP43/NUP42/NUP205/WRN/NCOA2/NSMCE2/UHRF2/TOPORS/SMC5/NUP214/AR/STAG2/SMC3/HIST1H4K/MTA1/TOP2A/HIST1H4H/HIST1H4L/NR5A1	138
R-HSA-1257604	R-HSA-1257604	PIP3 activates AKT signaling	195/6853	264/10619	0.000665768984498564	0.0169007094885943	0.0141103603508648	PIK3CD/LCK/PHC2/PSMB2/AGO1/MOV10/THEM4/PPP2R5A/PIP4K2A/PIK3AP1/FGF8/FGFR2/FGF23/CHD4/HDAC7/ERBB3/MDM2/FGF9/IRS2/PSMB11/ESR2/PPP2R5C/NEDD4/PML/PDPK1/TNRC6A/PHLPP2/CHD3/ERBB2/PSMD3/HDAC5/TNRC6C/CBX8/CBX4/RPTOR/PSMA8/PHLPP1/GATAD2A/PPP2R1A/TRIB3/SRC/RAC2/PDGFB/TNRC6B/USP13/EREG/RICTOR/PIK3R1/HDAC3/PDGFRB/FGFR4/FOXO3/RNF146/ESR1/PSMA2/EGFR/TNKS/FGFR1/XIAP/MTOR/CASP9/OTUD3/KDM1A/HDAC1/RBBP4/AGO4/AGO3/RRAGC/SCMH1/PIK3R3/PSMA5/PIP5K1A/PSMD4/GATAD2B/RNF2/AKT3/NRG3/PTEN/TNKS2/CHUK/PSMD13/RHOG/PSMA1/PSMC3/BAD/PPP2R5B/FGF19/FGF3/EED/PPP2R1B/ATN1/PHC1/NR4A1/FRS2/KITLG/PTPN11/PSMD9/KL/FOXO1/PSMB5/PSMC6/PSMA3/PPP2R5E/PSMC1/RCOR1/AKT1/FGF7/NRG4/TSC2/USP7/CSNK2A2/WWP2/SUZ12/PSMD11/PSMB3/PIP4K2B/PSME3/PSMD12/GRB2/PIP5K1C/VAV1/INSR/PIK3R2/PSMD8/PSMC4/AKT2/STRN/MTA3/PSME4/TGFA/PSMD14/ATF2/CREB1/ERBB4/PSMD1/CSNK2A1/PSMF1/SALL4/MAPK1/CBX6/PRR5/PPARG/PSMD6/GSK3B/CD86/PIK3CB/MECOM/PHC3/PIK3CA/IL1RAP/PDGFRA/KIT/REST/AREG/BTC/EGF/GAB1/FGF10/SLC38A9/NRG2/FGF1/FGF18/CDKN1A/PPP2R5D/NR2E1/FYN/HDAC2/FRK/PSMB1/RAC1/HGF/SEM1/MET/MKRN1/EZH2/RHEB/PPP2CB/NRG1/PREX2/AGO2/PIP5K1B/PSMD5/PSMB7/MAPKAP1/RRAGB/LAMTOR1/PSMA4/LAMTOR5/PIP4K2C/MTA1/PSMB10/MBD3/ICOS/SNAI1/KLB	195
R-HSA-4420097	R-HSA-4420097	VEGFA-VEGFR2 Pathway	79/6853	99/10619	0.000674690597964148	0.0169007094885943	0.0141103603508648	THEM4/NCF2/CTNND1/ITPR2/WASF3/CYFIP1/PDPK1/CDH5/ROCK1/ROCK2/NCK2/TRIB3/SRC/ITPR1/CTNNB1/RICTOR/PIK3R1/CYFIP2/ITPR3/VEGFA/ELMO1/PTK2B/PTK2/PRKCZ/MTOR/CDC42/WASF2/PRKACB/VAV3/AHCYL1/MAPKAPK2/AKT3/ABI1/DOCK1/PAK1/KRAS/NCKAP1L/PXN/HSP90AA1/AKT1/PRKCB/BCAR1/CRK/JUP/ITGB3/PRKCA/BAIAP2/SHC2/VAV1/PRKACA/PIK3R2/AKT2/AXL/CALM3/NCKAP1/ITGAV/ABI2/PRR5/BRK1/RHOA/MAPKAPK3/PRKCD/NCK1/PIK3CB/PIK3CA/PAK2/KDR/RASA1/CTNNA1/MAPK14/WASF1/FYN/RAC1/CAV1/SHB/MAPKAP1/VAV2/PAK3/PRKACG	79
R-HSA-3108214	R-HSA-3108214	SUMOylation of DNA damage response and repair proteins	63/6853	77/10619	0.000675064002397491	0.0169007094885943	0.0141103603508648	PHC2/RAD52/HDAC7/EID3/HERC2/PML/CBX8/CBX4/SEH1L/NUP62/SMC6/RANBP2/SUMO3/SEC13/XPC/XRCC4/POM121/CDKN2A/NUP188/SMC1A/SCMH1/NDC1/RNF2/PARP1/NUP133/NUP98/NUP160/PHC1/AAAS/NUP107/NUP37/TDG/NUP58/PIAS1/BLM/NSMCE1/NUP93/RPA1/NUP88/PCGF2/BRCA1/NUP85/PIAS2/PIAS4/NUP35/SUMO1/SP100/NUP210/STAG1/PHC3/RNF168/NUP54/NUP155/NUP153/NUP43/NUP42/NUP205/WRN/NSMCE2/SMC5/NUP214/STAG2/SMC3	63
R-HSA-3000178	R-HSA-3000178	ECM proteoglycans	62/6853	76/10619	0.000865226582665069	0.0212815380508145	0.0177679032303519	HSPG2/BCAN/TNN/TGFB2/NCAM1/ITGA7/COL4A2/ACAN/COL1A1/LAMA3/PTPRS/ITGB6/COL5A2/COL6A3/COL9A3/APP/COL6A1/COL6A2/ITGB5/COL6A6/DSPP/VCAN/HAPLN1/SPARC/LAMA2/SERPINE1/MUSK/TNC/COL5A1/AGRN/TNR/LAMC1/FMOD/ITGA8/ITGB1/LRP4/COL2A1/DCN/COL4A1/ITGA2B/ITGB3/LAMA1/COL5A3/TGFB1/MATN3/ITGAV/FN1/COL4A4/COL4A3/MATN4/LAMA5/ITGA9/LAMB2/DAG1/COL6A5/ITGA2/COL9A1/LAMA4/LAMB1/COL4A6/LUM/ITGAX	62
R-HSA-114508	R-HSA-114508	Effects of PIP2 hydrolysis	25/6853	27/10619	0.000881690852053484	0.0213125961134308	0.0177938335296456	DAGLA/ITPR2/DGKH/PRKCE/DGKD/ITPR1/TRPC7/ITPR3/DGKB/DGKI/PRKCQ/DGKZ/RASGRP2/TRPC6/PRKCH/RASGRP1/DGKE/ABHD12/PRKCD/ABHD6/MGLL/DGKG/TRPC3/DAGLB/DGKK	25
R-HSA-1660516	R-HSA-1660516	Synthesis of PIPs at the early endosome membrane	16/6853	16/10619	0.000899608235159525	0.0213771312829433	0.0178477137822907	VAC14/MTMR4/INPP4A/PI4K2A/INPP5F/PIK3C2A/MTMR2/PIK3C3/PIKFYVE/PIK3R4/PI4K2B/INPP4B/MTMR12/FIG4/MTM1/MTMR10	16
R-HSA-6802957	R-HSA-6802957	Oncogenic MAPK signaling	67/6853	83/10619	0.000949610158952953	0.0219511903640805	0.0183269942824968	AGTRAP/CLCN6/CNKSR1/RASAL2/VCL/MAP3K11/ARRB1/VWF/RAP1B/MPRIP/KSR1/NF1/SPRED2/SRC/FGA/AGGF1/CAMK2A/SYNGAP1/AKAP9/SND1/KIAA1549/KDM7A/TLN1/DAB2IP/ARAF/RAP1A/APBB1IP/CAMK2G/KRAS/BRAP/KSR2/RASA3/MARK3/SPRED1/MAP2K1/IQGAP1/ITGA2B/ITGB3/MAP2K2/RASAL3/SPRED3/CALM3/FN1/YWHAB/MAPK1/ATG7/RAF1/TRAK1/RASA2/FXR1/PAPSS1/CAMK2D/TENT4A/AP3B1/RASA1/FAM114A2/QKI/CAMK2B/RASA4/TRIM24/ZC3HAV1/BRAF/AGK/ESRP1/JAK2/CNKSR2/ARRB2	67
R-HSA-1483206	R-HSA-1483206	Glycerophospholipid biosynthesis	100/6853	129/10619	0.000955080322545585	0.0219511903640805	0.0183269942824968	PLA2G2F/MIGA1/CHAT/OSBPL5/PITPNM1/STARD10/LPCAT3/PITPNM2/JMJD7-PLA2G4B/PLA2G4D/PLA2G4F/CDIPT/PCTP/PCYT2/PLB1/GPAT2/ALPI/AGPAT3/GPD1L/LPCAT1/ACHE/PNPLA8/PLA2G2A/PLA2G5/PLA2G2D/MFSD2A/SLC44A5/SLC44A3/CEPT1/ACP6/PLA2G4A/ETNK2/LPGAT1/GNPAT/GPAM/PLAAT5/PLAAT4/PLAAT3/CHKA/DGAT2/PLBD1/ETNK1/OSBPL8/CHPT1/ABHD4/DDHD1/PLA2G4E/PLA2G10/CSNK2A2/CPNE7/PLD2/PITPNM3/PEMT/PGS1/LPIN2/PLA2G4C/MBOAT2/LPIN1/HADHB/SELENOI/LCLAT1/STARD7/GPD2/PLA2R1/CSNK2A1/CDS2/GPCPD1/CRLS1/CPNE1/LIPI/PITPNB/PISD/PLA2G6/PNPLA3/OSBPL10/PLA1A/MGLL/PLD1/LIPH/PLAAT1/PCYT1A/GPAT3/CDS1/PLA2G12A/MBOAT1/AGPAT4/AGK/AGPAT5/DDHD2/GPAT4/CPNE3/PTDSS1/SLC44A1/MIGA2/PCYT1B/AWAT2/SLC44A2/DGAT1/CPNE6/PLA2G4B	100
R-HSA-112314	R-HSA-112314	Neurotransmitter receptors and postsynaptic signal transmission	154/6853	206/10619	0.000988055401186862	0.0223428011687739	0.0186539491701153	KIF17/GRIK3/CHRNB2/KCNJ10/KCNJ9/GRIA4/GRIK4/KCNJ5/GNB3/GRIN2B/ADCY6/MDM2/TUBA3C/ARHGEF7/ADCY4/CHRFAM7A/CHRNA7/NPTN/CHRNA3/RASGRF1/PDPK1/ADCY9/GRIN2A/CACNG3/ADCY7/KCNJ12/MAPT/CACNG4/PRKAR1A/KCNJ16/GRIN2C/GNAL/TUBB6/LIN7B/AP2A1/ADCY3/TUBA3D/PLCB1/EPB41L1/SRC/PPM1F/GRIP2/GNAI2/ADCY5/ADCY2/PRKAA1/RASGRF2/CAMK2A/GLRA1/GABRR1/RPS6KA2/ADCY1/GNB2/PRKAG2/CHRNA2/CHRNB3/NCALD/GABBR2/GRIN3A/PRKX/DLG3/GRIA3/GNB1/RPS6KA1/PRKAA2/GNG12/LRRC7/PRKACB/GNAI3/GNG4/ACTN2/CAMK2G/AP2A2/LIN7C/PLCB3/DLG2/HTR3B/KRAS/PRKAG1/TUBA1C/GRIP1/LIN7A/PRKAB1/GNG2/GABRB3/GABRA5/GABRG3/GNB5/CHRNA5/CHRNB4/PRKCB/TUBB3/CAMKK1/AP2B1/NSF/PPM1E/PRKCA/KPNA2/GNG7/TUBB4A/PRKACA/GRIK5/CALM3/AP2S1/GRIN2D/KCNJ3/CREB1/ERBB4/GRIK1/KCNJ6/KCNJ15/TUBA8/MAPK1/CACNG2/KCNJ4/PRKAR2A/GABRR3/HTR3D/HTR3E/DLG1/GABRB1/CAMK2D/GRIA2/GLRA3/CAMK4/GRIA1/GABRB2/MYO6/GABRR2/GRIK2/PRKAR1B/RAC1/CAMK2B/GNAI1/GNGT1/PRKAR2B/NRG1/CHRNA6/ADCY8/APBA1/GRIN1/GLRA2/RPS6KA3/TSPAN7/CASK/ARHGEF9/RPS6KA6/GABRA3/GABRQ/TUBB8/PRKACG/GNG13/TUBB2A/GNG11	154
R-HSA-6806834	R-HSA-6806834	Signaling by MET	64/6853	79/10619	0.00102684918819633	0.0228514692357341	0.019078634875093	LAMC2/LAMB3/PTPRJ/RAP1B/SH3GL3/ITGA3/COL1A1/PTPN2/LAMA3/HPN/COL5A2/SRC/PTPN1/LRIG1/PIK3R1/LAMA2/TNS3/PTK2/COL27A1/COL5A1/EPS15/DOCK7/COL24A1/COL11A1/RAP1A/LAMC1/RAB4A/STAM/ITGB1/CBL/KRAS/COL2A1/PTPN11/SPINT1/USP8/RANBP10/CRK/TNS4/STAT3/GRB2/HGS/LAMA1/SH3GL1/COL5A3/SPINT2/SOS1/STAM2/FN1/LAMA5/CRKL/LAMB2/PIK3CA/GAB1/ITGA2/RANBP9/LAMA4/RAC1/HGF/LAMB1/MET/SH3GL2/LAMC3/RAPGEF1/SH3KBP1	64
R-HSA-168276	R-HSA-168276	NS1 Mediated Effects on Host Pathways	35/6853	40/10619	0.00104708870041064	0.0229377868433705	0.0191507012311945	SEH1L/NUP62/RANBP2/SEC13/POM121/NUP188/NDC1/NUP133/NUP98/NUP160/AAAS/NUP107/NUP37/NUP58/KPNA3/NUP93/NUP88/KPNB1/KPNA2/NUP85/EIF2AK2/NUP35/NUP210/KPNA1/KPNA4/NUP54/NUP155/NUP153/KPNA5/NUP43/NUP42/KPNA7/CPSF4/NUP205/NUP214	35
R-HSA-2029480	R-HSA-2029480	Fcgamma receptor (FCGR) dependent phagocytosis	69/6853	86/10619	0.00110373589974779	0.0230349519473375	0.0192318241350246	CD247/ITPR2/WASF3/CYFIP1/MYO5A/PLCG2/MYO1C/YES1/PRKCE/SRC/NF2/ITPR1/MYO10/PIK3R1/CYFIP2/ITPR3/ELMO1/LIMK1/ARPC1B/PTK2/ABL1/CDC42/WASF2/FGR/VAV3/AHCYL1/FCGR2A/ABI1/PLPP4/DOCK1/PAK1/NCKAP1L/HSP90AA1/CRK/PLD2/WIPF2/GRB2/BAIAP2/VAV1/MYO9B/PIK3R2/ACTR2/ACTR3/NCKAP1/ABI2/ARPC2/HCK/MAPK1/MYH9/PLA2G6/ARPC4/BRK1/PRKCD/NCK1/PIK3CB/PLD1/PIK3CA/WASF1/FYN/RAC1/WIPF3/ARPC1A/WASL/LYN/SYK/VAV2/BTK/MYH2/HSP90AB1	69
R-HSA-2980766	R-HSA-2980766	Nuclear Envelope Breakdown	44/6853	52/10619	0.00113256720560113	0.0230349519473375	0.0192318241350246	BANF1/PLK1/CNEP1R1/SEH1L/NUP62/RANBP2/SEC13/LMNB1/LEMD2/POM121/NUP188/NDC1/NEK7/NUP133/NUP98/NUP160/AAAS/NUP107/TMPO/NUP37/NUP58/NEK9/VRK1/CCNB2/PRKCB/NUP93/NUP88/CTDNEP1/PRKCA/NUP85/LPIN2/LPIN1/VRK2/NUP35/NUP210/NUP54/NUP155/CCNB1/NUP153/NUP43/NUP42/NUP205/NEK6/NUP214	44
R-HSA-168271	R-HSA-168271	Transport of Ribonucleoproteins into the Host Nucleus	28/6853	31/10619	0.0011336745252256	0.0230349519473375	0.0192318241350246	SEH1L/NUP62/RANBP2/SEC13/POM121/NUP188/NDC1/NUP133/NUP98/NUP160/AAAS/NUP107/NUP37/NUP58/NUP93/NUP88/KPNB1/NUP85/NUP35/NUP210/KPNA1/NUP54/NUP155/NUP153/NUP43/NUP42/NUP205/NUP214	28
R-HSA-170822	R-HSA-170822	Regulation of Glucokinase by Glucokinase Regulatory Protein	28/6853	31/10619	0.0011336745252256	0.0230349519473375	0.0192318241350246	SEH1L/NUP62/RANBP2/SEC13/POM121/NUP188/NDC1/NUP133/NUP98/NUP160/AAAS/NUP107/NUP37/NUP58/NUP93/NUP88/NUP85/GCKR/NUP35/NUP210/NUP54/NUP155/NUP153/NUP43/NUP42/GCK/NUP205/NUP214	28
R-HSA-5619107	R-HSA-5619107	Defective TPR may confer susceptibility towards thyroid papillary carcinoma (TPC)	28/6853	31/10619	0.0011336745252256	0.0230349519473375	0.0192318241350246	SEH1L/NUP62/RANBP2/SEC13/POM121/NUP188/NDC1/NUP133/NUP98/NUP160/AAAS/NUP107/NUP37/NUP58/NUP93/NUP88/NUP85/GCKR/NUP35/NUP210/NUP54/NUP155/NUP153/NUP43/NUP42/GCK/NUP205/NUP214	28
R-HSA-194138	R-HSA-194138	Signaling by VEGF	84/6853	107/10619	0.00120095258951106	0.0239549667034588	0.0199999421685158	THEM4/NCF2/NRP1/CTNND1/ITPR2/WASF3/CYFIP1/PDPK1/CDH5/ROCK1/ROCK2/NCK2/NRP2/TRIB3/SRC/ITPR1/CTNNB1/RICTOR/PIK3R1/CYFIP2/FLT4/ITPR3/VEGFA/ELMO1/PTK2B/PTK2/PRKCZ/MTOR/CDC42/WASF2/PRKACB/VAV3/AHCYL1/MAPKAPK2/AKT3/ABI1/DOCK1/PAK1/KRAS/NCKAP1L/PXN/FLT1/HSP90AA1/AKT1/PRKCB/BCAR1/CRK/JUP/ITGB3/PRKCA/BAIAP2/SHC2/VAV1/PRKACA/PIK3R2/AKT2/AXL/CALM3/NCKAP1/ITGAV/ABI2/PRR5/BRK1/RHOA/MAPKAPK3/PRKCD/NCK1/PIK3CB/PIK3CA/PAK2/KDR/RASA1/CTNNA1/MAPK14/WASF1/FYN/RAC1/CAV1/SHB/MAPKAP1/VAV2/VEGFD/PAK3/PRKACG	84
